,city,rest,menu_cat,menu_item,item_price
0,0,0,0,0,0
1,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Smažený holandský řízek , domácí bramborová kaše , okurka"," 109,00 Kč"
2,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Záhorácký závitek , vařené brambory"," 109,00 Kč"
3,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Sýrový špíz , hranolky ,tatarská omáčka "," 129,00 Kč"
4,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Špagety s čerstvým špenátem , trhané vepřové maso , grana padano"," 139,00 Kč"
5,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Jitrnicový preit , vařené brambory, zelí"," 109,00 Kč"
6,usti_nad_labem,/chain/ca0nd/savana,Denní menu,Tagliatelle s kousky lososa a sýrovou omáčkou," 119,00 Kč"
7,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Špagety s cherry rajčátky, slaninou ,jarní cibulkou ,bazalkou a sýrem grana padano"," 109,00 Kč"
8,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Marinovaná vepřová krkovice,fritované česnekovébrambory,česnekový dressing"," 189,00 Kč"
9,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Tortilla s kuřecími stripsy , křupavou zeleninou , česnekovým dresingem"," 139,00 Kč"
10,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Kuřecí plátek se slaninou ,hermelínem a vejcem , hranolky  , sýrová omáčka"," 139,00 Kč"
11,usti_nad_labem,/chain/ca0nd/savana,Denní menu,Penne s kuřecím masem a sýrovou omáčkou z nivy," 169,00 Kč"
12,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Sýrové válečky s chilli , hranolky , tatarská omáčka"," 119,00 Kč"
13,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Trhané vepřové maso , grilovaná zelenina, špenát , vejce"," 159,00 Kč"
14,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Tagliatelle se špenátem,kuřecím masem,slaninou,smetanou,česnekem a vejcem"," 119,00 Kč"
15,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Obalovaná mořská štika , domácí bramborová kaše , citron"," 119,00 Kč"
16,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Řízečkový salát (kuřecí řízečky,zeleninový salát s česnekovým dressingem)"," 139,00 Kč"
17,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Bramborové noky se sýrovou omáčkou , špenátem a kuřecím masem"," 169,00 Kč"
18,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Trhané vepřové maso , hranolky , čerstvý špenát , vejce"," 139,00 Kč"
19,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Vepřový steak,slaninové fazolky,česnekový dressing"," 169,00 Kč"
20,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Kuřecí gyros , hranolky , tatarská omáčka"," 139,00 Kč"
21,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Smažená kuřecí kapsa (slanina,špenát,hermelín)fritované brambory,tatarská omáčka"," 129,00 Kč"
22,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Kuřecí Gordon Bleu, hranolky,tatarská omáčka,zeleninová obloha"," 169,00 Kč"
23,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Hamburger s trhaným vepřovým masíčkem (čerstvý špenát,vajíčko,barbecue omáčka,cibulka,hořčice)hranolky,česnekový dressing"," 189,00 Kč"
24,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Smažený květák , vařené brambory , tatarská omáčka"," 109,00 Kč"
25,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Tortilla plněná grilovaným kuřecím masem, křupavá zelenina,česnekový dressing"," 139,00 Kč"
26,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Plněné bramborové knedlíky s uzeným masem,zelí,cibulka"," 109,00 Kč"
27,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Dětský kuřecí řízek , hranolky , kečup"," 119,00 Kč"
28,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Dětské kuřecí safari , hranolky, kečup"," 119,00 Kč"
29,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Šopský salát (rajčata , okurka , paprika , balkánský sýr)"," 109,00 Kč"
30,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Řecký salát (rajčata , okurka , paprika , balkánský sýr , olivy )"," 109,00 Kč"
31,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Sýroví dinosauři , hranolky , kečup"," 119,00 Kč"
32,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Smažený vepřový řízek , vařené brambory, okurka"," 159,00 Kč"
33,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Smažený sýr , hranolky , tatarská omáčka"," 159,00 Kč"
34,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Kynuté borůvkové knedlíky , kysaná smetana , máslo , cukr"," 109,00 Kč"
35,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Smažený kuřecí řízek , hranolky , tatarská omáčka"," 159,00 Kč"
36,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Smažená vepřová kapsa (šunka,hermelín) ,vařený brambor ,domácí tatarská omáčka"," 119,00 Kč"
37,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Pečená kuřecí roláda (špenátová,rajčatová,masová)domácí bramborová kaše"," 119,00 Kč"
38,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Smažený vepřový řízek , domácí bramborová kaše , okurka"," 109,00 Kč"
39,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Smažený kuřecí řízek , domácí bramborová kaše , okurka"," 109,00 Kč"
40,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Rajská omáčka s hovězím masem , kolínka"," 109,00 Kč"
41,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Pečené kuřecí stehno na másle , domácí bramborová kaše"," 109,00 Kč"
42,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Rajská omáčka s hovězím masem , houskový knedlík"," 109,00 Kč"
43,usti_nad_labem,/chain/ca0nd/savana,Denní menu,"Kuřecí plátek s brokolicí , sýrová omáčka , fritované brambory"," 109,00 Kč"
44,usti_nad_labem,/chain/ca0nd/savana,Denní menu,Staročeská zelnačka s klobásou," 109,00 Kč"
45,usti_nad_labem,/chain/ca0nd/savana,Těstoviny - špagety,Špagety s česnekem a sýrem," 119,00 Kč"
46,usti_nad_labem,/chain/ca0nd/savana,Těstoviny - špagety,"Špagety se slaninou , vajíčkem a smetanou"," 139,00 Kč"
47,usti_nad_labem,/chain/ca0nd/savana,Těstoviny - špagety,"Špagety s chilli papričkama , slaninou a sýrem"," 139,00 Kč"
48,usti_nad_labem,/chain/ca0nd/savana,Těstoviny - špagety,Penne s kuřecím masem a nivou," 139,00 Kč"
49,usti_nad_labem,/chain/ca0nd/savana,Gnocchi,Bramborové noky s kuřecím masem a listovým špenátem," 139,00 Kč"
50,usti_nad_labem,/chain/ca0nd/savana,Gnocchi,Bramborové noky se sýrovo-smetanovou omáčkou," 149,00 Kč"
51,usti_nad_labem,/chain/ca0nd/savana,Dětská jídla,"Kuřecí safari, hranolky, kečup (1,3,7)"," 99,00 Kč"
52,usti_nad_labem,/chain/ca0nd/savana,Dětská jídla,"Dětský kuřecí řízek + příloha dle výběru (1,3,7)"," 99,00 Kč"
53,usti_nad_labem,/chain/ca0nd/savana,Sladká jídla,"Borůvkové knedlíky (1,3,7)"," 99,00 Kč"
54,usti_nad_labem,/chain/ca0nd/savana,Sladká jídla,"Meruňkové knedlíky (1,3,7)"," 99,00 Kč"
55,usti_nad_labem,/chain/ca0nd/savana,Sladká jídla,"Plněné taštičky jahodami , sypané cukrem a maštěné máslem"," 99,00 Kč"
56,usti_nad_labem,/chain/ca0nd/savana,Smažená jídla,"Kuřecí řízek , hranolky , tatarská omáčka"," 159,00 Kč"
57,usti_nad_labem,/chain/ca0nd/savana,Smažená jídla,"Smažený sýr, hranolky, tatarská omáčka"," 159,00 Kč"
58,usti_nad_labem,/chain/ca0nd/savana,Smažená jídla,"Smažený hermelín , vařené brambory, tatarská omáčka"," 129,00 Kč"
59,usti_nad_labem,/chain/ca0nd/savana,Smažená jídla,"Smažené žampiony , vařené brambory , tatarská omáčka"," 129,00 Kč"
60,usti_nad_labem,/chain/ca0nd/savana,Smažená jídla,"Dětské Sýrové dinosauři , hranolky , kečup"," 109,00 Kč"
61,usti_nad_labem,/chain/ca0nd/savana,Přílohy a dippy,Hranolky," 39,00 Kč"
62,usti_nad_labem,/chain/ca0nd/savana,Přílohy a dippy,Hranolky steakové," 39,00 Kč"
63,usti_nad_labem,/chain/ca0nd/savana,Přílohy a dippy,Krokety," 39,00 Kč"
64,usti_nad_labem,/chain/ca0nd/savana,Přílohy a dippy,Americký brambory," 39,00 Kč"
65,usti_nad_labem,/chain/ca0nd/savana,Přílohy a dippy,Opečené brambory," 35,00 Kč"
66,usti_nad_labem,/chain/ca0nd/savana,Přílohy a dippy,Česnekové brambory," 40,00 Kč"
67,usti_nad_labem,/chain/ca0nd/savana,Přílohy a dippy,Vařený brambor," 29,00 Kč"
68,usti_nad_labem,/chain/ca0nd/savana,Přílohy a dippy,Rýže," 35,00 Kč"
69,usti_nad_labem,/chain/ca0nd/savana,Přílohy a dippy,Domácí tarská omáčka," 25,00 Kč"
70,usti_nad_labem,/chain/ca0nd/savana,Přílohy a dippy,Kečup," 25,00 Kč"
71,usti_nad_labem,/chain/ca0nd/savana,Přílohy a dippy,Česnekový dipp," 35,00 Kč"
72,usti_nad_labem,/chain/ca0nd/savana,Přílohy a dippy,Sýrová omáčka," 39,00 Kč"
73,usti_nad_labem,/chain/ca0nd/savana,Vegetariánské jídla,"Smažený hermelín , vařený brambor, tatarská omáčka"," 129,00 Kč"
74,usti_nad_labem,/chain/ca0nd/savana,Vegetariánské jídla,"Smažený sýr ,  hranolky , tatarská omáčka"," 129,00 Kč"
75,usti_nad_labem,/chain/ca0nd/savana,Vegetariánské jídla,Bramborové noky se sýrovou omáčkou," 149,00 Kč"
76,usti_nad_labem,/chain/ca0nd/savana,Vegetariánské jídla,Špagety s česnekem a sýrem," 119,00 Kč"
77,usti_nad_labem,/chain/ca0nd/savana,Nápoje,"Coca-Cola 0,5l"," 36,00 Kč"
78,usti_nad_labem,/chain/ca0nd/savana,Nápoje,"Fuzetea jahoda 0,5l"," 38,00 Kč"
79,usti_nad_labem,/chain/ca0nd/savana,Nápoje,"Sprite 0,5l"," 36,00 Kč"
80,usti_nad_labem,/chain/ca0nd/savana,Nápoje,"Fanta 0,5l"," 36,00 Kč"
81,usti_nad_labem,/chain/ca0nd/savana,Nápoje,"Fuzetea broskev 0,5l"," 38,00 Kč"
82,usti_nad_labem,/chain/ca0nd/savana,Nápoje,"Natura jemně perlivá 0,5l"," 28,00 Kč"
83,usti_nad_labem,/chain/ca0nd/savana,Nápoje,"Natura neperlivá 0,5l"," 28,00 Kč"
84,usti_nad_labem,/chain/ca0nd/savana,Nápoje,"Birell plech 0,5l"," 34,00 Kč"
85,usti_nad_labem,/chain/ca0nd/savana,Nápoje,"Pilsner Urquell plech 0,5l"," 42,00 Kč"
86,usti_nad_labem,/restaurant/m7la/vino-doma-2,Bílá vína,"Albore 0,75l - Chlazené ve vinotéce"," 379,00 Kč"
87,usti_nad_labem,/restaurant/m7la/vino-doma-2,Bílá vína,"CasaPica, 2017 0,75l - Chlazené ve vinotéce"," 393,00 Kč"
88,usti_nad_labem,/restaurant/m7la/vino-doma-2,Bílá vína,"De Lestiac 0,75l - Chlazené ve vinotéce"," 475,00 Kč"
89,usti_nad_labem,/restaurant/m7la/vino-doma-2,Bílá vína,"Maximin 0,75l - Chlazené ve vinotéce"," 529,00 Kč"
90,usti_nad_labem,/restaurant/m7la/vino-doma-2,Champagne - Šumivá vína,"CHAMPAGNE François de Rozay Brut 0,75l - Chlazené ve vinotéce"," 689,00 Kč"
91,usti_nad_labem,/restaurant/m7la/vino-doma-2,Champagne - Šumivá vína,"Prosecco Ice Demi Sec Zonin 0,75 l - Chlazené ve vinotéce"," 469,00 Kč"
92,usti_nad_labem,/restaurant/m7la/vino-doma-2,Champagne - Šumivá vína,"Prosecco Frizzante DOC 2018 0,75L - Chlazené ve vinotéce"," 239,00 Kč"
93,usti_nad_labem,/restaurant/m7la/vino-doma-2,Champagne - Šumivá vína,"Sparkletini Raspberry 0,75 l - Chlazené ve vinotéce"," 269,00 Kč"
94,usti_nad_labem,/restaurant/m7la/vino-doma-2,Champagne - Šumivá vína,"Bohemia Sekt ICE 0,75l - NOVINKA - chlazené"," 259,00 Kč"
95,usti_nad_labem,/restaurant/m7la/vino-doma-2,Červená vína,"Barreyre 0,75l"," 530,00 Kč"
96,usti_nad_labem,/restaurant/m7la/vino-doma-2,Červená vína,"Falacia RISERVA Chianti 0,75l"," 520,00 Kč"
97,usti_nad_labem,/restaurant/m7la/vino-doma-2,Červená vína,"Chianti 0,75l"," 319,00 Kč"
98,usti_nad_labem,/restaurant/m7la/vino-doma-2,Slané pochutiny,Bohemia s příchutí solené MEGA Balení 230g," 64,00 Kč"
99,usti_nad_labem,/restaurant/m7la/vino-doma-2,Slané pochutiny,Solené tyčinky 250g," 43,00 Kč"
100,usti_nad_labem,/restaurant/m7la/vino-doma-2,Slané pochutiny,Magic Pop Popcorn Solený 90g," 32,00 Kč"
101,usti_nad_labem,/restaurant/m7la/vino-doma-2,Slané pochutiny,Magic pop popcorn Karamel 90g," 37,00 Kč"
102,usti_nad_labem,/restaurant/m7la/vino-doma-2,Ostatní,Dárková taška na víno," 47,00 Kč"
103,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Denní menu,"Zvěřinový vývar s játrovým knedlíčkem, domácí nudle, zelenina 0,5l"," 49,00 Kč"
104,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Denní menu,"Naše noky s nudličkami z jelení kýty a smetanovou omáčkou, grana"," 129,00 Kč"
105,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Denní menu,Kančí gulášek s naším houskovým knedlíkem," 159,00 Kč"
106,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Denní menu,"Pečená kančí kýta, náš bramborový knedlík, kyselé zelí"," 169,00 Kč"
107,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Denní menu,"Jelení steak s hříbkovou omáčkou, gratinovaný brambor"," 195,00 Kč"
108,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Denní menu,"Jelení kýta na smetaně, houbový knedlík, brusinky"," 179,00 Kč"
109,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Denní menu,"Točené pivo Pilsener Urquell 1,5l"," 117,00 Kč"
110,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Hlavní nabídka,Kuřecí řízek 200g," 159,00 Kč"
111,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Hlavní nabídka,Krůtí řízek 200g," 169,00 Kč"
112,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Hlavní nabídka,Smažený sýr 150g," 159,00 Kč"
113,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Hlavní nabídka,Vepřový řízek 200g," 169,00 Kč"
114,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Hlavní nabídka,Smažený sýrový špíz 150g," 189,00 Kč"
115,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Hlavní nabídka,Řízečky z panenky 200g," 189,00 Kč"
116,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Hlavní nabídka,Kuřecí rizoto 100g," 145,00 Kč"
117,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Hlavní nabídka,Zeleninové rizoto," 119,00 Kč"
118,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Hlavní nabídka,Domácí noky s kuřecím masem a houbami," 149,00 Kč"
119,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Hlavní nabídka,Domácí noky s pikantní vepřovou panenkou," 159,00 Kč"
120,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Hlavní nabídka,Domácí noky se špenátem a smetanou," 149,00 Kč"
121,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Hlavní nabídka,Domácí noky s mascarpone a kuřecím masem," 159,00 Kč"
122,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Hlavní nabídka,Domácí noky s krkovicí a kysaným zelím," 149,00 Kč"
123,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Hlavní nabídka,Pikantní kuřecí křídla 1000g," 249,00 Kč"
124,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Hlavní nabídka,Pečené vepřové koleno 1500g," 249,00 Kč"
125,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Hlavní nabídka,Vuřty na černém pivu 220g," 99,00 Kč"
126,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Polévky,"Česnečka 0,5l"," 59,00 Kč"
127,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Dezerty,Domácí lívance s ovocem," 79,00 Kč"
128,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,Dezerty,Domácí lívance se skořicí," 49,00 Kč"
129,usti_nad_labem,/restaurant/r7wv/restaurace-pod-lampou,TOČENÉ PIVO PILSNER URQUELL,"PILSNER URQUELL 1,5L"," 117,00 Kč"
130,usti_nad_labem,/chain/cb8zx/wing-it,Menu!,Taste It! Combo Menu," 189,00 Kč"
131,usti_nad_labem,/chain/cb8zx/wing-it,Menu!,Enjoy It! Combo Menu," 209,00 Kč"
132,usti_nad_labem,/chain/cb8zx/wing-it,Menu!,Fill It! Combo Menu," 259,00 Kč"
133,usti_nad_labem,/chain/cb8zx/wing-it,Menu!,Share It! Combo Menu," 399,00 Kč"
134,usti_nad_labem,/chain/cb8zx/wing-it,Menu!,Mix It! Combo Menu  - 9 ks - 6 obal. křídel a 3 stripsů," 279,00 Kč"
135,usti_nad_labem,/chain/cb8zx/wing-it,Marinovaná křídla,Taste It! - Marinovaná křídla 6 ks," 89,00 Kč"
136,usti_nad_labem,/chain/cb8zx/wing-it,Marinovaná křídla,Enjoy It! - Marinovaná křídla 9 ks," 119,00 Kč"
137,usti_nad_labem,/chain/cb8zx/wing-it,Marinovaná křídla,Fill It! - Marinovaná křídla 12 ks," 149,00 Kč"
138,usti_nad_labem,/chain/cb8zx/wing-it,Obalovaná křídla,Taste It! - Obalovaná křídla 6 ks," 99,00 Kč"
139,usti_nad_labem,/chain/cb8zx/wing-it,Obalovaná křídla,Enjoy It! - Obalovaná křídla 9 ks," 129,00 Kč"
140,usti_nad_labem,/chain/cb8zx/wing-it,Obalovaná křídla,Fill It! - Obalovaná křídla 12 ks," 159,00 Kč"
141,usti_nad_labem,/chain/cb8zx/wing-it,Obalovaná křídla,Mix it! - 9 ks - 6 obal. křídel a 3 stripsů," 179,00 Kč"
142,usti_nad_labem,/chain/cb8zx/wing-it,Kuřecí stripsy,Taste It! - Stripsy 3 ks," 79,00 Kč"
143,usti_nad_labem,/chain/cb8zx/wing-it,Kuřecí stripsy,Enjoy It! - Stripsy 6 ks," 139,00 Kč"
144,usti_nad_labem,/chain/cb8zx/wing-it,Kuřecí stripsy,Fill It! - Stripsy 9 ks," 199,00 Kč"
145,usti_nad_labem,/chain/cb8zx/wing-it,Kuřecí stripsy,Mix it! - 9 ks - 6 obal. křídel a 3 stripsů," 179,00 Kč"
146,usti_nad_labem,/chain/cb8zx/wing-it,Kuřecí Popcorn,Kuřecí Popcorn - malý (250g)," 99,00 Kč"
147,usti_nad_labem,/chain/cb8zx/wing-it,Kuřecí Popcorn,Kuřecí Popcorn - velký (400g)," 159,00 Kč"
148,usti_nad_labem,/chain/cb8zx/wing-it,Řízečky,Kuřecí Řízečky 3ks," 89,00 Kč"
149,usti_nad_labem,/chain/cb8zx/wing-it,Přílohy,Hranolky,"od  49,00 Kč"
150,usti_nad_labem,/chain/cb8zx/wing-it,Přílohy,Bramborové mřížky,"od  49,00 Kč"
151,usti_nad_labem,/chain/cb8zx/wing-it,Přílohy,Cibulové kroužky,"od  49,00 Kč"
152,usti_nad_labem,/chain/cb8zx/wing-it,Přílohy,Jalapeno Poppers s Cheddarem,"od  99,00 Kč"
153,usti_nad_labem,/chain/cb8zx/wing-it,Omáčky,Wing It! americká jemná," 25,00 Kč"
154,usti_nad_labem,/chain/cb8zx/wing-it,Omáčky,Wing It! domácí tatarka," 25,00 Kč"
155,usti_nad_labem,/chain/cb8zx/wing-it,Omáčky,Wing It! sladká chilli," 25,00 Kč"
156,usti_nad_labem,/chain/cb8zx/wing-it,Omáčky,Wing It! sýrová s nivou," 25,00 Kč"
157,usti_nad_labem,/chain/cb8zx/wing-it,Omáčky,RedHot pálivá Lousiana," 25,00 Kč"
158,usti_nad_labem,/chain/cb8zx/wing-it,Omáčky,Pepřová," 25,00 Kč"
159,usti_nad_labem,/chain/cb8zx/wing-it,Omáčky,BBQ," 25,00 Kč"
160,usti_nad_labem,/chain/cb8zx/wing-it,Omáčky,Chipotle," 25,00 Kč"
161,usti_nad_labem,/chain/cb8zx/wing-it,Omáčky,Curry dresink," 25,00 Kč"
162,usti_nad_labem,/chain/cb8zx/wing-it,Nápoje,"Coca-Cola 0,33l"," 35,00 Kč"
163,usti_nad_labem,/chain/cb8zx/wing-it,Nápoje,"Sprite 0,33l"," 35,00 Kč"
164,usti_nad_labem,/chain/cb8zx/wing-it,Nápoje,"Fanta 0,33l"," 35,00 Kč"
165,usti_nad_labem,/chain/cb8zx/wing-it,Nápoje,"Coca-Cola Zero 0,33l"," 35,00 Kč"
166,usti_nad_labem,/chain/cb8zx/wing-it,Nápoje,Pilsner Urquell točené 2l," 210,00 Kč"
167,usti_nad_labem,/chain/cb8zx/wing-it,Nápoje,Pilsner Urquell točené 1l," 105,00 Kč"
168,usti_nad_labem,/restaurant/g1sp/adana-kebab,Döner kebab velký,Döner v chlebu," 85,00 Kč"
169,usti_nad_labem,/restaurant/g1sp/adana-kebab,Döner kebab velký,Döner kebab sýr," 100,00 Kč"
170,usti_nad_labem,/restaurant/g1sp/adana-kebab,Döner kebab velký,Döner kebab," 95,00 Kč"
171,usti_nad_labem,/restaurant/g1sp/adana-kebab,Döner kebab velký,Super Döner," 110,00 Kč"
172,usti_nad_labem,/restaurant/g1sp/adana-kebab,Döner kebab velký,Super Döner," 125,00 Kč"
173,usti_nad_labem,/restaurant/g1sp/adana-kebab,Döner kebab velký,Döner masový," 110,00 Kč"
174,usti_nad_labem,/restaurant/g1sp/adana-kebab,Döner kebab velký,Döner masový," 125,00 Kč"
175,usti_nad_labem,/restaurant/g1sp/adana-kebab,Döner kebab velký,Döner kebab Havaj," 100,00 Kč"
176,usti_nad_labem,/restaurant/g1sp/adana-kebab,Döner kebab malý,Döner kebab," 65,00 Kč"
177,usti_nad_labem,/restaurant/g1sp/adana-kebab,Döner kebab malý,Döner kebab sýr," 80,00 Kč"
178,usti_nad_labem,/restaurant/g1sp/adana-kebab,Döner kebab malý,Döner kebab Havaj," 80,00 Kč"
179,usti_nad_labem,/restaurant/g1sp/adana-kebab,Dürüm,Dürüm," 100,00 Kč"
180,usti_nad_labem,/restaurant/g1sp/adana-kebab,Dürüm,Dürüm," 115,00 Kč"
181,usti_nad_labem,/restaurant/g1sp/adana-kebab,Dürüm,Super Dürüm," 140,00 Kč"
182,usti_nad_labem,/restaurant/g1sp/adana-kebab,Dürüm,Masový Dürüm," 125,00 Kč"
183,usti_nad_labem,/restaurant/g1sp/adana-kebab,Dürüm,Super Dürüm," 125,00 Kč"
184,usti_nad_labem,/restaurant/g1sp/adana-kebab,Dürüm,Super Dürüm," 140,00 Kč"
185,usti_nad_labem,/restaurant/g1sp/adana-kebab,Dürüm,Dürüm Havaj," 115,00 Kč"
186,usti_nad_labem,/restaurant/g1sp/adana-kebab,Dürüm,Dürüm," 110,00 Kč"
187,usti_nad_labem,/restaurant/g1sp/adana-kebab,Dürüm,Dürüm," 125,00 Kč"
188,usti_nad_labem,/restaurant/g1sp/adana-kebab,Orientální jídlo,Kuřecí stripsy v chlebu," 80,00 Kč"
189,usti_nad_labem,/restaurant/g1sp/adana-kebab,Orientální jídlo,Kuřecí stripsy v tortile," 95,00 Kč"
190,usti_nad_labem,/restaurant/g1sp/adana-kebab,Orientální jídlo,Kuřecí stripsy s hranolkami," 135,00 Kč"
191,usti_nad_labem,/restaurant/g1sp/adana-kebab,Orientální jídlo,Kuřecí stripsy s rýží," 135,00 Kč"
192,usti_nad_labem,/restaurant/g1sp/adana-kebab,Orientální jídlo,Kuřecí stripsy se salátem," 125,00 Kč"
193,usti_nad_labem,/restaurant/g1sp/adana-kebab,Vegetarian,Turecký chleba," 70,00 Kč"
194,usti_nad_labem,/restaurant/g1sp/adana-kebab,Vegetarian,Falafel v chlebu," 85,00 Kč"
195,usti_nad_labem,/restaurant/g1sp/adana-kebab,Vegetarian,Dürüm," 80,00 Kč"
196,usti_nad_labem,/restaurant/g1sp/adana-kebab,Vegetarian,Dürüm falafel," 100,00 Kč"
197,usti_nad_labem,/restaurant/g1sp/adana-kebab,Kebab na talíři,Döner talíř," 120,00 Kč"
198,usti_nad_labem,/restaurant/g1sp/adana-kebab,Kebab na talíři,Döner talíř," 135,00 Kč"
199,usti_nad_labem,/restaurant/g1sp/adana-kebab,Kebab na talíři,Döner talíř Havaj," 135,00 Kč"
200,usti_nad_labem,/restaurant/g1sp/adana-kebab,Kebab na talíři,Döner talíř s hranolkami," 135,00 Kč"
201,usti_nad_labem,/restaurant/g1sp/adana-kebab,Kebab na talíři,Döner talíř," 150,00 Kč"
202,usti_nad_labem,/restaurant/g1sp/adana-kebab,Kebab na talíři,Döner s rýží," 135,00 Kč"
203,usti_nad_labem,/restaurant/g1sp/adana-kebab,Kebab na talíři,Döner talíř s krokety," 145,00 Kč"
204,usti_nad_labem,/restaurant/g1sp/adana-kebab,Saláty,Míchaný salát," 50,00 Kč"
205,usti_nad_labem,/restaurant/g1sp/adana-kebab,Saláty,Míchaný salát se sýrem," 65,00 Kč"
206,usti_nad_labem,/restaurant/g1sp/adana-kebab,Saláty,Salát mozzarella," 85,00 Kč"
207,usti_nad_labem,/restaurant/g1sp/adana-kebab,Saláty,Salát Havaj," 65,00 Kč"
208,usti_nad_labem,/restaurant/g1sp/adana-kebab,Saláty,Salát Tonno," 85,00 Kč"
209,usti_nad_labem,/restaurant/g1sp/adana-kebab,Saláty,Salát Falafel," 95,00 Kč"
210,usti_nad_labem,/restaurant/g1sp/adana-kebab,Mini box,Hranolky," 40,00 Kč"
211,usti_nad_labem,/restaurant/g1sp/adana-kebab,Mini box,Döner box," 85,00 Kč"
212,usti_nad_labem,/restaurant/g1sp/adana-kebab,Mini box,Döner box," 85,00 Kč"
213,usti_nad_labem,/restaurant/g1sp/adana-kebab,Mini box,Döner box," 85,00 Kč"
214,usti_nad_labem,/restaurant/y4gs/fast-drink,VYPROŠŤOVÁK,Restart Vyprošťovák - 20 šumivých tablet," 69,00 Kč"
215,usti_nad_labem,/restaurant/y4gs/fast-drink,HEETS náplně pro IQOS,HEETS Blue Label," 159,00 Kč"
216,usti_nad_labem,/restaurant/y4gs/fast-drink,HEETS náplně pro IQOS,HEETS Yellow Label," 159,00 Kč"
217,usti_nad_labem,/restaurant/y4gs/fast-drink,HEETS náplně pro IQOS,HEETS Turquoise Label," 159,00 Kč"
218,usti_nad_labem,/restaurant/y4gs/fast-drink,HEETS náplně pro IQOS,HEETS Willow selection," 159,00 Kč"
