,city,rest,menu_cat,menu_item,item_price
1038,plzen,/restaurant/o5kf/pizza-plzen,Pizza 50 cm,25. Tropicana pizza," 390,00 Kč"
1039,plzen,/restaurant/o5kf/pizza-plzen,Pizza 50 cm,26. Quattro Stagioni pizza," 390,00 Kč"
1040,plzen,/restaurant/o5kf/pizza-plzen,Pizza 50 cm,27.Tahiti pizza," 400,00 Kč"
1041,plzen,/restaurant/o5kf/pizza-plzen,Pizza 50 cm,28. Caprese pizza," 380,00 Kč"
1042,plzen,/restaurant/o5kf/pizza-plzen,Pizza 50 cm,29. Siciliana pizza," 380,00 Kč"
1043,plzen,/restaurant/o5kf/pizza-plzen,Pizza 50 cm,30. Calimero pizza," 400,00 Kč"
1044,plzen,/restaurant/o5kf/pizza-plzen,Pizza 50 cm,31. Fantastica pizza," 420,00 Kč"
1045,plzen,/restaurant/o5kf/pizza-plzen,Pizza 50 cm,32. Venezia pizza," 420,00 Kč"
1046,plzen,/restaurant/o5kf/pizza-plzen,Pizza 50 cm,33. Frutti di Mare pizza," 420,00 Kč"
1047,plzen,/restaurant/o5kf/pizza-plzen,Pizza 50 cm,34.Voltera pizza," 420,00 Kč"
1048,plzen,/restaurant/o5kf/pizza-plzen,Pizza 50 cm,35. Pizza Pub," 400,00 Kč"
1049,plzen,/restaurant/o5kf/pizza-plzen,Pizza 50 cm,36. Verde pizza," 420,00 Kč"
1050,plzen,/restaurant/o5kf/pizza-plzen,Pizza 50 cm,37. Prosciuto di Parma pizza," 430,00 Kč"
1051,plzen,/restaurant/o5kf/pizza-plzen,Těstoviny,Spaghetti pomodoro," 135,00 Kč"
1052,plzen,/restaurant/o5kf/pizza-plzen,Těstoviny,Spaghetti Bolognese," 135,00 Kč"
1053,plzen,/restaurant/o5kf/pizza-plzen,Těstoviny,Spaghetti Aglio olio," 130,00 Kč"
1054,plzen,/restaurant/o5kf/pizza-plzen,Těstoviny,Spaghetti alla Carbonara," 135,00 Kč"
1055,plzen,/restaurant/o5kf/pizza-plzen,Těstoviny,Penne Frutti di mare," 149,00 Kč"
1056,plzen,/restaurant/o5kf/pizza-plzen,Těstoviny,Penne prosciutto di Parma," 145,00 Kč"
1057,plzen,/restaurant/o5kf/pizza-plzen,Těstoviny,Penne Con pollo e spinaci," 145,00 Kč"
1058,plzen,/restaurant/o5kf/pizza-plzen,Těstoviny,Gnocchi Quattro formaggi zapečené," 145,00 Kč"
1059,plzen,/restaurant/o5kf/pizza-plzen,Těstoviny,Gnocchi Con funghi zapečené," 145,00 Kč"
1060,plzen,/restaurant/o5kf/pizza-plzen,Těstoviny,Gnocchi Dello capo zapečené," 145,00 Kč"
1061,plzen,/restaurant/o5kf/pizza-plzen,Rizota,56. Rizoto Con funghi," 135,00 Kč"
1062,plzen,/restaurant/o5kf/pizza-plzen,Rizota,57. Rizoto Con pollo," 145,00 Kč"
1063,plzen,/restaurant/o5kf/pizza-plzen,Rizota,Rizoto verdura," 135,00 Kč"
1064,plzen,/restaurant/o5kf/pizza-plzen,Saláty,39. Insalata caprese," 130,00 Kč"
1065,plzen,/restaurant/o5kf/pizza-plzen,Saláty,40. Insalata con tonno," 145,00 Kč"
1066,plzen,/restaurant/o5kf/pizza-plzen,Saláty,41. Insalata feta," 130,00 Kč"
1067,plzen,/restaurant/o5kf/pizza-plzen,Saláty,42. Insalata prosciutto di parma," 145,00 Kč"
1068,plzen,/restaurant/o5kf/pizza-plzen,Saláty,43. Insalata con pollo," 145,00 Kč"
1069,plzen,/restaurant/o5kf/pizza-plzen,Saláty,44. Insalata grand," 145,00 Kč"
1070,plzen,/restaurant/o5kf/pizza-plzen,Těstovinové saláty,45. Těstovinový salát pollo," 135,00 Kč"
1071,plzen,/restaurant/o5kf/pizza-plzen,Těstovinové saláty,46. Těstovinový salát tonno," 145,00 Kč"
1072,plzen,/restaurant/o5kf/pizza-plzen,Těstovinové saláty,Těstovinový salát verdura," 135,00 Kč"
1073,plzen,/restaurant/o5kf/pizza-plzen,Těstovinové saláty,Těstovinový salát prosciutto," 140,00 Kč"
1074,plzen,/restaurant/o5kf/pizza-plzen,Ostatní,Pizza chléb s česnekem," 60,00 Kč"
1075,plzen,/restaurant/o5kf/pizza-plzen,Ostatní,Pizza chléb se sýrem," 90,00 Kč"
1076,plzen,/restaurant/o5kf/pizza-plzen,Ostatní,Smažený kuřecí řízek," 139,00 Kč"
1077,plzen,/restaurant/o5kf/pizza-plzen,Ostatní,Smažený vepřový řízek," 139,00 Kč"
1078,plzen,/restaurant/o5kf/pizza-plzen,Ostatní,Americké brambory," 39,00 Kč"
1079,plzen,/restaurant/o5kf/pizza-plzen,Ostatní,Steakové hranolky," 39,00 Kč"
1080,plzen,/restaurant/o5kf/pizza-plzen,Ostatní,Tatarka," 15,00 Kč"
1081,plzen,/restaurant/o5kf/pizza-plzen,Ostatní,Kečup," 15,00 Kč"
1082,plzen,/restaurant/o5kf/pizza-plzen,Nápoje,Mattoni neperlivá," 40,00 Kč"
1083,plzen,/restaurant/o5kf/pizza-plzen,Nápoje,Mattoni jemně perlivá," 40,00 Kč"
1084,plzen,/restaurant/o5kf/pizza-plzen,Nápoje,Coca cola," 60,00 Kč"
1085,plzen,/restaurant/o5kf/pizza-plzen,Nápoje,Fanta," 60,00 Kč"
1086,plzen,/restaurant/o5kf/pizza-plzen,Nápoje,Sprite," 60,00 Kč"
1087,plzen,/restaurant/o5kf/pizza-plzen,Nápoje,"12 prazdroj 0,5l plech nebo sklo"," 45,00 Kč"
1088,plzen,/restaurant/o5kf/pizza-plzen,Nápoje,Nealko pivo birell," 35,00 Kč"
1089,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M1. Kung Pao s rýží," 139,00 Kč"
1090,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M2. S bambusovými výhonky a rýží," 139,00 Kč"
1091,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M3. Na houbách s pórkem a rýží," 139,00 Kč"
1092,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M4. S pestrou zeleninou a rýží," 139,00 Kč"
1093,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M5. Kuřecí maso ve sladkokyselé omáčce s rýží," 139,00 Kč"
1094,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M6. Voňavé a křehké kuřecí prsa s rýží," 139,00 Kč"
1095,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M7. Voňavé a křehké kuře," 159,00 Kč"
1096,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M7a. Voňavá a křehká kachna," 179,00 Kč"
1097,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M8. “ša-cha” s rýží," 149,00 Kč"
1098,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M9. Kuřecí maso na kari s rýží," 139,00 Kč"
1099,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M10. Kuřecí maso podivuhodné chutí s rýží," 139,00 Kč"
1100,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M11. Kuřecí maso po Chuhansku s rýží," 159,00 Kč"
1101,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M12. Kuřecí kousky s hranolkami," 149,00 Kč"
1102,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M13. Kuřecí maso s česnekem a rýží," 149,00 Kč"
1103,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M14. Po Sečuánsku s rýží," 139,00 Kč"
1104,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M15. Vepřové / kuřecí nitky “yu-xian” s rýží," 149,00 Kč"
1105,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M16. Osm pokladů v pálivé omáčce s rýží," 159,00 Kč"
1106,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M17. Voňavá a křehká ryba s rýží," 149,00 Kč"
1107,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M18. Hovězí maso na cibulce s rýží," 159,00 Kč"
1108,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M19. Voňavé a křehké kuřecí prsa + křupavá kachna s rýží," 179,00 Kč"
1109,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M20.  Voňavé a křehké kuře s rýží," 159,00 Kč"
1110,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M21. Míchaná zelenina s rýží," 139,00 Kč"
1111,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M22. Tofu na červeno s rýží," 139,00 Kč"
1112,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M23. Tofu po sečuánsku s rýží," 139,00 Kč"
1113,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M24. Fazole na česneku s rýží," 139,00 Kč"
1114,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M25. Smažený sýr s hranolkami," 149,00 Kč"
1115,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M26. Kuřecí na sucho s rýží," 169,00 Kč"
1116,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M26a. Hovězí na sucho s rýží," 199,00 Kč"
1117,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M27. Thajské s rýží," 159,00 Kč"
1118,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M28. Smažená rýže," 139,00 Kč"
1119,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M29. Smažené nudle," 139,00 Kč"
1120,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M30. Smažené rýžové nudle," 139,00 Kč"
1121,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M31. Kuřecí rizoto po thajsku," 149,00 Kč"
1122,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M32. Nudle s kuřecím masem po thajsku," 149,00 Kč"
1123,plzen,/restaurant/t4kd/king-sheng-restaurace,Polední menu od 11 do 15h,M33. Rýžové nudle s kuřecím masem po thajsku," 149,00 Kč"
1124,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A1. Tobiko," 99,00 Kč"
1125,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A2. Gunkan sake," 99,00 Kč"
1126,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A3. Sake nigiri: losos 2ks," 89,00 Kč"
1127,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A4. Maguro nigiri: tuňák 2ks," 99,00 Kč"
1128,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A6. Unagi nigiri," 99,00 Kč"
1129,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A7. Avocado nigiri," 89,00 Kč"
1130,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A8. Ebi nigiri: Kreveta 2ks," 89,00 Kč"
1131,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A9. Kani nigiri: krab 2ks," 89,00 Kč"
1132,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A10: Tako nigiri," 89,00 Kč"
1133,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A11. Ika nigiri," 89,00 Kč"
1134,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A13. Special nigiri," 109,00 Kč"
1135,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A14. Special nigiri," 109,00 Kč"
1136,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A15. Special nigiri," 79,00 Kč"
1137,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A16. Sake temaki," 129,00 Kč"
1138,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A17. Tobiko Temaki," 129,00 Kč"
1139,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A18. Unagi temaki," 129,00 Kč"
1140,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A19. Sake maki," 109,00 Kč"
1141,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A20. Maguro maki," 119,00 Kč"
1142,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A21. Kani maki," 99,00 Kč"
1143,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A22. Avocado maki:," 99,00 Kč"
1144,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A23. Kappa maki," 99,00 Kč"
1145,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A24. Unagi maki," 109,00 Kč"
1146,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A25. Tukuwan maki," 99,00 Kč"
1147,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A26. Losokádo maki," 119,00 Kč"
1148,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A27. Sake sashimi," 189,00 Kč"
1149,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A28. Maguro sashimi," 249,00 Kč"
1150,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A30. Hokkigai sashimi," 179,00 Kč"
1151,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A31. Tako sashimi," 179,00 Kč"
1152,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A32. Unagi shashimi," 179,00 Kč"
1153,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A33. Special maguro shashimi," 199,00 Kč"
1154,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A34. special sake shashimi," 179,00 Kč"
1155,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,A35. Sashimi mix," 439,00 Kč"
1156,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,F1. Sake roll (8ks)," 319,00 Kč"
1157,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,F2. Maguro roll (8ks)," 349,00 Kč"
1158,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,F3. Ebiten (8ks," 229,00 Kč"
1159,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,F4. California sezam (8ks)," 229,00 Kč"
1160,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,F5. Avocado roll (8ks)," 299,00 Kč"
1161,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,F6. Unagi roll (8ks)," 329,00 Kč"
1162,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,F7. Futo (8ks)," 239,00 Kč"
1163,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,F8. Ebi roll (8ks)," 299,00 Kč"
1164,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,F9. French kiss roll (8ks)," 359,00 Kč"
1165,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,F10. Rainbow roll (8ks)," 369,00 Kč"
1166,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,F11. Maguro roll (8ks," 349,00 Kč"
1167,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,F12. Sake roll (8ks)," 309,00 Kč"
1168,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,F13. Mango roll (8ks)," 309,00 Kč"
1169,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,F14. Special roll (8ks)," 339,00 Kč"
1170,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,F15. Special roll (4 ks)," 199,00 Kč"
1171,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,E1. Maki set," 259,00 Kč"
1172,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,E2. Nigiri maki," 229,00 Kč"
1173,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,E3. Sushi maki," 239,00 Kč"
1174,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,E4. Maki nigiri," 179,00 Kč"
1175,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,E5. Roll mix," 229,00 Kč"
1176,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,C1. Sake set," 359,00 Kč"
1177,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,C1A. Sake sushi," 359,00 Kč"
1178,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,C2. Sushi mix," 359,00 Kč"
1179,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,C3. Ebi set," 329,00 Kč"
1180,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,C4. Roll set," 449,00 Kč"
1181,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,C5. Nigiri set," 139,00 Kč"
1182,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,C6. Nigiri sushi," 289,00 Kč"
1183,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,C7. Nigiri mix," 399,00 Kč"
1184,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,C8. Special nigiri (5 ks)," 219,00 Kč"
1185,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,C9. Nigiri mix," 279,00 Kč"
1186,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,C10. Special nigiri," 329,00 Kč"
1187,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,T1. Family," 679,00 Kč"
1188,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,T2. Menu," 1 199,00 Kč"
1189,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,T3. Surprise," 1 239,00 Kč"
1190,plzen,/restaurant/t4kd/king-sheng-restaurace,Sushi,T4. Special menu," 1 299,00 Kč"
1191,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B1. Voňavé a křehké kuřecí prsa, rýže, pikantní polévka, čínský salát, ovoce"," 199,00 Kč"
1192,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B2.  Míchaná zelenina, rýže, zeleninová polévka, čínský salát, mini závitky"," 199,00 Kč"
1193,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B3.  Kuře na medu, mini závitky, rýže, pikantní polévka, ovoce"," 199,00 Kč"
1194,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B4.  Kuřecí kousky, hranolky, zeleninová polévka, čínský salát, ovoce"," 199,00 Kč"
1195,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B5. Smažené krevety v těstíčku (6ks), hranolky, zeleninová polévká, čínský salát, ovoce"," 199,00 Kč"
1196,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B6. Kung Pao kuřecí, mini závitky, rýže,pikantní polévka, ovoce"," 199,00 Kč"
1197,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B7. Hovězí po sečuánsku, pikantní polévka, mini závitky, rýže, ovoce"," 209,00 Kč"
1198,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B8. Osm pokladů v pálivé omáčce, rýže, pikantní polévka, čínský salát, ovoce"," 199,00 Kč"
1199,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B9. Kuřecí maso ve sladkokyselé omáčce, hranolky, pikantní polévka, čínský salát, ovoce"," 199,00 Kč"
1200,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B10. Voňavá a křupavá kachna, mini závitky, rýže, pikantní polévka, čínský salát"," 229,00 Kč"
1201,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B11. Pálivý vepřové nitky Yu-Xiang, rýže, pikantní polévka, čínský salát, ovoce."," 199,00 Kč"
1202,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B12. Losos maki 8ks, smažené nudle s kuřecím masem, pikantní polévka, čínský salát, ovoce"," 219,00 Kč"
1203,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B13. Losos maki 8ks, voňavá a křupavá kachna, rýže, pikantní polévka, čínský salát."," 259,00 Kč"
1204,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B14. Losos maki 8ks, kuře po chuhansku, rýže, pikantní polévka, čínský salát."," 229,00 Kč"
1205,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B15. Losos maki 8ks, okurka maki 8ks, losos nigiri 2ks, mini závitky, čínský salát, ovoce"," 259,00 Kč"
1206,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B16. Losos maki 8ks, krab maki 8ks, losos nigiri 2ks, mini závitky, čínský salát"," 269,00 Kč"
1207,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B17. Losos nigiri 3ks, ebi nigiri 3ks, okurka maki 8ks, mini závitky, čínský salát, ovoce"," 279,00 Kč"
1208,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B18. California sezam roll (losos, krab, okurka, avokádo) 8ks, losos maki 8ks, mini závitky, čínský salát, ovoce"," 279,00 Kč"
1209,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B19. California sezam roll (losos, krab, okurka, avokádo) 4ks, losos maki 8ks, mini závitky, čínský salát, ovoce"," 279,00 Kč"
1210,plzen,/restaurant/t4kd/king-sheng-restaurace,Bento,"B20. Kaviár roll (losos, avokádo, krab, okurka) 4ks, california sezam roll (losos, avokádo, krab, okurka) 4ks, avokádo maki 8ks, mini závitky, čínský salát, ovoce"," 279,00 Kč"
1211,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,1. Pikantní polévka," 59,00 Kč"
1212,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,2. Tom Kha Kai," 89,00 Kč"
1213,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,3. Polévka s masovými kuličkami a skleněnými nudlemi," 59,00 Kč"
1214,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,4. Polévka “Wan Tan” (s vepřovým)," 59,00 Kč"
1215,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,5. Polévka s kukuřicí a krabím masem," 59,00 Kč"
1216,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,6. Miso Shiru," 59,00 Kč"
1217,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,7. Napařované taštičky plněné krevetami (4 kusy," 89,00 Kč"
1218,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,8. Napařované taštičky plněné krevetami a vepřovým masem (4 kusy)," 89,00 Kč"
1219,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,9. Napařované knedlíky plněné vepřovým masem (4 kusy)," 89,00 Kč"
1220,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,10.  Mini vegetarianské závitky  se sladkopálivou omáčkou," 49,00 Kč"
1221,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,"11. Jarní závitek 2 kusy (mleté maso, zelenina)"," 59,00 Kč"
1222,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,12. Smažené krevety v těstíčku (6 kusů)," 89,00 Kč"
1223,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,13. Smažené taštičky (vepřové maso) 5 kusů," 79,00 Kč"
1224,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,14. Marinované hovězí maso 125g," 89,00 Kč"
1225,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,15. Vepřový jazyk v ústřicové omáčce 125g," 89,00 Kč"
1226,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,16. Daikon wakame salad," 79,00 Kč"
1227,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,17. Černé vejce," 69,00 Kč"
1228,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,18. Míchaný salát," 69,00 Kč"
1229,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,19.  Avokádový salát," 89,00 Kč"
1230,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,20. Sake salad," 159,00 Kč"
1231,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,21. Nama harumakai," 99,00 Kč"
1232,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S21. Originál pečená Pekingská kachna," 399,00 Kč"
1233,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S22. Voňavá a křupavá kachna s omáčkou," 259,00 Kč"
1234,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S22A. Voňavá a křupavá kuře s omáčkou," 189,00 Kč"
1235,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S23. Kachna na medu," 259,00 Kč"
1236,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S23A. Kuře na medu," 189,00 Kč"
1237,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S13A. Kachna s bambusem a houbami," 259,00 Kč"
1238,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S24. Kachna osmi pokladů," 309,00 Kč"
1239,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S25. Kachna po Sečuánsku," 259,00 Kč"
1240,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S24A. Rodinné štěstí," 279,00 Kč"
1241,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S1. “Kung-Pao” kuře," 169,00 Kč"
1242,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S2. Plněné kuřecí maso v ananasu," 179,00 Kč"
1243,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S2A. Kuře po chuhansku ( sladko pálivé)," 169,00 Kč"
1244,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S3A. Kuře s bambusem a houbami," 169,00 Kč"
1245,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S4A. Kuřecí maso po sečuánsku (pálivé)," 169,00 Kč"
1246,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S3. Smažené kuře na celeru a kešu oříšky," 189,00 Kč"
1247,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S4. Pikantní kousky kuřecího masa," 179,00 Kč"
1248,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,"S5. ""Kou Shui Ji"""," 149,00 Kč"
1249,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S6. Korejská pikantní kuřecí křídla," 129,00 Kč"
1250,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S7. Kuře s žampiony," 179,00 Kč"
1251,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S7A. Pálivé vepřové nudličky“ Yu – Xian“," 179,00 Kč"
1252,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S8A. Vepřové s bambusem a houbami," 179,00 Kč"
1253,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S9. Vepřové nudličky s pekingskou omáčkou," 179,00 Kč"
1254,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S11. Vepřové maso ve sladkokyselé omáčce," 179,00 Kč"
1255,plzen,/restaurant/t4kd/king-sheng-restaurace,Hlavní jídla,S12. Dušená vepřová koule v hnědé omáčce," 159,00 Kč"
