,city,rest,menu_cat,menu_item,item_price
0,0,0,0,0,0
1,olomouc,/chain/co1jk/kebab-king-food-1,Kebab v tortille,Kebab v tortille classic," 80,00 Kč"
2,olomouc,/chain/co1jk/kebab-king-food-1,Kebab v tortille,Kebab v tortille MEGA," 100,00 Kč"
3,olomouc,/chain/co1jk/kebab-king-food-1,Kebab v tortille,Kebab v tortille jen maso," 120,00 Kč"
4,olomouc,/chain/co1jk/kebab-king-food-1,Kebab v tortille,Kebab v tortille se sýrem," 90,00 Kč"
5,olomouc,/chain/co1jk/kebab-king-food-1,Kebab v tortille,Kebab v tortille vege," 50,00 Kč"
6,olomouc,/chain/co1jk/kebab-king-food-1,Kebab v tortille,Kebab v tortille falafel," 70,00 Kč"
7,olomouc,/chain/co1jk/kebab-king-food-1,Kebab v tortille,Tortilla Halloumi," 70,00 Kč"
8,olomouc,/chain/co1jk/kebab-king-food-1,Kebab v tortille,Tortilla King," 150,00 Kč"
9,olomouc,/chain/co1jk/kebab-king-food-1,Kebab v chlebu,Kebab v chlebu," 80,00 Kč"
10,olomouc,/chain/co1jk/kebab-king-food-1,Kebab v chlebu,Kebab v chlebu mega," 100,00 Kč"
11,olomouc,/chain/co1jk/kebab-king-food-1,Kebab v chlebu,Kebab v chlebu se sýrem," 90,00 Kč"
12,olomouc,/chain/co1jk/kebab-king-food-1,Kebab v chlebu,Kebab v chlebu masový," 120,00 Kč"
13,olomouc,/chain/co1jk/kebab-king-food-1,Kebab v chlebu,Kebab v chlebu vege," 50,00 Kč"
14,olomouc,/chain/co1jk/kebab-king-food-1,Kebab v chlebu,Kebab v chlebu falafel," 70,00 Kč"
15,olomouc,/chain/co1jk/kebab-king-food-1,Kebab v chlebu,Halloumi v chlebu," 70,00 Kč"
16,olomouc,/chain/co1jk/kebab-king-food-1,Kebab talíř king speciál,Kebab talíř king speciál," 130,00 Kč"
17,olomouc,/chain/co1jk/kebab-king-food-1,Kebab talíř,Kebab talíř classic," 115,00 Kč"
18,olomouc,/chain/co1jk/kebab-king-food-1,Kebab talíř,Kebab talíř mega," 130,00 Kč"
19,olomouc,/chain/co1jk/kebab-king-food-1,Vegetariánský salát,Vegetariánský salát," 60,00 Kč"
20,olomouc,/chain/co1jk/kebab-king-food-1,Boxy a saláty,Kuřecí salát," 80,00 Kč"
21,olomouc,/chain/co1jk/kebab-king-food-1,Boxy a saláty,Vege salát," 60,00 Kč"
22,olomouc,/chain/co1jk/kebab-king-food-1,Boxy a saláty,Kebab box classic," 60,00 Kč"
23,olomouc,/chain/co1jk/kebab-king-food-1,Boxy a saláty,Kebab box MEGA," 80,00 Kč"
24,olomouc,/chain/co1jk/kebab-king-food-1,Boxy a saláty,Kebab box JEN MASO A HRANOLKY," 80,00 Kč"
25,olomouc,/chain/co1jk/kebab-king-food-1,Boxy a saláty,Kebab box JEN MASO MEGA A HRANOLKY," 100,00 Kč"
26,olomouc,/chain/co1jk/kebab-king-food-1,Boxy a saláty,Box jen maso ," 130,00 Kč"
27,olomouc,/chain/co1jk/kebab-king-food-1,Boxy a saláty,Box jen maso velky," 170,00 Kč"
28,olomouc,/chain/co1jk/kebab-king-food-1,Hamburger,Hamburger America classic," 100,00 Kč"
29,olomouc,/chain/co1jk/kebab-king-food-1,Hamburger,Hamburger America mega," 170,00 Kč"
30,olomouc,/chain/co1jk/kebab-king-food-1,Hamburger,Hamburger kebab," 70,00 Kč"
31,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 32cm,Pizza margherita 32cm," 90,00 Kč"
32,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 32cm,Pizza salami 32cm," 90,00 Kč"
33,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 32cm,Pizza kebab 32cm," 90,00 Kč"
34,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 32cm,Pizza vege 32cm," 90,00 Kč"
35,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 32cm,Pizza 4 formaggi 32cm," 100,00 Kč"
36,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 32cm,Pizza king 32cm," 120,00 Kč"
37,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 32cm,Krevetova pizza  32cm," 120,00 Kč"
38,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 32cm,Špenátová pizza 32 cm," 90,00 Kč"
39,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 40cm,Pizza margherita 40cm," 120,00 Kč"
40,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 40cm,Pizza salami  40cm," 120,00 Kč"
41,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 40cm,Pizza kebab 40cm," 120,00 Kč"
42,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 40cm,Pizza vege 40cm," 120,00 Kč"
43,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 40cm,Pizza 4 formaggi 40cm," 130,00 Kč"
44,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 40cm,Pizza pizza king 40cm," 160,00 Kč"
45,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 40cm,Krevetova pizza  40cm," 160,00 Kč"
46,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 40cm,Špenátová pizza 40 cm," 120,00 Kč"
47,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 50cm,Pizza sýrová 50cm," 200,00 Kč"
48,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 50cm,Pizza salami 50cm," 200,00 Kč"
49,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 50cm,Pizza kebab 50cm," 200,00 Kč"
50,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 50cm,Pizza vege 50cm," 200,00 Kč"
51,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 50cm,Pizza 4 formaggi 50cm," 210,00 Kč"
52,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 50cm,Pizza pizza king 50cm," 250,00 Kč"
53,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 50cm,Krevetova pizza  50cm," 250,00 Kč"
54,olomouc,/chain/co1jk/kebab-king-food-1,Pizza 50cm,Špenátová pizza 50 cm," 200,00 Kč"
55,olomouc,/restaurant/jt39/riegrovka-beer-2,Pivo PET 1l,11° Riegrovka višeň," 99,00 Kč"
56,olomouc,/restaurant/jt39/riegrovka-beer-2,Pivo PET 1l,11° Riegrovka pomeranč," 99,00 Kč"
57,olomouc,/restaurant/jt39/riegrovka-beer-2,Pivo PET 1l,12% Tmavý ležák Riegrovka," 95,00 Kč"
58,olomouc,/restaurant/jt39/riegrovka-beer-2,Pivo PET 1l,"11° Echt hořká ležák (4,5%)"," 89,00 Kč"
59,olomouc,/restaurant/jt39/riegrovka-beer-2,Pivo PET 1l,14% IPA Riegrovka," 115,00 Kč"
60,olomouc,/restaurant/jt39/riegrovka-beer-2,Pivo PET 1l,12% Polotmavá Riegrovka," 95,00 Kč"
61,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Předkrmy,Onion Bhaji," 75,00 Kč"
62,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Předkrmy,Paneer Pakoras," 95,00 Kč"
63,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Předkrmy,Veg Samosa," 95,00 Kč"
64,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Předkrmy,Chicken Pakora," 90,00 Kč"
65,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Předkrmy,Chilli chicken," 140,00 Kč"
66,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Předkrmy,Papadums," 50,00 Kč"
67,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Předkrmy,Masala Papadums," 55,00 Kč"
68,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Polévky,Palak chicken soup," 65,00 Kč"
69,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Polévky,Dal Soup," 55,00 Kč"
70,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Polévky,Tomato Soup," 55,00 Kč"
71,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Vegetariánské speciality,Aloo Gobhi," 125,00 Kč"
72,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Vegetariánské speciality,Mix vegetables," 145,00 Kč"
73,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Vegetariánské speciality,Palak Paneer," 145,00 Kč"
74,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Vegetariánské speciality,Dal Makhni," 160,00 Kč"
75,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Vegetariánské speciality,Kadai Paneer," 160,00 Kč"
76,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Vegetariánské speciality,Paneer Makhni," 160,00 Kč"
77,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Vegetariánské speciality,Paneer Tikka masala," 160,00 Kč"
78,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Vegetariánské speciality,Channa masala," 140,00 Kč"
79,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Vegetariánské speciality,Dal Tadka," 140,00 Kč"
80,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Vegetariánské speciality,baigan bartha," 160,00 Kč"
81,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Speciality z pece Tandoor,Acchari Chicken Tikka," 199,00 Kč"
82,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Speciality z pece Tandoor,Chicken Tikka," 189,00 Kč"
83,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Speciality z pece Tandoor,Chicken Malai Tikka," 199,00 Kč"
84,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Speciality z pece Tandoor,Tandoori chicken," 220,00 Kč"
85,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Speciality z pece Tandoor,Lamb Seekh Kebab," 190,00 Kč"
86,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Speciality z pece Tandoor,Chicken Seekh Kebab," 170,00 Kč"
87,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Speciality z pece Tandoor,Paneer Tikka ," 180,00 Kč"
88,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Speciality z pece Tandoor,tandoori mustard prawns," 280,00 Kč"
89,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Kuřecí maso,Butter chicken," 180,00 Kč"
90,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Kuřecí maso,Chicken Tikka Masala," 180,00 Kč"
91,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Kuřecí maso,Mango Chicken," 210,00 Kč"
92,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Kuřecí maso,Chicken Shahi Korma," 180,00 Kč"
93,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Kuřecí maso,Chicken Jalfrezi," 165,00 Kč"
94,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Kuřecí maso,Chicken Kadai," 165,00 Kč"
95,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Kuřecí maso,Palak Chicken (7)," 165,00 Kč"
96,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Kuřecí maso,Balti Chicken Curry (7)," 165,00 Kč"
97,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Jehněčí maso,"Lamb Pasanda (7,8)"," 220,00 Kč"
98,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Jehněčí maso,Lamb Boti Masala (7)," 209,00 Kč"
99,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Jehněčí maso,Lamb Kadai," 209,00 Kč"
100,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Jehněčí maso,Lamb Vindaloo," 209,00 Kč"
101,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Jehněčí maso,Lamb Madras (10)," 209,00 Kč"
102,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Jehněčí maso,Lamb Rogan Josh," 209,00 Kč"
103,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Jehněčí maso,Mango Lamb Curry (7)," 220,00 Kč"
104,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Jehněčí maso,Lamb Neelgiri  7," 209,00 Kč"
105,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Mořské plody,Jhinga Curry (2)," 230,00 Kč"
106,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Mořské plody,"Shrimp Jalfrezi (2,10)"," 230,00 Kč"
107,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Mořské plody,Shrimp Kadai (2)," 225,00 Kč"
108,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Mořské plody,Shrimp Vindaloo (2)," 225,00 Kč"
109,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Mořské plody,"Shrimp Madras (2,10)"," 230,00 Kč"
110,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Mořské plody,Shrimp Korma 2," 210,00 Kč"
111,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Placky z pece Tandoor,Plain Naan (1)," 50,00 Kč"
112,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Placky z pece Tandoor,Garlic Naan (1)," 60,00 Kč"
113,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Placky z pece Tandoor,"Butter Naan (1,7)"," 55,00 Kč"
114,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Placky z pece Tandoor,"Chilli Garlic Naan (1,7)"," 65,00 Kč"
115,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Placky z pece Tandoor,"Peshawari Naan (1,7,8)"," 65,00 Kč"
116,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Placky z pece Tandoor,"Laccha Parantha (1,7)"," 60,00 Kč"
117,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Placky z pece Tandoor,"Tandoori Roti (1,7)"," 45,00 Kč"
118,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Placky z pece Tandoor,"Aloo Kulcha (1,7)"," 65,00 Kč"
119,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Placky z pece Tandoor,"Paneer Kulcha (1,7)"," 75,00 Kč"
120,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Placky z pece Tandoor,"Keema Kulcha (1,7)"," 80,00 Kč"
121,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Biryani,Chicken Biryani (7)," 180,00 Kč"
122,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Biryani,Lamb Biryani (7)," 230,00 Kč"
123,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Biryani,Vegetable Biryani (7)," 165,00 Kč"
124,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Omáčky,Jeera Raita (7)," 45,00 Kč"
125,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Omáčky,Cucumber Raita (7)," 50,00 Kč"
126,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Omáčky,Plain Yogurt (7)," 40,00 Kč"
127,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Omáčky,Mint chatni (7)," 40,00 Kč"
128,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Omáčky,Mango chatni," 40,00 Kč"
129,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Omáčky,Pickles (10)," 40,00 Kč"
130,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Omáčky,Tamrind Chutney," 40,00 Kč"
131,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Salát,Fresh Green Salad," 50,00 Kč"
132,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Rýže,Basmati," 55,00 Kč"
133,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Rýže,Kashmiri Pulao (8)," 65,00 Kč"
134,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Rýže,Matar Pulao (7)," 60,00 Kč"
135,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Rýže,Mustard Curry rice (10)," 65,00 Kč"
136,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Rýže,Jeera Rice," 60,00 Kč"
137,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Extra pálivé,Chicken Madras (10)," 165,00 Kč"
138,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Extra pálivé,Chicken Vindaloo," 165,00 Kč"
139,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Extra pálivé,Chicken Phall," 175,00 Kč"
140,olomouc,/restaurant/r2ag/taste-of-india-restaurant,Dezerty,Gulab Jamun (7)," 60,00 Kč"
141,olomouc,/restaurant/wfig/bonema-kebab-house,Saláty,Míchaný salát," 70,00 Kč"
142,olomouc,/restaurant/wfig/bonema-kebab-house,Saláty,Salát s masem," 100,00 Kč"
143,olomouc,/restaurant/wfig/bonema-kebab-house,Hranolky,Malé hranolky," 40,00 Kč"
144,olomouc,/restaurant/wfig/bonema-kebab-house,Hranolky,Velké Hranolky," 60,00 Kč"
145,olomouc,/restaurant/wfig/bonema-kebab-house,Doner kebab,Doner kebab," 90,00 Kč"
146,olomouc,/restaurant/wfig/bonema-kebab-house,Doner kebab,Durum kebab," 100,00 Kč"
147,olomouc,/restaurant/wfig/bonema-kebab-house,Doner kebab,Malý talíř kebab," 120,00 Kč"
148,olomouc,/restaurant/wfig/bonema-kebab-house,Doner kebab,Malý talíř kebab s hranolkami," 130,00 Kč"
149,olomouc,/restaurant/wfig/bonema-kebab-house,Doner kebab,Velký talíř kebab," 140,00 Kč"
150,olomouc,/restaurant/wfig/bonema-kebab-house,Doner kebab,Velký talíř kebab s hranolkami," 150,00 Kč"
151,olomouc,/restaurant/wfig/bonema-kebab-house,Doner kebab,Doner malý box," 80,00 Kč"
152,olomouc,/restaurant/wfig/bonema-kebab-house,Doner kebab,Doner velký box," 110,00 Kč"
153,olomouc,/restaurant/wfig/bonema-kebab-house,Vegetariánská Jídla,Falafel durum," 90,00 Kč"
154,olomouc,/restaurant/wfig/bonema-kebab-house,Vegetariánská Jídla,Talíř falafel," 100,00 Kč"
155,olomouc,/restaurant/wfig/bonema-kebab-house,Vegetariánská Jídla,Zigarren borek 4ks," 100,00 Kč"
156,olomouc,/restaurant/wfig/bonema-kebab-house,Omáčky,Omáčka,"od  1,00 Kč"
157,olomouc,/restaurant/wfig/bonema-kebab-house,EXSTRA,EXSTRA,"od  10,00 Kč"
158,olomouc,/restaurant/wfig/bonema-kebab-house,Family Kebab ,Family Kebab ," 349,00 Kč"
159,olomouc,/restaurant/x7yt/hongkong-speciality,Napoje ,Red bull 310ml," 49,00 Kč"
160,olomouc,/restaurant/x7yt/hongkong-speciality,Napoje ,Sprite 330ml," 35,00 Kč"
161,olomouc,/restaurant/x7yt/hongkong-speciality,Napoje ,Coca Cola light 500ml," 30,00 Kč"
162,olomouc,/restaurant/x7yt/hongkong-speciality,Napoje ,Fanta plech ," 35,00 Kč"
163,olomouc,/restaurant/x7yt/hongkong-speciality,Napoje ,Aloe vera 500ml," 35,00 Kč"
164,olomouc,/restaurant/x7yt/hongkong-speciality,Napoje ,NESTEA Peach 500ml," 35,00 Kč"
165,olomouc,/restaurant/x7yt/hongkong-speciality,Napoje ,Coca Cola 500ml," 35,00 Kč"
166,olomouc,/restaurant/x7yt/hongkong-speciality,Napoje ,Big Shock 500ml," 49,00 Kč"
167,olomouc,/restaurant/x7yt/hongkong-speciality,Napoje ,Dobra voda 500ml," 25,00 Kč"
168,olomouc,/restaurant/x7yt/hongkong-speciality,Napoje ,Semtex Caktus 500ml," 49,00 Kč"
169,olomouc,/restaurant/x7yt/hongkong-speciality,Napoje ,Sprite 500ml," 25,00 Kč"
170,olomouc,/restaurant/x7yt/hongkong-speciality,Napoje ,Don-aqua 500ml," 35,00 Kč"
171,olomouc,/restaurant/x7yt/hongkong-speciality,Napoje ,Coca Cola 330ml," 30,00 Kč"
172,olomouc,/restaurant/x7yt/hongkong-speciality,Napoje ,Kofola 500ml," 30,00 Kč"
173,olomouc,/restaurant/x7yt/hongkong-speciality,Napoje ,Lipton 500ml," 30,00 Kč"
174,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM7," 119,00 Kč"
175,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM8," 119,00 Kč"
176,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM9. Kuře s bambusem," 115,00 Kč"
177,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM10. Kuře s ananasem," 115,00 Kč"
178,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM11.Kuře s mandlemi ," 129,00 Kč"
179,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM12.Vepřové kung pao ," 109,00 Kč"
180,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,"SM13,Vepřové po Sečuánsku"," 109,00 Kč"
181,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,"SM14,Vepřové se žampiony"," 109,00 Kč"
182,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM15.Vepřové na kari ," 109,00 Kč"
183,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,"SM16, Vepřové s bambusem a houbami"," 99,00 Kč"
184,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,"SM17 , Hovězi ""  kung - pao"""," 129,00 Kč"
185,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM18.Hovězi po Sečuánsku," 129,00 Kč"
186,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM19 .Hovězi s bambusem a houbami," 129,00 Kč"
187,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM19 .Hovězi s bambusem a houbami," 129,00 Kč"
188,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM20. Hovězi se zeleninou," 129,00 Kč"
189,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,"SM21,Hovězi nudličky v pálive omáčce"," 129,00 Kč"
190,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,"SM22, Vonavá a křehká kachna"," 125,00 Kč"
191,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM23.Kachna osmi pokladu v pálivé omáčce ," 139,00 Kč"
192,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM24.Kachna na medu ," 135,00 Kč"
193,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM27.Kachna po Sečunsku," 135,00 Kč"
194,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM26.Kachna  KUNG -PAO," 135,00 Kč"
195,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM25.Kachna se zeleninou," 145,00 Kč"
196,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM28. vepřové nudličky v pálivé  omáčce," 129,00 Kč"
197,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM55.Vepřové po thajsku ," 119,00 Kč"
198,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM53.Toufu Kung pao ," 85,00 Kč"
199,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM33.Krevety Kung pao," 129,00 Kč"
200,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM30.kuřecí nudlíčky v pekingské omačce," 129,00 Kč"
201,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM30.kuřecí nudlíčky v pekingské omačce," 129,00 Kč"
202,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM57.Hovězí po Thajsku ," 129,00 Kč"
203,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM32.krevety po sečuánsku," 129,00 Kč"
204,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM34.Krevety se zeleninou ," 129,00 Kč"
205,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM35.krevety s bambusem a houbami," 129,00 Kč"
206,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM44.Smažený syr," 105,00 Kč"
207,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,"SM31,Vepřové nudlíčky v pekingské omačce"," 129,00 Kč"
208,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM29.Kuřecí nudličky v pálivé omačce," 129,00 Kč"
209,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM42.Vońavé a křehke kuře ," 105,00 Kč"
210,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM43.Kuře pěti vůni ," 105,00 Kč"
211,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM54.Kuře po thajsku," 85,00 Kč"
212,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM36.Ryba ve sladkokyselé omačce ," 129,00 Kč"
213,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM56.Kachna po Thajsku," 139,00 Kč"
214,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM50.Tofu se zeleninou ," 85,00 Kč"
215,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM52.Toufu s bambusem a houbami," 85,00 Kč"
216,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM37.Ryba po sečuánsku," 129,00 Kč"
217,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM51.Toufu Ma po," 105,00 Kč"
218,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM41.Kuře tajemné chuti," 105,00 Kč"
219,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM40.Kuře ve sladkokysele omačce," 129,00 Kč"
220,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM38. Ryba s bambusem a houbami," 129,00 Kč"
221,olomouc,/restaurant/x7yt/hongkong-speciality,Fast food wok,SM39.Ryba se zeleninou," 129,00 Kč"
222,olomouc,/restaurant/x7yt/hongkong-speciality,"Rýže, nudle",Smažená rýže na kari (3)," 119,00 Kč"
223,olomouc,/restaurant/x7yt/hongkong-speciality,"Rýže, nudle","Smažená rýže s kuřecím masem (3,6)"," 119,00 Kč"
224,olomouc,/restaurant/x7yt/hongkong-speciality,"Rýže, nudle","Smažená rýže s vepřovým masem (3,6)"," 139,00 Kč"
225,olomouc,/restaurant/x7yt/hongkong-speciality,"Rýže, nudle","Smažená rýže s hovězím masem (3,6)"," 149,00 Kč"
226,olomouc,/restaurant/x7yt/hongkong-speciality,Předkrmy a saláty,Vařené Edamame," 139,00 Kč"
227,olomouc,/restaurant/x7yt/hongkong-speciality,Předkrmy a saláty,Okurkový salát," 109,00 Kč"
228,olomouc,/restaurant/x7yt/hongkong-speciality,Předkrmy a saláty,Pikantní vepřový žaludek," 179,00 Kč"
229,olomouc,/restaurant/x7yt/hongkong-speciality,Předkrmy a saláty,Pikantní kuřecí pařáty," 199,00 Kč"
230,olomouc,/restaurant/x7yt/hongkong-speciality,Předkrmy a saláty,Vepřový jazyk," 129,00 Kč"
231,olomouc,/restaurant/x7yt/hongkong-speciality,Předkrmy a saláty,Hovězí plátky pěti vůní," 179,00 Kč"
232,olomouc,/restaurant/x7yt/hongkong-speciality,Předkrmy a saláty,Černé vejce s tou-fu," 199,00 Kč"
233,olomouc,/restaurant/x7yt/hongkong-speciality,Předkrmy a saláty,Vařené krevety (2)," 199,00 Kč"
234,olomouc,/restaurant/x7yt/hongkong-speciality,Předkrmy a saláty,Ledový salát," 69,00 Kč"
235,olomouc,/restaurant/x7yt/hongkong-speciality,Předkrmy a saláty,Okurkový salát," 99,00 Kč"
236,olomouc,/restaurant/x7yt/hongkong-speciality,Předkrmy a saláty,Salát s krevetami  (2)," 129,00 Kč"
237,olomouc,/restaurant/x7yt/hongkong-speciality,Předkrmy a saláty,Mini závitky (1)," 69,00 Kč"
