,city,rest,menu_cat,menu_item,item_price
720,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Omáčky,Rajčatová salsa," 35,00 Kč"
721,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Omáčky,Pažitkový Creme fraiche," 45,00 Kč"
722,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Omáčky,Cheddarová omáčka," 45,00 Kč"
723,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Omáčky,Avokádové guacamole," 55,00 Kč"
724,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Příbor,Lžíce," 5,00 Kč"
725,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Příbor,Vidlička," 5,00 Kč"
726,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Příbor,Nůž," 5,00 Kč"
727,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Příbor,Hůlky," 5,00 Kč"
728,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Nápoje,"Coca Cola 0,5l"," 35,00 Kč"
729,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Nápoje,"Red Bull classic 0,25l"," 60,00 Kč"
730,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Nápoje,"Mattoni neperlivá 0,5l"," 25,00 Kč"
731,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Nápoje,"Mattoni jemně perlivá 0,5l"," 25,00 Kč"
732,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Nápoje,"Fanta 0,5l"," 35,00 Kč"
733,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Nápoje,"Coca Cola Zero 0,5l"," 35,00 Kč"
734,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Nápoje,"Birell Pomelo & Grep 0,5l"," 35,00 Kč"
735,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Nápoje,"Birell světlý 0,5l"," 35,00 Kč"
736,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Pivo,"Pilsner Urquell 0,5l"," 45,00 Kč"
737,hradec_kralove,/restaurant/w5ml/naplavka-bistro-cafe-and-music-bar,Pivo,"Corona 0,33l"," 78,00 Kč"
738,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Stripsy / saláty,105 Strips Klasik," 245,00 Kč"
739,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Stripsy / saláty,105 Strips Pikant," 245,00 Kč"
740,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Stripsy / saláty,406 Salát se stripsy a parmazánem," 159,00 Kč"
741,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Strips menu malé,Strips menu," 1,00 Kč"
742,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Strips menu střední,Strips menu," 1,00 Kč"
743,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Strips menu velké,Strips menu," 1,00 Kč"
744,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Vylepši si svoje menu,Hranolky," 39,00 Kč"
745,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Vylepši si svoje menu,Salátek Coleslaw," 39,00 Kč"
746,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Vylepši si svoje menu,Bramborová kaše," 39,00 Kč"
747,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Vylepši si svoje menu,Český bramorák s česnekem a majoránkou," 39,00 Kč"
748,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Vylepši si svoje menu,Pizza chleba," 39,00 Kč"
749,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Vylepši si svoje menu,Belgická omáčka," 20,00 Kč"
750,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Vylepši si svoje menu,Mexická omáčka," 20,00 Kč"
751,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Vylepši si svoje menu,BBQ omáčka," 20,00 Kč"
752,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Vylepši si svoje menu,Sweet chilli omáčka," 20,00 Kč"
753,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Vylepši si svoje menu,Tatarská omáčka," 20,00 Kč"
754,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Vylepši si svoje menu,Kečup," 20,00 Kč"
755,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Sestavy Vylepši si menu,"Belgická om., hranolky, kofola"," 49,00 Kč"
756,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Sestavy Vylepši si menu,"Mexická om., hranolky, kofola"," 49,00 Kč"
757,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Sestavy Vylepši si menu,"BBQ om., hranolky, kofola"," 49,00 Kč"
758,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Sestavy Vylepši si menu,"Sweet chilli,hranolky, kofola"," 49,00 Kč"
759,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Sestavy Vylepši si menu,"Tatarka, hranolky, kofola"," 49,00 Kč"
760,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Sestavy Vylepši si menu,"Kečup, hranolky, kofola"," 49,00 Kč"
761,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Nápoje,"Birell 0,5 - Malina (plech)"," 25,00 Kč"
762,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Nápoje,"Kofola originál 0,25l"," 20,00 Kč"
763,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Nápoje,"Kofola originál 0,5l"," 30,00 Kč"
764,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Nápoje,Vinea  1l," 39,00 Kč"
765,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Nápoje,Kozel 10°," 25,00 Kč"
766,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Nápoje,"Semtex Forte  0,5l"," 35,00 Kč"
767,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Dezerty a zmrzliny,Ben&Jerry's Cookie Dough," 179,00 Kč"
768,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Dezerty a zmrzliny,Ben&Jerry's Peanut Butter Cup," 179,00 Kč"
769,hradec_kralove,/restaurant/i3kf/partakovy-stripsy-hradec-kralove,Dezerty a zmrzliny,Ben&Jerry's Karamel Sutra Core 465ml," 179,00 Kč"
770,hradec_kralove,/chain/cd2lj/ugo,Výhodné menu,Menu farmářský salát s bylinkovou limonádou," 199,00 Kč"
771,hradec_kralove,/chain/cd2lj/ugo,Výhodné menu,Menu salát kozí sýr s bylinkovou limonádou," 195,00 Kč"
772,hradec_kralove,/chain/cd2lj/ugo,Výhodné menu,Menu salát UGO Caesar s bylinkovou limonádou," 199,00 Kč"
773,hradec_kralove,/chain/cd2lj/ugo,Výhodné menu,Menu salát uzená kuřecí prsa s bylinkovou limonádou," 189,00 Kč"
774,hradec_kralove,/chain/cd2lj/ugo,Výhodné menu,Menu salát grilovaná zelenina s bylinkovou limonádou," 159,00 Kč"
775,hradec_kralove,/chain/cd2lj/ugo,Teplá jídla,Noky s tomatovým pestem," 119,00 Kč"
776,hradec_kralove,/chain/cd2lj/ugo,Teplá jídla,Kuřecí maso s grilovanou zeleninou," 149,00 Kč"
777,hradec_kralove,/chain/cd2lj/ugo,Teplá jídla,Noky s bazalkovým pestem," 119,00 Kč"
778,hradec_kralove,/chain/cd2lj/ugo,Teplá jídla,Noky bazalkové s kuřetem," 139,00 Kč"
779,hradec_kralove,/chain/cd2lj/ugo,Teplá jídla,Noky tomatové s kuřetem," 139,00 Kč"
780,hradec_kralove,/chain/cd2lj/ugo,Teplá jídla,Hovězí líčka se šípkovou omáčkou," 149,00 Kč"
781,hradec_kralove,/chain/cd2lj/ugo,Saláty,Farmářský salát s kuřecím a jogurtová zálivka s pažitkou," 139,00 Kč"
782,hradec_kralove,/chain/cd2lj/ugo,Saláty,"Salát uzená kuřecí prsa, vlašské ořechy a hořčičná zálivka"," 129,00 Kč"
783,hradec_kralove,/chain/cd2lj/ugo,Saláty,Salát hovězí líčka a zálivka s ajvarem," 139,00 Kč"
784,hradec_kralove,/chain/cd2lj/ugo,Saláty,"Salát kozí sýr, řepa a hořčičná zálivka"," 135,00 Kč"
785,hradec_kralove,/chain/cd2lj/ugo,Saláty,Salát grilovaná zelenina s vejcem a petrželovým dresinkem," 99,00 Kč"
786,hradec_kralove,/chain/cd2lj/ugo,Saláty,Salát UGO Caesar a UGO jogurtový Caesar dresink," 139,00 Kč"
787,hradec_kralove,/chain/cd2lj/ugo,Sezonní nabídka - Chřipkobijci,Skořinka," 109,00 Kč"
788,hradec_kralove,/chain/cd2lj/ugo,Sezonní nabídka - Chřipkobijci,Čilice," 109,00 Kč"
789,hradec_kralove,/chain/cd2lj/ugo,Sezonní nabídka - Chřipkobijci,Zázvorka," 109,00 Kč"
790,hradec_kralove,/chain/cd2lj/ugo,Šťávy,Okurka," 99,00 Kč"
791,hradec_kralove,/chain/cd2lj/ugo,Šťávy,Řepa," 99,00 Kč"
792,hradec_kralove,/chain/cd2lj/ugo,Šťávy,"1. Řepa, mrkev, celer, jablko"," 99,00 Kč"
793,hradec_kralove,/chain/cd2lj/ugo,Šťávy,"5. Pomeranč, zázvor, citrón, limeta"," 105,00 Kč"
794,hradec_kralove,/chain/cd2lj/ugo,Šťávy,"2. Okurka, limeta, jablko"," 99,00 Kč"
795,hradec_kralove,/chain/cd2lj/ugo,Šťávy,Ananas," 129,00 Kč"
796,hradec_kralove,/chain/cd2lj/ugo,Šťávy,Mrkev," 105,00 Kč"
797,hradec_kralove,/chain/cd2lj/ugo,Šťávy,"3. Celer, jablko, okurka, pomeranč"," 99,00 Kč"
798,hradec_kralove,/chain/cd2lj/ugo,Šťávy,Pomeranč," 105,00 Kč"
799,hradec_kralove,/chain/cd2lj/ugo,Šťávy,"4. Ananas, mrkev, jablko"," 105,00 Kč"
800,hradec_kralove,/chain/cd2lj/ugo,Šťávy,"6. Grep, pomeranč, jablko"," 105,00 Kč"
801,hradec_kralove,/chain/cd2lj/ugo,Šťávy,Grep," 105,00 Kč"
802,hradec_kralove,/chain/cd2lj/ugo,Šťávy,Jablko," 99,00 Kč"
803,hradec_kralove,/chain/cd2lj/ugo,Smoothies,"7. Banán, jahody, jablko"," 109,00 Kč"
804,hradec_kralove,/chain/cd2lj/ugo,Smoothies,"15.Okurka, jablko, špenát, máta, ananas"," 119,00 Kč"
805,hradec_kralove,/chain/cd2lj/ugo,Smoothies,"9. Jahody, máta, limeta, jablko"," 109,00 Kč"
806,hradec_kralove,/chain/cd2lj/ugo,Smoothies,"12. Mango, špenát, banán, pomeranč"," 109,00 Kč"
807,hradec_kralove,/chain/cd2lj/ugo,Smoothies,"13. Passionfruit, mango, banán, pomeranč, jablko"," 109,00 Kč"
808,hradec_kralove,/chain/cd2lj/ugo,Smoothies,"10. Maliny, banán, borůvky, pomeranč, jablko"," 109,00 Kč"
809,hradec_kralove,/chain/cd2lj/ugo,Smoothies,"8. Borůvky, maliny, jahody, ananas, jablko"," 109,00 Kč"
810,hradec_kralove,/chain/cd2lj/ugo,Smoothies,"14. Avokádo, mango, spirulina, citrón, jablko"," 119,00 Kč"
811,hradec_kralove,/chain/cd2lj/ugo,Smoothies,"11. Kiwi, jahody, banán, pomeranč, jablko"," 109,00 Kč"
812,hradec_kralove,/chain/cd2lj/ugo,Muffiny,"Muffin s kuřetem s rajčetem, sýrem a baby špenátem"," 69,00 Kč"
813,hradec_kralove,/chain/cd2lj/ugo,Muffiny,"Muffin caprese s rajčaty, mozzarellou a bazalkou"," 59,00 Kč"
814,hradec_kralove,/chain/cd2lj/ugo,Muffiny,"Muffin balkánský sýr se sušenými rajčaty, olivami a rukolou"," 49,00 Kč"
815,hradec_kralove,/chain/cd2lj/ugo,Wrapy,"Ugowrap s mozzarellou, rajčaty a bazalkou"," 75,00 Kč"
816,hradec_kralove,/chain/cd2lj/ugo,Wrapy,Ugowrap Ceasar," 75,00 Kč"
817,hradec_kralove,/chain/cd2lj/ugo,Wrapy,Ugowrap s uzeným kuřetem a ementálem," 75,00 Kč"
818,hradec_kralove,/chain/cd2lj/ugo,Wrapy,Ugowrap s ovčím sýrem a olivami," 75,00 Kč"
819,hradec_kralove,/chain/cd2lj/ugo,Dezerty,Rýžový dezert s lesním ovocem," 59,00 Kč"
820,hradec_kralove,/chain/cd2lj/ugo,Dezerty,Jogurtová miska s jahodami," 49,00 Kč"
821,hradec_kralove,/chain/cd2lj/ugo,Dezerty,Jogurtová miska s lesním ovocem," 49,00 Kč"
822,hradec_kralove,/chain/cd2lj/ugo,Dezerty,Rýžový dezert s jahodami," 59,00 Kč"
823,hradec_kralove,/chain/cd2lj/ugo,Dezerty,Rýžový dezert s mangem," 59,00 Kč"
824,hradec_kralove,/chain/cd2lj/ugo,Dezerty,Chia puding s mangem," 65,00 Kč"
825,hradec_kralove,/chain/cd2lj/ugo,Dezerty,Chia puding s jahodami," 65,00 Kč"
826,hradec_kralove,/chain/cd2lj/ugo,Dezerty,Chia puding s lesním ovocem," 65,00 Kč"
827,hradec_kralove,/chain/cd2lj/ugo,Dezerty,Jogurtová miska s mangem," 49,00 Kč"
828,hradec_kralove,/chain/cd2lj/ugo,Dezerty,Brownie s malinami," 59,00 Kč"
829,hradec_kralove,/chain/cd2lj/ugo,Polévky,Brokolicový krém s rukolovým dipem," 65,00 Kč"
830,hradec_kralove,/chain/cd2lj/ugo,Polévky,Tomatová s bazalkovým dipem," 65,00 Kč"
831,hradec_kralove,/chain/cd2lj/ugo,Polévky,Rodinné balení tomatová s bazalkovým dipem," 129,00 Kč"
832,hradec_kralove,/chain/cd2lj/ugo,Polévky,Rodinné balení brokolicový krém s rukolovým dipem," 129,00 Kč"
833,hradec_kralove,/chain/cd2lj/ugo,Tyčinky,UGO RAW Bar kokosová," 39,00 Kč"
834,hradec_kralove,/chain/cd2lj/ugo,Tyčinky,UGO RAW Bar ořechová," 39,00 Kč"
835,hradec_kralove,/chain/cd2lj/ugo,Tyčinky,UGO RAW Bar čokoládová," 39,00 Kč"
836,hradec_kralove,/chain/cs0sv/pizza-coloseum,Předkrmy,Antipasto misto," 279,00 Kč"
837,hradec_kralove,/chain/cs0sv/pizza-coloseum,Předkrmy,Bruschetta con prosciutto e mozzarella," 129,00 Kč"
838,hradec_kralove,/chain/cs0sv/pizza-coloseum,Předkrmy,Tris di bruschette," 129,00 Kč"
839,hradec_kralove,/chain/cs0sv/pizza-coloseum,Polévky,Zuppa di pomodoro," 69,00 Kč"
840,hradec_kralove,/chain/cs0sv/pizza-coloseum,Polévky,Brodo di pollo," 69,00 Kč"
841,hradec_kralove,/chain/cs0sv/pizza-coloseum,Těstoviny,Spaghetti aglio olio e peperoncino," 179,00 Kč"
842,hradec_kralove,/chain/cs0sv/pizza-coloseum,Těstoviny,Spaghetti all´ Amatriciana," 209,00 Kč"
843,hradec_kralove,/chain/cs0sv/pizza-coloseum,Těstoviny,Spaghetti all´ Arrabbiata," 185,00 Kč"
844,hradec_kralove,/chain/cs0sv/pizza-coloseum,Těstoviny,Lasagne dello chef," 229,00 Kč"
845,hradec_kralove,/chain/cs0sv/pizza-coloseum,Těstoviny,Gnocchi con pollo e verdure," 229,00 Kč"
846,hradec_kralove,/chain/cs0sv/pizza-coloseum,Těstoviny,Gnocchi con pollo e formaggi," 219,00 Kč"
847,hradec_kralove,/chain/cs0sv/pizza-coloseum,Těstoviny,Tagliatelle prosciuttto crudo," 239,00 Kč"
848,hradec_kralove,/chain/cs0sv/pizza-coloseum,Těstoviny,Tagliatelle con salmone," 245,00 Kč"
849,hradec_kralove,/chain/cs0sv/pizza-coloseum,Těstoviny,Tagliatelle Coloseum," 239,00 Kč"
850,hradec_kralove,/chain/cs0sv/pizza-coloseum,Pizzy,Margherita," 179,00 Kč"
851,hradec_kralove,/chain/cs0sv/pizza-coloseum,Pizzy,Golosa," 219,00 Kč"
852,hradec_kralove,/chain/cs0sv/pizza-coloseum,Pizzy,Piccante," 209,00 Kč"
853,hradec_kralove,/chain/cs0sv/pizza-coloseum,Pizzy,Al Cotto," 209,00 Kč"
854,hradec_kralove,/chain/cs0sv/pizza-coloseum,Pizzy,Hawaii," 215,00 Kč"
855,hradec_kralove,/chain/cs0sv/pizza-coloseum,Pizzy,Ungherese," 215,00 Kč"
856,hradec_kralove,/chain/cs0sv/pizza-coloseum,Pizzy,Al funghi e spinaci," 209,00 Kč"
857,hradec_kralove,/chain/cs0sv/pizza-coloseum,Pizzy,Quattro Stagioni," 235,00 Kč"
858,hradec_kralove,/chain/cs0sv/pizza-coloseum,Pizzy,Capricciosa," 235,00 Kč"
859,hradec_kralove,/chain/cs0sv/pizza-coloseum,Pizzy,Al salame," 209,00 Kč"
860,hradec_kralove,/chain/cs0sv/pizza-coloseum,Pizzy,All´Amatriciana," 209,00 Kč"
861,hradec_kralove,/chain/cs0sv/pizza-coloseum,Pizzy,Coloseum," 235,00 Kč"
862,hradec_kralove,/chain/cs0sv/pizza-coloseum,Pizzy,Al prosciutto crudo," 235,00 Kč"
863,hradec_kralove,/chain/cs0sv/pizza-coloseum,Pizzy,Al tonno," 229,00 Kč"
864,hradec_kralove,/chain/cs0sv/pizza-coloseum,Pizzy,Al quattro formaggi," 209,00 Kč"
865,hradec_kralove,/chain/cs0sv/pizza-coloseum,Pizzy,Carbonara," 209,00 Kč"
866,hradec_kralove,/chain/cs0sv/pizza-coloseum,Burgery,Burger Coloseum," 299,00 Kč"
867,hradec_kralove,/chain/cs0sv/pizza-coloseum,Saláty velké,Insalata Caesar," 185,00 Kč"
868,hradec_kralove,/chain/cs0sv/pizza-coloseum,Saláty velké,Insalata Caesar s grilovanými kuřecími prsíčky," 234,00 Kč"
869,hradec_kralove,/chain/cs0sv/pizza-coloseum,Saláty velké,Insalata Coloseum," 249,00 Kč"
870,hradec_kralove,/chain/cs0sv/pizza-coloseum,Saláty velké,Insalata con Tonno," 239,00 Kč"
871,hradec_kralove,/chain/cs0sv/pizza-coloseum,Cuscus,Cuscus con caponata e rucola,"od  169,00 Kč"
872,hradec_kralove,/chain/cs0sv/pizza-coloseum,Hlavní jídlo - maso,Petti di pollo croccanti," 239,00 Kč"
873,hradec_kralove,/chain/cs0sv/pizza-coloseum,Hlavní jídlo - maso,Petti di pollo alla griglia," 229,00 Kč"
874,hradec_kralove,/chain/cs0sv/pizza-coloseum,Hlavní jídlo - maso,Petti di pollo con verdure," 249,00 Kč"
875,hradec_kralove,/chain/cs0sv/pizza-coloseum,Hlavní jídlo - maso,Salmone alla grigllia con salsa di peperoni," 369,00 Kč"
876,hradec_kralove,/chain/cs0sv/pizza-coloseum,Saláty přílohové,Insalatina Verde," 65,00 Kč"
877,hradec_kralove,/chain/cs0sv/pizza-coloseum,Saláty přílohové,"Insalatina di pommodori, olive e rucola"," 65,00 Kč"
878,hradec_kralove,/chain/cs0sv/pizza-coloseum,Přílohy,Purea di patate con erba cipollina," 65,00 Kč"
879,hradec_kralove,/chain/cs0sv/pizza-coloseum,Přílohy,Patatine arrosto alle erbe," 65,00 Kč"
880,hradec_kralove,/chain/cs0sv/pizza-coloseum,Přílohy,Patatine fritte," 65,00 Kč"
881,hradec_kralove,/chain/cs0sv/pizza-coloseum,Přílohy,Verdure grigliate," 79,00 Kč"
882,hradec_kralove,/chain/cs0sv/pizza-coloseum,Přílohy,Broccoli stufati con olio di oliva," 65,00 Kč"
883,hradec_kralove,/chain/cs0sv/pizza-coloseum,Přílohy,Spinaci aglio," 65,00 Kč"
884,hradec_kralove,/chain/cs0sv/pizza-coloseum,Omáčky,Maionese all'aglio," 35,00 Kč"
885,hradec_kralove,/chain/cs0sv/pizza-coloseum,Omáčky,BBQ salsa," 35,00 Kč"
886,hradec_kralove,/chain/cs0sv/pizza-coloseum,Omáčky,Salsa di pepe," 35,00 Kč"
887,hradec_kralove,/chain/cs0sv/pizza-coloseum,Omáčky,Salsa di peperoni arrostiti," 35,00 Kč"
888,hradec_kralove,/chain/cs0sv/pizza-coloseum,Dezerty,Mascarpone con banana e caramello," 99,00 Kč"
889,hradec_kralove,/chain/cs0sv/pizza-coloseum,Nealkoholické nápoje,Coca Cola Zero," 35,00 Kč"
890,hradec_kralove,/chain/cs0sv/pizza-coloseum,Nealkoholické nápoje,Fanta," 35,00 Kč"
891,hradec_kralove,/chain/cs0sv/pizza-coloseum,Nealkoholické nápoje,Bonaqua neperlivá," 35,00 Kč"
892,hradec_kralove,/chain/cs0sv/pizza-coloseum,Nealkoholické nápoje,Zelený čaj," 35,00 Kč"
893,hradec_kralove,/chain/cs0sv/pizza-coloseum,Nealkoholické nápoje,Sprite," 35,00 Kč"
894,hradec_kralove,/chain/cs0sv/pizza-coloseum,Nealkoholické nápoje,Bonaqua jemně perlivá," 35,00 Kč"
895,hradec_kralove,/chain/cs0sv/pizza-coloseum,Alkoholické nápoje,Pivo Czech Lion 11," 99,00 Kč"
896,hradec_kralove,/chain/cs0sv/pizza-coloseum,Vína,"Prosecco Coloseum DOC, Ville D´Arfanta"," 290,00 Kč"
897,hradec_kralove,/chain/cs0sv/pizza-coloseum,Vína,"Pinot Grigio IGT, Terra Serena"," 270,00 Kč"
898,hradec_kralove,/chain/cs0sv/pizza-coloseum,Vína,"Chardonnay IGT, Terra Serena"," 270,00 Kč"
899,hradec_kralove,/chain/cs0sv/pizza-coloseum,Vína,"Sauvignon IGT, Terra Serena"," 270,00 Kč"
900,hradec_kralove,/chain/cs0sv/pizza-coloseum,Vína,"Merlot IGT, Terra Serena"," 270,00 Kč"
901,hradec_kralove,/restaurant/p1ze/hit-restaurant,Doporučujeme,Focaccia pizza s mozarellou," 179,00 Kč"
902,hradec_kralove,/restaurant/p1ze/hit-restaurant,Doporučujeme,jihočeská kulajda," 59,00 Kč"
903,hradec_kralove,/restaurant/p1ze/hit-restaurant,Doporučujeme,Pulled pork burger ze zauzené krkovičky ," 199,00 Kč"
904,hradec_kralove,/restaurant/p1ze/hit-restaurant,Doporučujeme,Kuřecí prsíčko s ragú z lišek ," 195,00 Kč"
905,hradec_kralove,/restaurant/p1ze/hit-restaurant,Doporučujeme,Hovězí cheeseburger s čedarem," 199,00 Kč"
906,hradec_kralove,/restaurant/p1ze/hit-restaurant,Doporučujeme,Batátové noky ," 169,00 Kč"
907,hradec_kralove,/restaurant/p1ze/hit-restaurant,Doporučujeme,Čokoládový fondan s čerstvým ovocem  ," 89,00 Kč"
908,hradec_kralove,/restaurant/p1ze/hit-restaurant,Doporučujeme,Club sandwich s kuřecím masem," 189,00 Kč"
909,hradec_kralove,/restaurant/p1ze/hit-restaurant,Doporučujeme,Špagety s bazalkovým pestem," 189,00 Kč"
910,hradec_kralove,/restaurant/p1ze/hit-restaurant,Doporučujeme,Bramborové noky s ragú z lesních hub," 189,00 Kč"
911,hradec_kralove,/restaurant/p1ze/hit-restaurant,Doporučujeme,Philly cheese steak ," 215,00 Kč"
912,hradec_kralove,/restaurant/p1ze/hit-restaurant,Doporučujeme,"Lívance s vanilkovým krémem, čerstvým ovocem a šlehačkou   "," 89,00 Kč"
913,hradec_kralove,/restaurant/p1ze/hit-restaurant,Přísady,Tatarská omáčka," 30,00 Kč"
914,hradec_kralove,/restaurant/p1ze/hit-restaurant,Přísady,Kečup," 30,00 Kč"
915,hradec_kralove,/restaurant/p1ze/hit-restaurant,Přísady,Chipotle majonéza," 30,00 Kč"
916,hradec_kralove,/restaurant/p1ze/hit-restaurant,Přísady,Česnekové Aioli," 30,00 Kč"
917,hradec_kralove,/restaurant/p1ze/hit-restaurant,Přísady,Domácí bramborové hranolky," 45,00 Kč"
918,hradec_kralove,/restaurant/s6aw/wok-express-1,Din Sun by Sumo,Knedlíčky," 89,00 Kč"
919,hradec_kralove,/restaurant/s6aw/wok-express-1,Din Sun by Sumo,Saomai," 89,00 Kč"
920,hradec_kralove,/restaurant/s6aw/wok-express-1,Din Sun by Sumo,Taštičky," 99,00 Kč"
921,hradec_kralove,/restaurant/s6aw/wok-express-1,Din Sun by Sumo,Taštičky," 89,00 Kč"
922,hradec_kralove,/restaurant/s6aw/wok-express-1,Polévky,Tom Kha s tofu," 45,00 Kč"
923,hradec_kralove,/restaurant/s6aw/wok-express-1,Polévky,Tom Kha s krevetami," 65,00 Kč"
924,hradec_kralove,/restaurant/s6aw/wok-express-1,Polévky,Pikantní polévka," 30,00 Kč"
925,hradec_kralove,/restaurant/s6aw/wok-express-1,Polévky,Tom Kha s kuřecím," 45,00 Kč"
926,hradec_kralove,/restaurant/s6aw/wok-express-1,Polévky,Tom Kha s lososem," 55,00 Kč"
927,hradec_kralove,/restaurant/s6aw/wok-express-1,Polévky,Pho," 129,00 Kč"
928,hradec_kralove,/restaurant/s6aw/wok-express-1,Polévky,Tom Yum s kuřecím," 45,00 Kč"
929,hradec_kralove,/restaurant/s6aw/wok-express-1,Polévky,Tom Yum s krevetami," 65,00 Kč"
930,hradec_kralove,/restaurant/s6aw/wok-express-1,Polévky,Tom Yum s lososem," 55,00 Kč"
931,hradec_kralove,/restaurant/s6aw/wok-express-1,Polévky,Tom Yum s tofu," 45,00 Kč"
932,hradec_kralove,/restaurant/s6aw/wok-express-1,Předkrmy,Mangový salát," 75,00 Kč"
933,hradec_kralove,/restaurant/s6aw/wok-express-1,Předkrmy,Bun Bo Nam Bo," 129,00 Kč"
934,hradec_kralove,/restaurant/s6aw/wok-express-1,Menu,Křupavé kuře," 89,00 Kč"
935,hradec_kralove,/restaurant/s6aw/wok-express-1,Menu,Wok kuře pikantní," 89,00 Kč"
936,hradec_kralove,/restaurant/s6aw/wok-express-1,Menu,Wok kuře s ananasem," 89,00 Kč"
937,hradec_kralove,/restaurant/s6aw/wok-express-1,Menu,Wok kuře s houbami," 99,00 Kč"
938,hradec_kralove,/restaurant/s6aw/wok-express-1,Menu,Wok kuře kung-pao," 89,00 Kč"
939,hradec_kralove,/restaurant/s6aw/wok-express-1,Menu,Křupavá kachna," 139,00 Kč"
940,hradec_kralove,/restaurant/s6aw/wok-express-1,Menu,Kachna na medu," 149,00 Kč"
941,hradec_kralove,/restaurant/s6aw/wok-express-1,Menu,Kachna po sečuánsku," 139,00 Kč"
942,hradec_kralove,/restaurant/s6aw/wok-express-1,Menu,Pikantní hovězí maso," 109,00 Kč"
943,hradec_kralove,/restaurant/s6aw/wok-express-1,Menu,Hovězí s brokolicí," 109,00 Kč"
944,hradec_kralove,/restaurant/s6aw/wok-express-1,Příloha,Obalované krevety," 69,00 Kč"
945,hradec_kralove,/restaurant/s6aw/wok-express-1,Příloha,Hranolky," 35,00 Kč"
946,hradec_kralove,/restaurant/s6aw/wok-express-1,Příloha,Jasmínová rýže," 30,00 Kč"
947,hradec_kralove,/restaurant/s6aw/wok-express-1,Příloha,Opékané nudle," 49,00 Kč"
948,hradec_kralove,/restaurant/s6aw/wok-express-1,Nudle & rýže,Ramen s hovězím masem," 199,00 Kč"
