,city,rest,menu_cat,menu_item,item_price
1346,pardubice,/restaurant/bv62/u-zeleneho-bambusu,Sushi set,M25. Krabí california s tobiko 8ks," 159,00 Kč"
1347,pardubice,/restaurant/bv62/u-zeleneho-bambusu,Sushi set,M26. Losos california se sezamem 8ks," 149,00 Kč"
1348,pardubice,/restaurant/bv62/u-zeleneho-bambusu,Sushi set,M27. Maki set vegetarián 24ks – 8ks avokádo + 8ks okurka + 8ks ředkev," 219,00 Kč"
1349,pardubice,/restaurant/bv62/u-zeleneho-bambusu,Sushi set,M28. Maki set 24ks – 8ks losos + 8ks krab + 8ks okurka," 239,00 Kč"
1350,pardubice,/restaurant/bv62/u-zeleneho-bambusu,Sushi set,M29. California set a zeleninový maki 16ks – 4ks calofornia losos + 4ks california krab + 4 ks maki okurka + 4ks maki avokádo," 239,00 Kč"
1351,pardubice,/restaurant/bv62/u-zeleneho-bambusu,Sushi set,M30. Maki set special 24ks – 8ks tuňák + 8ks losos + 8ks krab," 239,00 Kč"
1352,pardubice,/restaurant/bv62/u-zeleneho-bambusu,Sushi set,M31. Sushi set 15ks – 1ks nigiri krevety + 1ks nigiri tuňák + 1ks nigiri losos + 8ks maki avokádo + 4ks krabí california s tobiko," 239,00 Kč"
1353,pardubice,/restaurant/bv62/u-zeleneho-bambusu,Sushi set,M32. California set s maki 16ks – 4 maki losos + 4 maki tuňák + 4ks california losos se sezamem + 4 ks krabí california s tobiko," 239,00 Kč"
1354,pardubice,/restaurant/bv62/u-zeleneho-bambusu,Sushi set,M33. Maki-nigiri set 18ks – 8ks maki losos + 8ks maki tuňák + 1ks nigiri losos + 1ks nigiri tuňák," 239,00 Kč"
1355,pardubice,/restaurant/bv62/u-zeleneho-bambusu,Sushi set,M34. Lososové menu – 2ks nigiri losos + 8ks maki losos + 8ks california losos se sezamem," 239,00 Kč"
1356,pardubice,/restaurant/bv62/u-zeleneho-bambusu,Sushi set,M35. California set – 8ks california losos se sezamem + 8ks krabí california s tobiko," 249,00 Kč"
1357,pardubice,/restaurant/bv62/u-zeleneho-bambusu,Sushi set,M36. Maki-nigiri losos – 8ks maki losos + 6ks nigiri losos," 239,00 Kč"
1358,pardubice,/restaurant/bv62/u-zeleneho-bambusu,Sushi set,M37. Nigiri set 10ks – 5ks nigiri losos + 5ks nigiri tuňák," 259,00 Kč"
1359,pardubice,/restaurant/bv62/u-zeleneho-bambusu,Sushi set,M39. Skin roll 8ks – 8ks california losos + lososový plátek," 249,00 Kč"
1360,pardubice,/restaurant/bv62/u-zeleneho-bambusu,Sushi set,M38. Futo maki 8ks – rybí mix s avokádem," 239,00 Kč"
1361,pardubice,/restaurant/bv62/u-zeleneho-bambusu,Sushi set,M40. Nigiri set – 2ks nigiri krevyty + 2ks nigiri krab + 4ks nigiri losos," 229,00 Kč"
1362,pardubice,/restaurant/s4il/simply-coffee,Menu,Ham & Eggs," 75,00 Kč"
1363,pardubice,/restaurant/s4il/simply-coffee,Menu,Vaječná omeleta," 85,00 Kč"
1364,pardubice,/restaurant/s4il/simply-coffee,Menu,Bagel plněný míchanými vajíčky," 95,00 Kč"
1365,pardubice,/restaurant/s4il/simply-coffee,Menu,Vejce Benedikt," 140,00 Kč"
1366,pardubice,/restaurant/s4il/simply-coffee,Menu,Sýrová vafle se sázeným vajíčkem," 115,00 Kč"
1367,pardubice,/restaurant/s4il/simply-coffee,Menu,Brownies vafle," 115,00 Kč"
1368,pardubice,/restaurant/s4il/simply-coffee,Menu,French toast," 105,00 Kč"
1369,pardubice,/restaurant/s4il/simply-coffee,Menu,Kynuté lívance," 85,00 Kč"
1370,pardubice,/restaurant/s4il/simply-coffee,Menu,Guacamole na chlebu," 115,00 Kč"
1371,pardubice,/restaurant/s4il/simply-coffee,Menu,Šlehaný řecký jogurt s medem," 85,00 Kč"
1372,pardubice,/restaurant/s4il/simply-coffee,Menu,"Ovocný fresh 0,1l"," 35,00 Kč"
1373,pardubice,/restaurant/s4il/simply-coffee,Menu,"Ovocný fresh 0,2l"," 55,00 Kč"
1374,pardubice,/restaurant/s4il/simply-coffee,Káva,Flat White," 60,00 Kč"
1375,pardubice,/restaurant/s4il/simply-coffee,Káva,Latte macchiato," 55,00 Kč"
1376,pardubice,/restaurant/s4il/simply-coffee,Káva,Espresso," 40,00 Kč"
1377,pardubice,/restaurant/s4il/simply-coffee,Káva,Cappuccino," 50,00 Kč"
1378,pardubice,/restaurant/s6fc/u-dusicku,Předkrmy,"Grilovaný chřest v parmské šunce, podávaný s domácí bagetkou a pestem /1,8/"," 135,00 Kč"
1379,pardubice,/restaurant/s6fc/u-dusicku,Předkrmy,"Bruschetta pomodoro  /1, 7 /"," 125,00 Kč"
1380,pardubice,/restaurant/s6fc/u-dusicku,Předkrmy,"Tatarák, 6ks topinek /míchaný/  /1,3,10/"," 185,00 Kč"
1381,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Margherita (1b, 7)"," 125,00 Kč"
1382,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Funghi (1b, 7)"," 140,00 Kč"
1383,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Prosciutto cotto (1b, 6, 7)"," 150,00 Kč"
1384,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Capricciosa (1b, 6, 7)"," 190,00 Kč"
1385,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Quattro Stagioni (1b, 6, 7)"," 180,00 Kč"
1386,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Hawai (1b, 6, 7)"," 165,00 Kč"
1387,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Romana (1b, 6, 7)"," 175,00 Kč"
1388,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Peperoncino (1b, 7)"," 175,00 Kč"
1389,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Calabria (1b, 3, 7)"," 175,00 Kč"
1390,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Toscana (1b, 2, 4, 7, 14)"," 190,00 Kč"
1391,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Vegetariana (1b, 7)"," 170,00 Kč"
1392,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Fantasia (1b, 7)"," 195,00 Kč"
1393,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Salmone (1b, 4, 7)"," 190,00 Kč"
1394,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Tonno (1b, 4, 7)"," 175,00 Kč"
1395,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Mexicano (1b, 4, 6, 7)"," 175,00 Kč"
1396,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Spinaci (1b, 3, 7)"," 175,00 Kč"
1397,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Quattro Formaggi (1b, 7)"," 190,00 Kč"
1398,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Pollo (1b, 6, 7)"," 175,00 Kč"
1399,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Appetito (1b, 6, 7)"," 175,00 Kč"
1400,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Bella Italia (1b, 7)"," 170,00 Kč"
1401,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,"Prosciutto Crudo (1b, 7)"," 200,00 Kč"
1402,pardubice,/restaurant/s6fc/u-dusicku,Pizza Ø 34 cm,Panna e fagioli," 185,00 Kč"
1403,pardubice,/restaurant/s6fc/u-dusicku,Těstoviny,"Spaghetti aglio, olio e peperoncino /1,7/"," 145,00 Kč"
1404,pardubice,/restaurant/s6fc/u-dusicku,Těstoviny,"Spagetti carbonara /1,3,7/"," 169,00 Kč"
1405,pardubice,/restaurant/s6fc/u-dusicku,Těstoviny,"Gnocchi con pollo e spinaci /1,3,7/"," 179,00 Kč"
1406,pardubice,/restaurant/s6fc/u-dusicku,Těstoviny,"Gnocchi Quattro formaggi /1,3,7/"," 179,00 Kč"
1407,pardubice,/restaurant/s6fc/u-dusicku,Těstoviny,"Gnocchi con pancetta e funghi porcini /1,3,7/"," 179,00 Kč"
1408,pardubice,/restaurant/s6fc/u-dusicku,Těstoviny,"Penne alla arrabiata /1,3,7/"," 169,00 Kč"
1409,pardubice,/restaurant/s6fc/u-dusicku,Těstoviny,"Penne Mafioso /1,3,7/"," 179,00 Kč"
1410,pardubice,/restaurant/s6fc/u-dusicku,Těstoviny,"Penne con rucola e pomodori secchi /1,3,7/"," 169,00 Kč"
1411,pardubice,/restaurant/s6fc/u-dusicku,Těstoviny,"Tagliatelle con zucchine e gamberetti /1,2,3,7/"," 195,00 Kč"
1412,pardubice,/restaurant/s6fc/u-dusicku,Těstoviny,"Tagliatelle al Salmone /1,3,4,7/"," 189,00 Kč"
1413,pardubice,/restaurant/s6fc/u-dusicku,Těstoviny,"Tagliatelle con broccoli al curry /1,3,7/"," 169,00 Kč"
1414,pardubice,/restaurant/s6fc/u-dusicku,Čerstvé saláty,"Míchaný salát z čerstvé zeleniny s filírovaným kuřecím prsíčkem, bylinkový dresink /7/"," 185,00 Kč"
1415,pardubice,/restaurant/s6fc/u-dusicku,Čerstvé saláty,"Caprese Royal  /1,7/"," 165,00 Kč"
1416,pardubice,/restaurant/s6fc/u-dusicku,Maso/Gril,"Kuřecí kapsa plněná sušenými rajčaty, parmskou šunkou a mozzarellou, podávaná se sýrovou omáčkou  /7/"," 185,00 Kč"
1417,pardubice,/restaurant/s6fc/u-dusicku,Maso/Gril,"Kuřecí steak na restované zelenině, bazalkové pesto /8/"," 180,00 Kč"
1418,pardubice,/restaurant/s6fc/u-dusicku,Přílohy,Restovaná zelenina," 75,00 Kč"
1419,pardubice,/restaurant/s6fc/u-dusicku,Přílohy,Restované fazolové lusky se slaninou," 75,00 Kč"
1420,pardubice,/restaurant/s6fc/u-dusicku,Přílohy,Restovaná kukuřice na másle," 60,00 Kč"
1421,pardubice,/restaurant/s6fc/u-dusicku,Přílohy,Hranolky," 45,00 Kč"
1422,pardubice,/restaurant/s6fc/u-dusicku,Přílohy,Americké brambory," 45,00 Kč"
1423,pardubice,/restaurant/s6fc/u-dusicku,Přílohy,Domácí chléb," 50,00 Kč"
1424,pardubice,/restaurant/s6fc/u-dusicku,Přílohy,"Pizza chléb /1,7/"," 80,00 Kč"
1425,pardubice,/restaurant/s6fc/u-dusicku,Pivo/Vino-stáčené,Budweiser 33 - čepované 2L," 116,00 Kč"
1426,pardubice,/restaurant/s6fc/u-dusicku,Pivo/Vino-stáčené,Sauvignon 1L - suché," 200,00 Kč"
1427,pardubice,/restaurant/s6fc/u-dusicku,Pivo/Vino-stáčené,Chardonnay 1l - suché," 200,00 Kč"
1428,pardubice,/restaurant/s6fc/u-dusicku,Pivo/Vino-stáčené,Nektaros 1l - sladké," 200,00 Kč"
1429,pardubice,/restaurant/s6fc/u-dusicku,Pivo/Vino-stáčené,Merlot 1l - suché," 200,00 Kč"
1430,pardubice,/restaurant/s6fc/u-dusicku,Pivo/Vino-stáčené,Cabernet Sauvignon 1l - suché," 200,00 Kč"
1431,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Nápoje,Coca Cola," 35,00 Kč"
1432,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Nápoje,"Coca-cola zero 0,5 L"," 35,00 Kč"
1433,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Nápoje,Fanta," 35,00 Kč"
1434,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Nápoje,Sprite," 35,00 Kč"
1435,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Nápoje,Fuzetea - zelený," 39,00 Kč"
1436,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Nápoje,Fuzetea - citron," 39,00 Kč"
1437,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Nápoje,Fuzetea - broskev," 39,00 Kč"
1438,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Nápoje,Bonaqua," 25,00 Kč"
1439,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Nápoje,"Bonaqua jemně perlivá 0,5 l"," 25,00 Kč"
1440,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Polévka ,Kulajda ," 39,00 Kč"
1441,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Polévka ,kuřecí vývar," 39,00 Kč"
1442,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Polévka ,Gulášová," 39,00 Kč"
1443,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Polévka ,Čočková," 39,00 Kč"
1444,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Polévka ,Frankfurtská," 39,00 Kč"
1445,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Polévka ,Hovězí vývar," 39,00 Kč"
1446,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Smažený květák + příloha, tatarka (1,3,7)"," 125,00 Kč"
1447,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Vepřová pečeně, zelí, houskový knedlík (1,3,7,9)"," 115,00 Kč"
1448,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Halušky s uzeným masem a zelím (1,3,7)"," 109,00 Kč"
1449,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Smažená treska + příloha (1,3,7)"," 119,00 Kč"
1450,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Uzená krkovice + příloha (1,7)"," 109,00 Kč"
1451,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Maďarský guláš + příloha (1,3,7,9)"," 125,00 Kč"
1452,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Smažený kuřecí řízek + příloha (1,3,7)"," 119,00 Kč"
1453,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Pikantní masová směs + příloha (1,3,7)"," 125,00 Kč"
1454,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"1/4 Pečené kachny,houskový knedlík (1,3,7)"," 145,00 Kč"
1455,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Smažené žampiony + příloha (1,3,7,10)"," 115,00 Kč"
1456,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Bramborák s uzeným masem a zelím (1,3,7,9)"," 125,00 Kč"
1457,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Moravský vrabec,zelí, knedlík (1,3,7,9)"," 119,00 Kč"
1458,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Kuřecí steak + příloha (1,9)"," 125,00 Kč"
1459,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Vepřový steak + příloha (1,9)"," 125,00 Kč"
1460,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Smažený sýr + příloha, tatarka (1,3,7,10)"," 125,00 Kč"
1461,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Smažený hermelín + příloha, tatarka (1,3,7,10)"," 129,00 Kč"
1462,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Pečené kuřecí stehno + příloha (1,3,7,9)"," 119,00 Kč"
1463,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Svíčková hovězí pečeně + příloha (1,3,7,10)"," 135,00 Kč"
1464,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Kuřecí steak s broskví + příloha (1,3,7)"," 135,00 Kč"
1465,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,Vepřový Řízek + bramborový salát  (1.3.7.9.10 )," 129,00 Kč"
1466,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,Kuřecí Řízek + bramborový salát  (1.3.7.9.10 )," 129,00 Kč"
1467,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Hlavní menu,"Moravský vrabec, špenát, bramborový knedlík (1,3,7)"," 129,00 Kč"
1468,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Saláty,Zelný salát," 32,00 Kč"
1469,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Saláty,Rajčatový salát," 32,00 Kč"
1470,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Saláty,Okurkový salát," 35,00 Kč"
1471,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Saláty,Šopský salát (7)," 40,00 Kč"
1472,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Navíc k jídlu,Tatarka (12)," 12,00 Kč"
1473,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Navíc k jídlu,Kečup (12)," 12,00 Kč"
1474,pardubice,/restaurant/f8xp/prima-basta-atrium-pardubice,Navíc k jídlu,Hořčice (12)," 10,00 Kč"
1475,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger + 3x Strips ZDARMA,Akce Burger + Strips 3ks," 0,00 Kč"
1476,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger + 3x Strips ZDARMA,Akce Burger menu + Strips 3ks," 0,00 Kč"
1477,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger + 3x Strips ZDARMA,Akce Double Burger + Strips 3ks," 0,00 Kč"
1478,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger + 3x Strips ZDARMA,Akce Double Burger menu + Strips 3ks," 0,00 Kč"
1479,pardubice,/restaurant/a9at/mate-s-foodhouse,Kuřecí popcorn,Kuřecí popcorn 250g," 130,00 Kč"
1480,pardubice,/restaurant/a9at/mate-s-foodhouse,Kuřecí popcorn,Kuřecí popcorn 500g," 250,00 Kč"
1481,pardubice,/restaurant/a9at/mate-s-foodhouse,Kuřecí popcorn,Kuřecí popcorn 250g Menu," 185,00 Kč"
1482,pardubice,/restaurant/a9at/mate-s-foodhouse,Kuřecí popcorn,Kuřecí popcorn 500g Menu," 305,00 Kč"
1483,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger,Cheeseburger," 120,00 Kč"
1484,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger,Bacon burger," 130,00 Kč"
1485,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger,Mexico burger," 130,00 Kč"
1486,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger,Mate´s burger," 140,00 Kč"
1487,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger,Blue cheeseburger," 150,00 Kč"
1488,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger,Pulled Beef burger," 130,00 Kč"
1489,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger,Mamma Mia burger," 150,00 Kč"
1490,pardubice,/restaurant/a9at/mate-s-foodhouse,Double burger,Cheeseburger double," 180,00 Kč"
1491,pardubice,/restaurant/a9at/mate-s-foodhouse,Double burger,Bacon burger double," 190,00 Kč"
1492,pardubice,/restaurant/a9at/mate-s-foodhouse,Double burger,Mexico burger double," 190,00 Kč"
1493,pardubice,/restaurant/a9at/mate-s-foodhouse,Double burger,Mate´s burger double," 200,00 Kč"
1494,pardubice,/restaurant/a9at/mate-s-foodhouse,Double burger,Blue cheeseburger double," 210,00 Kč"
1495,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger menu,Bacon burger menu," 185,00 Kč"
1496,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger menu,Mexico burger menu," 185,00 Kč"
1497,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger menu,Mate´s burger menu," 195,00 Kč"
1498,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger menu,Blue cheeseburger menu," 195,00 Kč"
1499,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger menu,Cheeseburger menu," 175,00 Kč"
1500,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger menu,Pulled Beef burger menu," 185,00 Kč"
1501,pardubice,/restaurant/a9at/mate-s-foodhouse,Burger menu,Mamma Mia burger menu," 195,00 Kč"
1502,pardubice,/restaurant/a9at/mate-s-foodhouse,Double burger menu,Cheeseburger menu double," 225,00 Kč"
1503,pardubice,/restaurant/a9at/mate-s-foodhouse,Double burger menu,Bacon burger menu double," 235,00 Kč"
1504,pardubice,/restaurant/a9at/mate-s-foodhouse,Double burger menu,Mexico burger menu double," 235,00 Kč"
1505,pardubice,/restaurant/a9at/mate-s-foodhouse,Double burger menu,Mate´s burger menu double," 245,00 Kč"
1506,pardubice,/restaurant/a9at/mate-s-foodhouse,Double burger menu,Blue cheeseburger menu double," 245,00 Kč"
1507,pardubice,/restaurant/a9at/mate-s-foodhouse,Hot wings & Texas,3x Strips," 60,00 Kč"
1508,pardubice,/restaurant/a9at/mate-s-foodhouse,Hot wings & Texas,3x Strips + 3x hot wings," 120,00 Kč"
1509,pardubice,/restaurant/a9at/mate-s-foodhouse,Hot wings & Texas,5x hot wings," 85,00 Kč"
1510,pardubice,/restaurant/a9at/mate-s-foodhouse,Hot wings & Texas,10x hot wings," 130,00 Kč"
1511,pardubice,/restaurant/a9at/mate-s-foodhouse,Hot wings & Texas,5x Stripsy," 95,00 Kč"
1512,pardubice,/restaurant/a9at/mate-s-foodhouse,Hot wings & Texas,10x Stripsy," 165,00 Kč"
1513,pardubice,/restaurant/a9at/mate-s-foodhouse,Hot wings & Texas menu,3x Strips menu," 120,00 Kč"
1514,pardubice,/restaurant/a9at/mate-s-foodhouse,Hot wings & Texas menu,Strips & Hot wings menu," 180,00 Kč"
1515,pardubice,/restaurant/a9at/mate-s-foodhouse,Hot wings & Texas menu,Hot wings menu malý," 135,00 Kč"
1516,pardubice,/restaurant/a9at/mate-s-foodhouse,Hot wings & Texas menu,Hot wings menu velký," 210,00 Kč"
1517,pardubice,/restaurant/a9at/mate-s-foodhouse,Hot wings & Texas menu,Strips menu - malý," 155,00 Kč"
1518,pardubice,/restaurant/a9at/mate-s-foodhouse,Hot wings & Texas menu,Strips menu - velky," 225,00 Kč"
1519,pardubice,/restaurant/a9at/mate-s-foodhouse,Kyblíky,Kyblík Strips," 340,00 Kč"
1520,pardubice,/restaurant/a9at/mate-s-foodhouse,Kyblíky,Kyblík Strips XXL," 590,00 Kč"
1521,pardubice,/restaurant/a9at/mate-s-foodhouse,Kyblíky,Kyblík Hot Wings," 260,00 Kč"
1522,pardubice,/restaurant/a9at/mate-s-foodhouse,Kyblíky,Kyblík Hot Wings XXL," 380,00 Kč"
1523,pardubice,/restaurant/a9at/mate-s-foodhouse,Kyblíky,Family kyblík," 540,00 Kč"
1524,pardubice,/restaurant/a9at/mate-s-foodhouse,Tortilla,Vegetarián tortilla," 100,00 Kč"
1525,pardubice,/restaurant/a9at/mate-s-foodhouse,Tortilla,Tortilla strips," 120,00 Kč"
1526,pardubice,/restaurant/a9at/mate-s-foodhouse,Tortilla,Tortilla Deluxe," 160,00 Kč"
1527,pardubice,/restaurant/a9at/mate-s-foodhouse,Kebab salát,Strips salát," 120,00 Kč"
1528,pardubice,/restaurant/a9at/mate-s-foodhouse,Kebab talíř,Strips talíř," 135,00 Kč"
1529,pardubice,/restaurant/a9at/mate-s-foodhouse,Přisady navic,Hranolky," 40,00 Kč"
1530,pardubice,/restaurant/a9at/mate-s-foodhouse,Přisady navic,Cibulové kroužky," 50,00 Kč"
1531,pardubice,/restaurant/a9at/mate-s-foodhouse,Přisady navic,Bramborové mřižky," 79,00 Kč"
1532,pardubice,/restaurant/a9at/mate-s-foodhouse,Přisady navic,Batátové hranolky," 99,00 Kč"
1533,pardubice,/restaurant/a9at/mate-s-foodhouse,Přisady navic,Mozzarella tyčky 8ks," 130,00 Kč"
1534,pardubice,/restaurant/a9at/mate-s-foodhouse,Přisady navic,Kuřecí popcorn 250g," 130,00 Kč"
1535,pardubice,/restaurant/a9at/mate-s-foodhouse,Přisady navic,Cheddar Jalapeños 6ks," 130,00 Kč"
1536,pardubice,/restaurant/a9at/mate-s-foodhouse,Žacký pivovar Auersperg,Wilhelmine 16      0.5L," 69,00 Kč"
1537,pardubice,/restaurant/a9at/mate-s-foodhouse,Nealkoholické nápoje,Koli limonáda - pomeranč," 25,00 Kč"
1538,pardubice,/restaurant/a9at/mate-s-foodhouse,Nealkoholické nápoje,Koli limonáda - malina," 25,00 Kč"
1539,pardubice,/restaurant/a9at/mate-s-foodhouse,Nealkoholické nápoje,Koli limonáda - cola," 25,00 Kč"
1540,pardubice,/restaurant/a9at/mate-s-foodhouse,Nealkoholické nápoje,Koli limonáda - bezinka," 25,00 Kč"
1541,pardubice,/restaurant/a9at/mate-s-foodhouse,Nealkoholické nápoje,Koli limonáda - jablko," 25,00 Kč"
1542,pardubice,/restaurant/a9at/mate-s-foodhouse,Nealkoholické nápoje,Koli - jemně perliva voda," 25,00 Kč"
1543,pardubice,/restaurant/a9at/mate-s-foodhouse,Nealkoholické nápoje,Aqua Bella - neperlivá voda," 15,00 Kč"
1544,pardubice,/restaurant/a9at/mate-s-foodhouse,Nealkoholické nápoje,Coca-Cola," 30,00 Kč"
1545,pardubice,/restaurant/a9at/mate-s-foodhouse,Nealkoholické nápoje,Sprite," 30,00 Kč"
1546,pardubice,/restaurant/a9at/mate-s-foodhouse,Nealkoholické nápoje,TIGER," 35,00 Kč"
1547,pardubice,/restaurant/a9at/mate-s-foodhouse,Nealkoholické nápoje,Fanta," 30,00 Kč"
1548,pardubice,/restaurant/a9at/mate-s-foodhouse,Nealkoholické nápoje,Ayran," 25,00 Kč"
1549,pardubice,/restaurant/a9at/mate-s-foodhouse,Nealkoholické nápoje,Coca-Cola Zero," 30,00 Kč"
1550,pardubice,/restaurant/m0dx/buddy-burger,Výhodné menu + nápoj zdarma,"Old school ( 1,3,7,9,10 ) + hranolky, tatarka + pepsi 0,3l (plech)"," 219,00 Kč"
1551,pardubice,/restaurant/m0dx/buddy-burger,Výhodné menu + nápoj zdarma,"Los Angeles (1,3,7,10,11),hranolky, tatarka + pepsi 0,3l (plech)"," 219,00 Kč"
1552,pardubice,/restaurant/m0dx/buddy-burger,Výhodné menu + nápoj zdarma,"Mexico (1,3,7,11) + hranolky,tatarka + pepsi 0.3l (plech)"," 219,00 Kč"
1553,pardubice,/restaurant/m0dx/buddy-burger,Výhodné menu + nápoj zdarma,"Vegetarian Burger (1,3,7,10,11) + hranolky, tatarka + pepsi 0.3l (plech)"," 219,00 Kč"
1554,pardubice,/restaurant/m0dx/buddy-burger,Výhodné menu + nápoj zdarma,"Tri Power (1,3,7,10) + hranolky, tatarka + pepsi 0,3l (plech)"," 239,00 Kč"
1555,pardubice,/restaurant/m0dx/buddy-burger,Výhodné menu + nápoj zdarma,"Buffalo Hot Wings + stejkové hranolky+ česnek dip + pepsi 0,3l ( plech )"," 259,00 Kč"
1556,pardubice,/restaurant/m0dx/buddy-burger,Little Boy´s,Little Boy vol.1," 109,00 Kč"
1557,pardubice,/restaurant/m0dx/buddy-burger,Little Boy´s,Little Boy vol.2," 109,00 Kč"
1558,pardubice,/restaurant/m0dx/buddy-burger,Burgery 150g,"B.B. Speciál  (1,3,7,10,11)"," 199,00 Kč"
1559,pardubice,/restaurant/m0dx/buddy-burger,Burgery 150g,"Tri Power (1,3,7,10,11)"," 209,00 Kč"
