,city,rest,menu_cat,menu_item,item_price
5598,brno,/restaurant/w7nu/carmel-divadelni,Speciální menu,"Kuřecí stripsy 10ks a 1 + 1 Pepsi 0,33l zdarma"," 178,00 Kč"
5599,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s jahodovou marmeládou,"od  39,00 Kč"
5600,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s meruňkovou marmeládou," 39,00 Kč"
5601,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s tvarohem a borůvkovou marmeládou," 49,00 Kč"
5602,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s marmeládou lesní směs," 39,00 Kč"
5603,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s tvarohem a marmeládou lesní směs," 49,00 Kč"
5604,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s tvarohem + banánem," 49,00 Kč"
5605,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s nutellou a meruňkovou marmeládou," 49,00 Kč"
5606,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s nutellou a jahodovou marmeládou," 49,00 Kč"
5607,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s tvarohem a nutellou," 49,00 Kč"
5608,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s borůvkovou marmeládou," 39,00 Kč"
5609,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s nutellou a banánem," 49,00 Kč"
5610,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s tvarohem a jahodovou marmeládou," 49,00 Kč"
5611,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s tvarohem," 39,00 Kč"
5612,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s nutellou," 39,00 Kč"
5613,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s tvarohem a meruňkovou marmeládou," 49,00 Kč"
5614,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s nutellou a borůvkovou marmeládou," 49,00 Kč"
5615,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s nutellou a marmeládou lesní směs," 49,00 Kč"
5616,brno,/restaurant/w7nu/carmel-divadelni,Francouzské palačinky 40cm,palačinka s nutellou a meruňkovou marmeládou," 49,00 Kč"
5617,brno,/restaurant/w7nu/carmel-divadelni,Salátová nabídka,"Salát s kuřecím masem a mangem + Aquila jemně perlivá 0,5l"," 149,00 Kč"
5618,brno,/restaurant/w7nu/carmel-divadelni,Salátová nabídka,"Šopský salát + Aquila jemně perlivá 0,5l"," 119,00 Kč"
5619,brno,/restaurant/w7nu/carmel-divadelni,Menu pro 1 osobu,Menu - Šunková pizza + Pepsi Pet 1l," 99,00 Kč"
5620,brno,/restaurant/w7nu/carmel-divadelni,Menu pro 1 osobu,Menu - Sýrová pizza + Pepsi Pet 1l," 99,00 Kč"
5621,brno,/restaurant/w7nu/carmel-divadelni,Menu pro 1 osobu,Menu - 8ks kuřecích smažených stripsů + Pepsi Pet 1l," 142,00 Kč"
5622,brno,/restaurant/w7nu/carmel-divadelni,Menu pro 1 osobu,Menu - BBQ pizza s trhaným masem a červenou cibulkou + Pepsi Pet 1l," 119,00 Kč"
5623,brno,/restaurant/w7nu/carmel-divadelni,Menu pro 1 osobu,Menu - Smetanová pizza s kuřecím masem a špenátem + Pepsi Pet 1l," 119,00 Kč"
5624,brno,/restaurant/w7nu/carmel-divadelni,Menu pro 1 osobu,"Menu - Palačinka s nutellou + Pomerančový fresh juice 0,3l"," 99,00 Kč"
5625,brno,/restaurant/w7nu/carmel-divadelni,Menu pro 1 osobu,Menu - 2ks kuřecí rolka + Pepsi Pet 1l," 101,00 Kč"
5626,brno,/restaurant/w7nu/carmel-divadelni,Menu pro 1 osobu,"Dětské Menu - Sýrová pizza + Toma juice 0,25l + Kinder vajíčko"," 117,00 Kč"
5627,brno,/restaurant/w7nu/carmel-divadelni,Menu pro 1 osobu,Box - 5ks Stripsů + 5ks smažených pálivých křídel + 1l Pepsi," 181,00 Kč"
5628,brno,/restaurant/w7nu/carmel-divadelni,Menu pro 1 osobu,Menu - 12ks pikantních smažených křídel + Pepsi 1l," 152,00 Kč"
5629,brno,/restaurant/w7nu/carmel-divadelni,Menu pro 2 osoby,"Menu - 2x celá pizza + Mirinda Pet 1,5l"," 189,00 Kč"
5630,brno,/restaurant/w7nu/carmel-divadelni,Menu pro 2 osoby,"Menu - 15ks smažený kuřecích stripsů + Pepsi Pet 1,5l"," 256,00 Kč"
5631,brno,/restaurant/w7nu/carmel-divadelni,Menu pro 2 osoby,Menu - 4ks smažené kuřecí rolky + Pepsi Pet 1l," 179,00 Kč"
5632,brno,/restaurant/w7nu/carmel-divadelni,Menu pro 2 osoby,"Box - 10ks Stripsů + 10ks smažených pálivých křídel + Pepsi Pet 1,5l"," 305,00 Kč"
5633,brno,/restaurant/w7nu/carmel-divadelni,Menu pro 2 osoby,"Menu - 20ks pikantních smažených křídel + Pepsi Pet 1,5l"," 236,00 Kč"
5634,brno,/restaurant/w7nu/carmel-divadelni,Prémiová pizza ,HAWAI pizza," 109,00 Kč"
5635,brno,/restaurant/w7nu/carmel-divadelni,Prémiová pizza ,MASOVÝ speciál," 149,00 Kč"
5636,brno,/restaurant/w7nu/carmel-divadelni,Prémiová pizza ,AMERICANO pizza," 109,00 Kč"
5637,brno,/restaurant/w7nu/carmel-divadelni,Prémiová pizza ,SALÁMOVÁ pizza," 119,00 Kč"
5638,brno,/restaurant/w7nu/carmel-divadelni,Prémiová pizza ,MEXICANA pizza," 109,00 Kč"
5639,brno,/restaurant/w7nu/carmel-divadelni,Prémiová pizza ,LOUPEŽNICKÁ pizza," 119,00 Kč"
5640,brno,/restaurant/w7nu/carmel-divadelni,Prémiová pizza ,VEGETARIANA pizza," 109,00 Kč"
5641,brno,/restaurant/w7nu/carmel-divadelni,Prémiová pizza ,SEDLÁCKÁ pizza," 109,00 Kč"
5642,brno,/restaurant/w7nu/carmel-divadelni,Prémiová pizza ,TEXAS pizza," 119,00 Kč"
5643,brno,/restaurant/w7nu/carmel-divadelni,Speciální pizza,BBQ pizza s trhaným vepřovým masem a červenou cibulkou," 96,00 Kč"
5644,brno,/restaurant/w7nu/carmel-divadelni,Speciální pizza,Smetanová pizza s kuřecím masem a špenátem," 96,00 Kč"
5645,brno,/restaurant/w7nu/carmel-divadelni,Pizza 30cm,"ZELENINOVÁ pizza (1,7)"," 76,00 Kč"
5646,brno,/restaurant/w7nu/carmel-divadelni,Pizza 30cm,"SLANINOVÁ pizza (1,7)"," 76,00 Kč"
5647,brno,/restaurant/w7nu/carmel-divadelni,Pizza 30cm,"PIKANTNÍ pizza (1,7)"," 76,00 Kč"
5648,brno,/restaurant/w7nu/carmel-divadelni,Pizza 30cm,"SÝROVÁ pizza (1,7)"," 76,00 Kč"
5649,brno,/restaurant/w7nu/carmel-divadelni,Pizza 30cm,"ŠUNKOVÁ pizza (1,7)"," 76,00 Kč"
5650,brno,/restaurant/w7nu/carmel-divadelni,Pizza 30cm,"ŽAMPIONOVÁ pizza (1,7)"," 76,00 Kč"
5651,brno,/restaurant/w7nu/carmel-divadelni,Kuřecí stripsy a křídla,Kuřecí stripsy - 3ks," 59,00 Kč"
5652,brno,/restaurant/w7nu/carmel-divadelni,Kuřecí stripsy a křídla,Kuřecí stripsy - 5ks," 89,00 Kč"
5653,brno,/restaurant/w7nu/carmel-divadelni,Kuřecí stripsy a křídla,Kuřecí stripsy - 15ks," 219,00 Kč"
5654,brno,/restaurant/w7nu/carmel-divadelni,Kuřecí stripsy a křídla,Kuřecí stripsy - 8ks," 119,00 Kč"
5655,brno,/restaurant/w7nu/carmel-divadelni,Kuřecí stripsy a křídla,Pikantní kuřecí křidýlka 5ks," 69,00 Kč"
5656,brno,/restaurant/w7nu/carmel-divadelni,Kuřecí stripsy a křídla,Pikantní kuřecí křidýlka 12ks," 129,00 Kč"
5657,brno,/restaurant/w7nu/carmel-divadelni,Kuřecí stripsy a křídla,Pikantní kuřecí křidýlka 8ks," 99,00 Kč"
5658,brno,/restaurant/w7nu/carmel-divadelni,Lasagne,Špenátové Lasagne," 79,00 Kč"
5659,brno,/restaurant/w7nu/carmel-divadelni,Lasagne,Lasagne Bolognesse," 79,00 Kč"
5660,brno,/restaurant/w7nu/carmel-divadelni,Rolky,Kuřecí rolka - 3ks," 117,00 Kč"
5661,brno,/restaurant/w7nu/carmel-divadelni,Rolky,Kuřecí rolka," 39,00 Kč"
5662,brno,/restaurant/w7nu/carmel-divadelni,Rolky,Kuřecí rolka - 2ks," 78,00 Kč"
5663,brno,/restaurant/w7nu/carmel-divadelni,Bezlepkové palačinky,bezlepková palačinka nutella," 49,00 Kč"
5664,brno,/restaurant/w7nu/carmel-divadelni,Bezlepkové palačinky,bezlepková palačinka s meruňkovou marmeládou," 49,00 Kč"
5665,brno,/restaurant/w7nu/carmel-divadelni,Bezlepkové palačinky,bezlepková palačinka s borůvkovou marmeládou," 49,00 Kč"
5666,brno,/restaurant/w7nu/carmel-divadelni,Bezlepkové palačinky,bezlepková palačinka s marmeládou lesní směs," 49,00 Kč"
5667,brno,/restaurant/w7nu/carmel-divadelni,Bezlepkové palačinky,bezlepková palačinka nutella + banán," 59,00 Kč"
5668,brno,/restaurant/w7nu/carmel-divadelni,Bezlepkové palačinky,bezlepková palačinka s jahodovou marmeládou," 49,00 Kč"
5669,brno,/restaurant/w7nu/carmel-divadelni,Vafle,Vafle s nutellou," 49,00 Kč"
5670,brno,/restaurant/w7nu/carmel-divadelni,Vafle,Vafle s marmeládou lesní směs," 45,00 Kč"
5671,brno,/restaurant/w7nu/carmel-divadelni,Vafle,Vafle s borůvkovou marmeládou," 45,00 Kč"
5672,brno,/restaurant/w7nu/carmel-divadelni,Vafle,Vafle s tvarohem a jahodovou marmeládou," 59,00 Kč"
5673,brno,/restaurant/w7nu/carmel-divadelni,Vafle,Vafle s tvarohem a meruňkovou marmeládou," 59,00 Kč"
5674,brno,/restaurant/w7nu/carmel-divadelni,Vafle,Vafle s tvarohem a borůvkovou marmeládou," 59,00 Kč"
5675,brno,/restaurant/w7nu/carmel-divadelni,Vafle,Vafle s jahodovou marmeládou," 45,00 Kč"
5676,brno,/restaurant/w7nu/carmel-divadelni,Vafle,Vafle s nutellou a banánem," 59,00 Kč"
5677,brno,/restaurant/w7nu/carmel-divadelni,Vafle,Vafle s meruňkovou marmeládou," 45,00 Kč"
5678,brno,/restaurant/w7nu/carmel-divadelni,Vafle,Vafle s tvarohem," 49,00 Kč"
5679,brno,/restaurant/w7nu/carmel-divadelni,Vafle,Vafle s nutellou a tvarohem," 59,00 Kč"
5680,brno,/restaurant/w7nu/carmel-divadelni,Vafle,Vafle s tvarohem a marmeládou lesní směs," 59,00 Kč"
5681,brno,/restaurant/w7nu/carmel-divadelni,Dezerty,Kataifi 2ks," 58,00 Kč"
5682,brno,/restaurant/w7nu/carmel-divadelni,Dezerty,Pekanový dort s karamelem," 49,00 Kč"
5683,brno,/restaurant/w7nu/carmel-divadelni,Dezerty,Triple chocolate cake," 49,00 Kč"
5684,brno,/restaurant/w7nu/carmel-divadelni,Dezerty,Muffin 2ks - Triple Choco," 98,00 Kč"
5685,brno,/restaurant/w7nu/carmel-divadelni,Dezerty,Muffin - Triple Choco," 49,00 Kč"
5686,brno,/restaurant/w7nu/carmel-divadelni,Milk Shake a avokádový bar,Avokádový nápoj s datlemi a mangem," 59,00 Kč"
5687,brno,/restaurant/w7nu/carmel-divadelni,Milk Shake a avokádový bar,Avokádový nápoj s datlemi a banánem," 59,00 Kč"
5688,brno,/restaurant/w7nu/carmel-divadelni,Milk Shake a avokádový bar,"Banánový Milk shake 0,5l"," 49,00 Kč"
5689,brno,/restaurant/w7nu/carmel-divadelni,Milk Shake a avokádový bar,"Jahodový Milk shake 0,5l"," 49,00 Kč"
5690,brno,/restaurant/w7nu/carmel-divadelni,Milk Shake a avokádový bar,"Mangový Milk shake 0,5l"," 55,00 Kč"
5691,brno,/restaurant/w7nu/carmel-divadelni,Fresh juice,Mrkvový juice," 79,00 Kč"
5692,brno,/restaurant/w7nu/carmel-divadelni,Fresh juice,"Ananasový juice 0,3l"," 65,00 Kč"
5693,brno,/restaurant/w7nu/carmel-divadelni,Fresh juice,Jablečný juice," 79,00 Kč"
5694,brno,/restaurant/w7nu/carmel-divadelni,Fresh juice,"Pomerančový juice 0,3l"," 65,00 Kč"
5695,brno,/restaurant/w7nu/carmel-divadelni,Fresh juice,Ananasový juice," 89,00 Kč"
5696,brno,/restaurant/w7nu/carmel-divadelni,Fresh juice,Pomerančový juice," 89,00 Kč"
5697,brno,/restaurant/w7nu/carmel-divadelni,Fresh juice,"Mrkvový juice 0,3l"," 59,00 Kč"
5698,brno,/restaurant/w7nu/carmel-divadelni,Fresh juice,"Jablečný juice 0,3l"," 59,00 Kč"
5699,brno,/restaurant/w7nu/carmel-divadelni,Fresh juice,"Hruškový juice 0,3"," 59,00 Kč"
5700,brno,/restaurant/w7nu/carmel-divadelni,Fresh juice,Hruškový juice," 79,00 Kč"
5701,brno,/restaurant/w7nu/carmel-divadelni,Fresh juice,Hruškový juice," 79,00 Kč"
5702,brno,/restaurant/w7nu/carmel-divadelni,Fresh juice,"Hruškový juice 0,3"," 59,00 Kč"
5703,brno,/restaurant/w7nu/carmel-divadelni,Smoothie,"Blue Lagoon 0,3l"," 59,00 Kč"
5704,brno,/restaurant/w7nu/carmel-divadelni,Smoothie,"Tropicana 0,3l"," 59,00 Kč"
5705,brno,/restaurant/w7nu/carmel-divadelni,Smoothie,"Strawberry Kiss 0,3l"," 59,00 Kč"
5706,brno,/restaurant/w7nu/carmel-divadelni,Smoothie,"Piňa Colada 0,3l"," 65,00 Kč"
5707,brno,/restaurant/w7nu/carmel-divadelni,Smoothie,"Mojito 0,3l"," 59,00 Kč"
5708,brno,/restaurant/w7nu/carmel-divadelni,Polévky,Tomatová Polévka s domácím pestem + pizza chléb zdarma," 34,00 Kč"
5709,brno,/restaurant/w7nu/carmel-divadelni,Saláty,Šopský salát," 99,00 Kč"
5710,brno,/restaurant/w7nu/carmel-divadelni,Saláty,Salát Coleslaw," 35,00 Kč"
5711,brno,/restaurant/w7nu/carmel-divadelni,Saláty,Tuňákový salát," 129,00 Kč"
5712,brno,/restaurant/w7nu/carmel-divadelni,Saláty,Salát s kuřecími plátky a mangem," 129,00 Kč"
5713,brno,/restaurant/w7nu/carmel-divadelni,Zmrzliny,Ben&Jerry's Cookie Dough 500ml," 189,00 Kč"
5714,brno,/restaurant/w7nu/carmel-divadelni,Zmrzliny,Ben&Jerry's Chocolate Fudge Brownie 465ml," 189,00 Kč"
5715,brno,/restaurant/w7nu/carmel-divadelni,Zmrzliny,Ben&Jerry's Netflix & Chilll'd 465ml," 189,00 Kč"
5716,brno,/restaurant/w7nu/carmel-divadelni,Zmrzliny,Ben&Jerry's Topped Love is 438ml," 189,00 Kč"
5717,brno,/restaurant/w7nu/carmel-divadelni,Přílohy,Krokety - 2x porce," 58,00 Kč"
5718,brno,/restaurant/w7nu/carmel-divadelni,Přílohy,Krokety," 29,00 Kč"
5719,brno,/restaurant/w7nu/carmel-divadelni,Přílohy,Cibulové kroužky," 49,00 Kč"
5720,brno,/restaurant/w7nu/carmel-divadelni,Přílohy,Cibulové kroužky - 2x porce," 98,00 Kč"
5721,brno,/restaurant/w7nu/carmel-divadelni,Omáčky,Tatarka XL," 15,00 Kč"
5722,brno,/restaurant/w7nu/carmel-divadelni,Omáčky,Kečup XL," 15,00 Kč"
5723,brno,/restaurant/w7nu/carmel-divadelni,Omáčky,Sweet&Chilli XL," 15,00 Kč"
5724,brno,/restaurant/w7nu/carmel-divadelni,Omáčky,BBQ XL," 15,00 Kč"
5725,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Pepsi PET," 39,00 Kč"
5726,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Mirinda PET," 39,00 Kč"
5727,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Pepsi plech," 29,00 Kč"
5728,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Birell grep a pomelo plech," 39,00 Kč"
5729,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Mirinda plech," 29,00 Kč"
5730,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Lipton Ice Tea Peach PET," 39,00 Kč"
5731,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Aquila jemně perlivá PET," 29,00 Kč"
5732,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Schweppes Indian Tonic PET," 39,00 Kč"
5733,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Aquila neperlivá PET," 29,00 Kč"
5734,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Mountai Dew PET," 39,00 Kč"
5735,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Schweppes Ginger Ale PET," 39,00 Kč"
5736,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Rockstar," 39,00 Kč"
5737,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Lipton Ice Tea Green plech," 29,00 Kč"
5738,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Lipton Ice Tea Lemon PET," 39,00 Kč"
5739,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Birell malina a limetka plech," 39,00 Kč"
5740,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Birell polotmavý s citróném plech," 39,00 Kč"
5741,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,"Birell ledový čaj broskev 0,5l"," 39,00 Kč"
5742,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,"Toma Juice 0,25l - mandarinka"," 15,00 Kč"
5743,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,"Toma Juice 0,25l - jahoda"," 15,00 Kč"
5744,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,"7up PET 0,5l"," 39,00 Kč"
5745,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Pepsi PET 1l," 49,00 Kč"
5746,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Pepsi Max PET," 39,00 Kč"
5747,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Pepsi Vanilka PET," 39,00 Kč"
5748,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Pepsi Limetka PET," 39,00 Kč"
5749,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Lipton Ice Tea Green Lime & mint PET," 39,00 Kč"
5750,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,Lipton Ice Tea Green PET," 39,00 Kč"
5751,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,7Up PET," 39,00 Kč"
5752,brno,/restaurant/w7nu/carmel-divadelni,Nealkoholické nápoje,"AKCE - Pepsi Postmix 1,5l "," 39,00 Kč"
5753,brno,/restaurant/h9kx/big-food-point-koblizna,Kebab kuřecí,Kebab kuřecí v pečivu," 100,00 Kč"
5754,brno,/restaurant/h9kx/big-food-point-koblizna,Kebab kuřecí,Kebab kuřecí v malé tortille," 95,00 Kč"
5755,brno,/restaurant/h9kx/big-food-point-koblizna,Kebab kuřecí,Kebab kuřecí v klasik tortille," 140,00 Kč"
5756,brno,/restaurant/h9kx/big-food-point-koblizna,Kebab kuřecí,Kebab kuřecí v XXL tortille," 175,00 Kč"
5757,brno,/restaurant/h9kx/big-food-point-koblizna,Kebab telecí,Kebab telecí v pečivu," 100,00 Kč"
5758,brno,/restaurant/h9kx/big-food-point-koblizna,Kebab telecí,Kebab telecí v malé tortille," 95,00 Kč"
5759,brno,/restaurant/h9kx/big-food-point-koblizna,Kebab telecí,Kebab telecí v klasik tortille," 140,00 Kč"
5760,brno,/restaurant/h9kx/big-food-point-koblizna,Kebab telecí,Kebab telecí v XXL tortille," 175,00 Kč"
5761,brno,/restaurant/h9kx/big-food-point-koblizna,Box - kuřecí,Box malý kuřecí," 100,00 Kč"
5762,brno,/restaurant/h9kx/big-food-point-koblizna,Box - kuřecí,Box malý kuřecí s hranolkami," 100,00 Kč"
5763,brno,/restaurant/h9kx/big-food-point-koblizna,Box - kuřecí,Box velký kuřecí," 125,00 Kč"
5764,brno,/restaurant/h9kx/big-food-point-koblizna,Box - kuřecí,Box velký kuřecí s hranolkami," 125,00 Kč"
5765,brno,/restaurant/h9kx/big-food-point-koblizna,Box - telecí,Box malý telecí," 100,00 Kč"
5766,brno,/restaurant/h9kx/big-food-point-koblizna,Box - telecí,Box malý telecí s hranolkami," 100,00 Kč"
5767,brno,/restaurant/h9kx/big-food-point-koblizna,Box - telecí,Box velký telecí," 125,00 Kč"
5768,brno,/restaurant/h9kx/big-food-point-koblizna,Box - telecí,Box velký telecí s hranolkami," 125,00 Kč"
5769,brno,/restaurant/h9kx/big-food-point-koblizna,Pizza celá,Domácí pizza," 230,00 Kč"
5770,brno,/restaurant/h9kx/big-food-point-koblizna,Pizza celá,Quattro formaggi pizza," 230,00 Kč"
5771,brno,/restaurant/h9kx/big-food-point-koblizna,Pizza celá,Šunková pizza," 230,00 Kč"
5772,brno,/restaurant/h9kx/big-food-point-koblizna,Pizza celá,Tuňáková pizza," 230,00 Kč"
5773,brno,/restaurant/h9kx/big-food-point-koblizna,Pizza celá,Žampionová pizza," 230,00 Kč"
5774,brno,/restaurant/h9kx/big-food-point-koblizna,Pizza celá,Brokolice s nivou pizza," 230,00 Kč"
5775,brno,/restaurant/h9kx/big-food-point-koblizna,Pizza celá,Špenátová pizza," 230,00 Kč"
5776,brno,/restaurant/h9kx/big-food-point-koblizna,Pizza celá,Pikante pizza," 230,00 Kč"
5777,brno,/restaurant/h9kx/big-food-point-koblizna,Smažený sýr,Smažený sýr v pečivu," 65,00 Kč"
5778,brno,/restaurant/h9kx/big-food-point-koblizna,Smažený sýr,Smažený sýr + hranolky," 100,00 Kč"
5779,brno,/restaurant/h9kx/big-food-point-koblizna,Hranolky,Hranolky," 40,00 Kč"
5780,brno,/restaurant/h9kx/big-food-point-koblizna,Hranolky,Kečup," 15,00 Kč"
5781,brno,/restaurant/h9kx/big-food-point-koblizna,Hranolky,Majonéza," 15,00 Kč"
5782,brno,/restaurant/h9kx/big-food-point-koblizna,Nápoje,Coca Cola," 40,00 Kč"
5783,brno,/restaurant/h9kx/big-food-point-koblizna,Nápoje,Fanta," 40,00 Kč"
5784,brno,/restaurant/h9kx/big-food-point-koblizna,Nápoje,Voda neperlivá," 30,00 Kč"
5785,brno,/restaurant/b5cn/waf-waf-3,"Sestav si vlastní vafli, lívance či palačinku",Udělej si vlastní VAFLE," 101,00 Kč"
5786,brno,/restaurant/b5cn/waf-waf-3,"Sestav si vlastní vafli, lívance či palačinku",Udělej si vlastní LÍVANCE," 89,00 Kč"
5787,brno,/restaurant/b5cn/waf-waf-3,"Sestav si vlastní vafli, lívance či palačinku",Udělej si vlastní PALAČINKU," 95,00 Kč"
5788,brno,/restaurant/b5cn/waf-waf-3,Sladké,Wafreo (vafle)," 161,00 Kč"
5789,brno,/restaurant/b5cn/waf-waf-3,Sladké,Chocowaf," 155,00 Kč"
5790,brno,/restaurant/b5cn/waf-waf-3,Sladké,Waftella (lívance)," 161,00 Kč"
5791,brno,/restaurant/b5cn/waf-waf-3,Sladké,Waf&Wood," 161,00 Kč"
5792,brno,/restaurant/b5cn/waf-waf-3,Sladké,Pearwaf," 161,00 Kč"
5793,brno,/restaurant/b5cn/waf-waf-3,Slané,Ironwaf (vafle)," 161,00 Kč"
5794,brno,/restaurant/b5cn/waf-waf-3,Slané,Crepedilla (palačinka)," 155,00 Kč"
5795,brno,/restaurant/b5cn/waf-waf-3,Slané,Maplewaf (lívance)," 155,00 Kč"
5796,brno,/restaurant/b5cn/waf-waf-3,Slané,Beefwaf," 167,00 Kč"
5797,brno,/restaurant/b5cn/waf-waf-3,Slané,Eggwaf," 167,00 Kč"
5798,brno,/restaurant/b5cn/waf-waf-3,Slané,Avowaf," 161,00 Kč"
5799,brno,/restaurant/b5cn/waf-waf-3,Speciality,Waf&Cut," 71,00 Kč"
5800,brno,/restaurant/b5cn/waf-waf-3,Speciality,BigWaf," 227,00 Kč"
5801,brno,/restaurant/b5cn/waf-waf-3,Nápoje,Ice-Tea," 59,00 Kč"
5802,brno,/restaurant/b5cn/waf-waf-3,Nápoje,Perlivá voda," 51,00 Kč"
5803,brno,/restaurant/b5cn/waf-waf-3,Nápoje,Vittel," 59,00 Kč"
5804,brno,/restaurant/b5cn/waf-waf-3,Nápoje,Coca-Cola," 51,00 Kč"
5805,brno,/restaurant/b5cn/waf-waf-3,Fresh juice,"Jahody, borůvky, maliny"," 71,00 Kč"
5806,brno,/restaurant/b5cn/waf-waf-3,Fresh juice,Pomeranč," 71,00 Kč"
5807,brno,/restaurant/o0mb/vecerka-brno,Balíčky,Bůček s rýží + pivo/seicha/batch," 210,00 Kč"
5808,brno,/restaurant/o0mb/vecerka-brno,Balíčky,Karamelizované kuřecí palíčky s rýží + pivo/seicha/batch," 210,00 Kč"
5809,brno,/restaurant/o0mb/vecerka-brno,Balíčky,Jackfruit kari s kukuřičkou a kešu s rýží + pivo/seicha/batch," 220,00 Kč"
5810,brno,/restaurant/o0mb/vecerka-brno,Balíčky,Kokosová rýžová kaše + limonáda/ledový čaj + batch brew," 240,00 Kč"
5811,brno,/restaurant/o0mb/vecerka-brno,Jídlo,"Bůček na sladkokyselo s rýží (1,4,5,8,11)"," 159,00 Kč"
5812,brno,/restaurant/o0mb/vecerka-brno,Jídlo,Bo Kho s rýži," 179,00 Kč"
5813,brno,/restaurant/o0mb/vecerka-brno,Jídlo,Jackfruit kari s kukuřičkou a kešu s rýží," 169,00 Kč"
5814,brno,/restaurant/o0mb/vecerka-brno,Jídlo,Karamelizované kuřecí palíčky na limetkových listech s rýží," 149,00 Kč"
5815,brno,/restaurant/o0mb/vecerka-brno,Jídlo,Kokosová rýžová kaše (8)," 139,00 Kč"
5816,brno,/restaurant/o0mb/vecerka-brno,Jídlo,Kokosový tapiokový pudink (8)," 79,00 Kč"
5817,brno,/restaurant/o0mb/vecerka-brno,Káva The Barn,Rwanda (washed)," 320,00 Kč"
5818,brno,/restaurant/o0mb/vecerka-brno,Káva The Barn,Columbia (washed)," 320,00 Kč"
5819,brno,/restaurant/o0mb/vecerka-brno,Káva The Barn,Colombia (washed)," 1 250,00 Kč"
5820,brno,/restaurant/o0mb/vecerka-brno,Nealkoholické nápoje,Batch brew," 55,00 Kč"
5821,brno,/restaurant/o0mb/vecerka-brno,Nealkoholické nápoje,Mangová limonáda," 65,00 Kč"
5822,brno,/restaurant/o0mb/vecerka-brno,Nealkoholické nápoje,Maracujová limonáda," 65,00 Kč"
5823,brno,/restaurant/o0mb/vecerka-brno,Nealkoholické nápoje,Ledový vietnamský zelený čaj s limetou," 65,00 Kč"
5824,brno,/restaurant/o0mb/vecerka-brno,Nealkoholické nápoje,Ledový jasmínový čaj s guavou," 65,00 Kč"
5825,brno,/restaurant/o0mb/vecerka-brno,Nealkoholické nápoje,Thomas Henry tonic," 55,00 Kč"
