,city,rest,menu_cat,menu_item,item_price
12084,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,B43. Sushi set," 429,00 Kč"
12085,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,B44. Mix sushi set," 1 109,00 Kč"
12086,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,B45. Sushi set," 1 299,00 Kč"
12087,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,B46. Sushi set," 1 499,00 Kč"
12088,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,B47. Sushi set," 799,00 Kč"
12089,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,B49. Sushi set," 319,00 Kč"
12090,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,B50. Sashimi mix," 559,00 Kč"
12091,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,B51. Sushi set," 699,00 Kč"
12092,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,B52. Sushi set," 1 599,00 Kč"
12093,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,B53. -Sushi set," 1 399,00 Kč"
12094,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,B30. Sushi menu box," 429,00 Kč"
12095,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,F2 sushi maki 24ks," 219,00 Kč"
12096,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,F3 sushi maki 16ks," 219,00 Kč"
12097,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,F4 sushi maki 16ks," 229,00 Kč"
12098,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,F5 sushi maki 24ks," 239,00 Kč"
12099,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,F6 maki a nigiri 18ks," 239,00 Kč"
12100,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,F7 sushi mix," 179,00 Kč"
12101,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,F8 Nigiri set," 279,00 Kč"
12102,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,F10 sushi set," 239,00 Kč"
12103,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,F14 sushi set," 199,00 Kč"
12104,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,F15 sushi set," 149,00 Kč"
12105,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,F15 sushi set," 149,00 Kč"
12106,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,F16 sushi set," 159,00 Kč"
12107,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,F12 sushi set," 399,00 Kč"
12108,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,F11 sushi set," 299,00 Kč"
12109,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,F18  sushi set," 259,00 Kč"
12110,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Sushi set,F17 sushi set," 199,00 Kč"
12111,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,California,B23. California červ. tobiko," 149,00 Kč"
12112,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,California,B24. California s lososem," 169,00 Kč"
12113,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,California,B25. California avocado," 259,00 Kč"
12114,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,California,B27. Skin roll," 319,00 Kč"
12115,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,California,B28. Californiagrill salmon," 179,00 Kč"
12116,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,California,B31. Nigiri a maki," 179,00 Kč"
12117,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,California,B32. California s rukolou," 289,00 Kč"
12118,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,California,B33. Rainbow maki," 499,00 Kč"
12119,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,California,F1 California sushi maki 8ks," 159,00 Kč"
12120,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,California,F11 California," 149,00 Kč"
12121,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Temaki,A3. Sushi sashimi," 249,00 Kč"
12122,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Temaki,A5. Temaki losos," 109,00 Kč"
12123,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Temaki,A6. Temaki tuňák," 119,00 Kč"
12124,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Temaki,A4. Sushi set," 399,00 Kč"
12125,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Nápoje,"Foco kokosová voda 0,35l"," 69,00 Kč"
12126,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Nápoje,"Aloe Vera 0,5l"," 69,00 Kč"
12127,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Nápoje,"Sagiko 0,35l","od  59,00 Kč"
12128,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Nápoje,"Nestea ledový čaj 0,5l"," 59,00 Kč"
12129,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Přísady,142. Hranolky," 70,00 Kč"
12130,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Přísady,141. Bílá rýže," 60,00 Kč"
12131,praha,/restaurant/j5ou/chinese-japanese-shanghai-duo-wei,Přísady,143. Krokety," 75,00 Kč"
12132,praha,/restaurant/c2nj/fior-di-pizza,2+1 margherita zdarma,2+1 margherita zdarma," 0,00 Kč"
12133,praha,/restaurant/c2nj/fior-di-pizza,Pizza,1. Margherita pizza," 129,00 Kč"
12134,praha,/restaurant/c2nj/fior-di-pizza,Pizza,2. Funghi pizza," 139,00 Kč"
12135,praha,/restaurant/c2nj/fior-di-pizza,Pizza,3. Al cotto pizza," 149,00 Kč"
12136,praha,/restaurant/c2nj/fior-di-pizza,Pizza,4. Salami pizza," 149,00 Kč"
12137,praha,/restaurant/c2nj/fior-di-pizza,Pizza,5. Vegetariana pizza," 159,00 Kč"
12138,praha,/restaurant/c2nj/fior-di-pizza,Pizza,6. Capricciosa pizza," 159,00 Kč"
12139,praha,/restaurant/c2nj/fior-di-pizza,Pizza,7. Hawai pizza," 159,00 Kč"
12140,praha,/restaurant/c2nj/fior-di-pizza,Pizza,8. Caprese pizza," 159,00 Kč"
12141,praha,/restaurant/c2nj/fior-di-pizza,Pizza,9. Pepperoni pizza," 169,00 Kč"
12142,praha,/restaurant/c2nj/fior-di-pizza,Pizza,10. La Crema pizza," 169,00 Kč"
12143,praha,/restaurant/c2nj/fior-di-pizza,Pizza,11. Quattro Stagioni pizza," 169,00 Kč"
12144,praha,/restaurant/c2nj/fior-di-pizza,Pizza,12. Al Tonno pizza," 169,00 Kč"
12145,praha,/restaurant/c2nj/fior-di-pizza,Pizza,13. Mimosa pizza," 169,00 Kč"
12146,praha,/restaurant/c2nj/fior-di-pizza,Pizza,14. Pancetta pizza," 179,00 Kč"
12147,praha,/restaurant/c2nj/fior-di-pizza,Pizza,15. Quattro Formagi pizza," 179,00 Kč"
12148,praha,/restaurant/c2nj/fior-di-pizza,Pizza,16. Don Corleone pizza," 179,00 Kč"
12149,praha,/restaurant/c2nj/fior-di-pizza,Pizza,17. Al Pollo pizza," 179,00 Kč"
12150,praha,/restaurant/c2nj/fior-di-pizza,Pizza,18. Prosciutto Crudo pizza," 179,00 Kč"
12151,praha,/restaurant/c2nj/fior-di-pizza,Pizza,19. Normandia pizza," 179,00 Kč"
12152,praha,/restaurant/c2nj/fior-di-pizza,Pizza,20. Con Spinaci e Funghi pizza," 179,00 Kč"
12153,praha,/restaurant/c2nj/fior-di-pizza,Pizza,21. Diavola pizza," 179,00 Kč"
12154,praha,/restaurant/c2nj/fior-di-pizza,Pizza,22. Messicana pizza," 189,00 Kč"
12155,praha,/restaurant/c2nj/fior-di-pizza,Pizza,23. Calzone Primavera," 199,00 Kč"
12156,praha,/restaurant/c2nj/fior-di-pizza,Pizza,25. Fior Di Pizza," 209,00 Kč"
12157,praha,/restaurant/c2nj/fior-di-pizza,Pizza,26. Pizza Buffalo," 219,00 Kč"
12158,praha,/restaurant/c2nj/fior-di-pizza,Nápoje,Coca Cola," 40,00 Kč"
12159,praha,/restaurant/c2nj/fior-di-pizza,Nápoje,Coca Cola zero," 40,00 Kč"
12160,praha,/restaurant/c2nj/fior-di-pizza,Nápoje,Fanta," 40,00 Kč"
12161,praha,/restaurant/c2nj/fior-di-pizza,Nápoje,Sprite," 40,00 Kč"
12162,praha,/restaurant/c2nj/fior-di-pizza,Nápoje,Coca Cola light," 40,00 Kč"
12163,praha,/restaurant/c2nj/fior-di-pizza,Nápoje,Cappy apple," 35,00 Kč"
12164,praha,/restaurant/c2nj/fior-di-pizza,Nápoje,Cappy Orange," 35,00 Kč"
12165,praha,/restaurant/c2nj/fior-di-pizza,Nápoje,Ice Tea Citron," 35,00 Kč"
12166,praha,/restaurant/c2nj/fior-di-pizza,Nápoje,Ice Tea peach," 35,00 Kč"
12167,praha,/restaurant/c2nj/fior-di-pizza,Nápoje,Voda neperlivá," 30,00 Kč"
12168,praha,/restaurant/c2nj/fior-di-pizza,Nápoje,Voda perlivá," 30,00 Kč"
12169,praha,/restaurant/c2nj/fior-di-pizza,Alkoholické nápoje,Gambrinus," 45,00 Kč"
12170,praha,/restaurant/r7ef/lekima,Polévky,Sup Tom Cay Tha," 119,00 Kč"
12171,praha,/restaurant/r7ef/lekima,Předkrmy,Nem ran Ha Noi," 89,00 Kč"
12172,praha,/restaurant/r7ef/lekima,Předkrmy,Nom rong bien voi tom," 159,00 Kč"
12173,praha,/restaurant/r7ef/lekima,Předkrmy,Nem cuon tom," 69,00 Kč"
12174,praha,/restaurant/r7ef/lekima,Předkrmy,Nem cuon ga hoac bo," 69,00 Kč"
12175,praha,/restaurant/r7ef/lekima,Předkrmy,Nom ga chien," 159,00 Kč"
12176,praha,/restaurant/r7ef/lekima,Předkrmy,Nom hai san Lêkima," 199,00 Kč"
12177,praha,/restaurant/r7ef/lekima,Hlavní chody,Com rang ga hoac bo," 199,00 Kč"
12178,praha,/restaurant/r7ef/lekima,Hlavní chody,My xao ga hoac bo," 199,00 Kč"
12179,praha,/restaurant/r7ef/lekima,Hlavní chody,Pho Bo," 179,00 Kč"
12180,praha,/restaurant/r7ef/lekima,Hlavní chody,Bun nem," 189,00 Kč"
12181,praha,/restaurant/r7ef/lekima,Hlavní chody,Bun bo nam bo," 189,00 Kč"
12182,praha,/restaurant/r7ef/lekima,Hlavní chody,Bun cha Ha Noi," 199,00 Kč"
12183,praha,/restaurant/r7ef/lekima,Hlavní chody,Ga nuong," 199,00 Kč"
12184,praha,/restaurant/r7ef/lekima,Hlavní chody,My Udon hai san," 229,00 Kč"
12185,praha,/restaurant/r7ef/lekima,Hlavní chody,Banh Mi Vietnam," 119,00 Kč"
12186,praha,/restaurant/r7ef/lekima,Hlavní chody,Pho xao," 179,00 Kč"
12187,praha,/restaurant/r7ef/lekima,Kachní,Ngan Thiet ban," 229,00 Kč"
12188,praha,/restaurant/r7ef/lekima,Kachní,Vit quay," 229,00 Kč"
12189,praha,/restaurant/r7ef/lekima,Kachní,Luon ngan sot Thai," 259,00 Kč"
12190,praha,/restaurant/r7ef/lekima,Kuřecí,Ga xao dua," 169,00 Kč"
12191,praha,/restaurant/r7ef/lekima,Kuřecí,Kung-pao ga," 169,00 Kč"
12192,praha,/restaurant/r7ef/lekima,Kuřecí,Ga ham trai cam," 189,00 Kč"
12193,praha,/restaurant/r7ef/lekima,Hovězí,Kung-pao bo," 179,00 Kč"
12194,praha,/restaurant/r7ef/lekima,Hovězí,Than bo Thiet ban," 219,00 Kč"
12195,praha,/restaurant/r7ef/lekima,Hovězí,Bo quanh Lua hong," 219,00 Kč"
12196,praha,/restaurant/r7ef/lekima,Ryby a mořské plody,Ca hoi bo lo sot Thai," 249,00 Kč"
12197,praha,/restaurant/r7ef/lekima,Ryby a mořské plody,"Muc, tom xao kieu Tha"," 259,00 Kč"
12198,praha,/restaurant/r7ef/lekima,Ryby a mořské plody,Tom chien com Tay Ho," 249,00 Kč"
12199,praha,/restaurant/r7ef/lekima,Ryby a mořské plody,Tom Thiet Ban," 279,00 Kč"
12200,praha,/restaurant/r7ef/lekima,Ryby a mořské plody,Hong Hun," 279,00 Kč"
12201,praha,/restaurant/r7ef/lekima,Ryby a mořské plody,Hai san Lêkima," 699,00 Kč"
12202,praha,/restaurant/r7ef/lekima,Vegetariánské pokrmy,Nem cuon rau," 89,00 Kč"
12203,praha,/restaurant/r7ef/lekima,Vegetariánské pokrmy,My xao rau," 159,00 Kč"
12204,praha,/restaurant/r7ef/lekima,Vegetariánské pokrmy,Cai ngot sot dau hao," 169,00 Kč"
12205,praha,/restaurant/r7ef/lekima,Vegetariánské pokrmy,Dau phu om nam," 179,00 Kč"
12206,praha,/restaurant/r7ef/lekima,Vegetariánské pokrmy,Sa Lat Chay," 159,00 Kč"
12207,praha,/restaurant/r7ef/lekima,Vegetariánské pokrmy,Rau Xao Voi Com," 159,00 Kč"
12208,praha,/restaurant/r7ef/lekima,Vegetariánské pokrmy,Bun Chay," 159,00 Kč"
12209,praha,/restaurant/r7ef/lekima,Vegetariánské pokrmy,Sup Rau Kieu Thai Chay," 99,00 Kč"
12210,praha,/restaurant/r7ef/lekima,Sushi menu,Classic Sushi 15ks," 199,00 Kč"
12211,praha,/restaurant/r7ef/lekima,Sushi menu,Special Sushi 15ks," 219,00 Kč"
12212,praha,/restaurant/r7ef/lekima,Sushi menu,Futomaki Sushi 12ks," 249,00 Kč"
12213,praha,/restaurant/r7ef/lekima,Sushi menu,Uramaki Sushi 6ks," 249,00 Kč"
12214,praha,/restaurant/r7ef/lekima,Sushi menu,Set pro 2 osoby 28ks," 599,00 Kč"
12215,praha,/restaurant/r7ef/lekima,Přílohy,Com trang," 39,00 Kč"
12216,praha,/restaurant/r7ef/lekima,Přílohy,Com rang thap cam," 49,00 Kč"
12217,praha,/restaurant/r7ef/lekima,Přílohy,My xao," 49,00 Kč"
12218,praha,/restaurant/r7ef/lekima,Přílohy,My Udon xao," 49,00 Kč"
12219,praha,/restaurant/r7ef/lekima,Přílohy,Khoai tay chien," 49,00 Kč"
12220,praha,/restaurant/r7ef/lekima,Dezerty,Mochi," 29,00 Kč"
12221,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Small plates,Aloo mutter samosa," 125,00 Kč"
12222,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Small plates,Mix pakora," 120,00 Kč"
12223,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Small plates,Paneer pakora," 135,00 Kč"
12224,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Small plates,Chicken Pakor," 135,00 Kč"
12225,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Soups,Mirch aur tamatar ka shorba," 90,00 Kč"
12226,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Soups,Palak & dal ka shorba," 90,00 Kč"
12227,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Soups,Murgh badami shorba," 100,00 Kč"
12228,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Appetizers (Veg),Mixed Kebab Selection," 250,00 Kč"
12229,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Appetizers (Veg),Paneer Tikka," 190,00 Kč"
12230,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Appetizers (Veg),Achaari Paneer Tikka," 190,00 Kč"
12231,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Appetizers (Veg),Paneer malai tikka," 210,00 Kč"
12232,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Appetizers (Veg),Tandoori Malai Broccoli," 140,00 Kč"
12233,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Appetizers (Veg),Achaari Broccoli," 140,00 Kč"
12234,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Appetizers (Veg),Dahi kabab," 130,00 Kč"
12235,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Appetizers (Non-Veg),Mixed Kebab Selection," 400,00 Kč"
12236,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Appetizers (Non-Veg),Tandoori Chicken," 220,00 Kč"
12237,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Appetizers (Non-Veg),Chicken tikka," 220,00 Kč"
12238,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Appetizers (Non-Veg),Chiken Kaali Mirch Tikka," 210,00 Kč"
12239,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Appetizers (Non-Veg),Chicken Malai Tikka," 240,00 Kč"
12240,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Appetizers (Non-Veg),Lamb Seekh Kabab," 240,00 Kč"
12241,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Appetizers (Non-Veg),Fish Tikka," 290,00 Kč"
12242,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Appetizers (Non-Veg),Prawns Tikka," 440,00 Kč"
12243,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Appetizers (Non-Veg),Tandoori Prawns," 440,00 Kč"
12244,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Veg),Paneer tikka lababdar," 240,00 Kč"
12245,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Veg),Lohe ki kadhai ka paneer," 220,00 Kč"
12246,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Veg),Paneer jalfrezi," 240,00 Kč"
12247,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Veg),Palak Mushroom," 220,00 Kč"
12248,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Veg),Mushroom Curry," 220,00 Kč"
12249,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Veg),Adraki gobhi masala," 220,00 Kč"
12250,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Veg),Mili juli sabzi," 220,00 Kč"
12251,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Veg),Daal makhani," 240,00 Kč"
12252,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Veg),Daal tadkewali," 165,00 Kč"
12253,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Veg),Pindi Chana," 199,00 Kč"
12254,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Veg),Chana Masala," 210,00 Kč"
12255,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Non-Veg),Butter Chicken," 270,00 Kč"
12256,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Non-Veg),Chicken tikka masala," 255,00 Kč"
12257,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Non-Veg),Chicken lababdar," 270,00 Kč"
12258,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Non-Veg),Palak Chicken," 270,00 Kč"
12259,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Non-Veg),Kadhai Chicken," 260,00 Kč"
12260,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Non-Veg),Chicken do pyaza," 260,00 Kč"
12261,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Non-Veg),Gosht rogan josh," 290,00 Kč"
12262,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Non-Veg),Rahra gosht masala," 310,00 Kč"
12263,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Non-Veg),Mutton Curry," 310,00 Kč"
12264,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Non-Veg),Kesari machli," 310,00 Kč"
12265,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Non-Veg),Kadhai Prawns," 350,00 Kč"
12266,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Non-Veg),Chicken Vindaloo," 270,00 Kč"
12267,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Non-Veg),Mutton Vindaloo," 310,00 Kč"
12268,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Non-Veg),Chicken Korma," 270,00 Kč"
12269,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Main Course (Non-Veg),Mutton Korma," 310,00 Kč"
12270,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Rice & Biryani,Stem Rice," 75,00 Kč"
12271,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Rice & Biryani,Jeera Rice," 95,00 Kč"
12272,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Rice & Biryani,Saffron Rice," 95,00 Kč"
12273,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Rice & Biryani,Veg Pulao," 170,00 Kč"
12274,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Rice & Biryani,Dum Biryani," 180,00 Kč"
12275,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Rice & Biryani,Dum chicken Biryani," 290,00 Kč"
12276,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Rice & Biryani,Dum lamb Biryani," 360,00 Kč"
12277,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,"Raita & Salad, Papadum",Raita of the day," 80,00 Kč"
12278,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,"Raita & Salad, Papadum",Kachumber Salad," 90,00 Kč"
12279,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,"Raita & Salad, Papadum",Aloo Channa Chaat Salad," 90,00 Kč"
12280,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,"Raita & Salad, Papadum",Green Salad," 80,00 Kč"
12281,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,"Raita & Salad, Papadum",Roasted Papad," 40,00 Kč"
12282,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,"Raita & Salad, Papadum",Masala papad," 60,00 Kč"
12283,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Tandoori Breads,Tandoori roti," 40,00 Kč"
12284,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Tandoori Breads,Missi roti," 50,00 Kč"
12285,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Tandoori Breads,Lachha parantha," 65,00 Kč"
12286,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Tandoori Breads,Pudina parantha," 70,00 Kč"
12287,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Tandoori Breads,Plain Naan," 50,00 Kč"
12288,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Tandoori Breads,Peshawari Naan," 80,00 Kč"
12289,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Tandoori Breads,Butter Naan," 60,00 Kč"
12290,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Tandoori Breads,Garlic Naan," 65,00 Kč"
12291,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Tandoori Breads,Chilli Garlic Naan," 65,00 Kč"
12292,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Tandoori Breads,Mixed vegetable Kulcha," 70,00 Kč"
12293,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Tandoori Breads,Paneer kulcha," 70,00 Kč"
12294,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Tandoori Breads,Keema kulcha," 90,00 Kč"
12295,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Dessert,Gulaab Jamun," 80,00 Kč"
12296,praha,/restaurant/i9ro/five-rivers-indian-kitchen-and-bar,Dessert,Moong dal halwa," 120,00 Kč"
12297,praha,/restaurant/d0te/macao-and-wok,Polévka,Rybí polévka," 125,00 Kč"
12298,praha,/restaurant/d0te/macao-and-wok,Polévka,Zeleninová polévka," 75,00 Kč"
12299,praha,/restaurant/d0te/macao-and-wok,Polévka,Pekingská polévka," 65,00 Kč"
12300,praha,/restaurant/d0te/macao-and-wok,Polévka,Hun Tun polévka," 85,00 Kč"
12301,praha,/restaurant/d0te/macao-and-wok,Polévka,Yu Mi Polévka," 75,00 Kč"
12302,praha,/restaurant/d0te/macao-and-wok,Polévka,Tom yum kung," 120,00 Kč"
12303,praha,/restaurant/d0te/macao-and-wok,Polévka,Tom kha kung," 120,00 Kč"
12304,praha,/restaurant/d0te/macao-and-wok,Předkrmy,Zhu She," 125,00 Kč"
12305,praha,/restaurant/d0te/macao-and-wok,Předkrmy,Letní závitky (2 ks.)," 105,00 Kč"
12306,praha,/restaurant/d0te/macao-and-wok,Předkrmy,Hong Shu Fen Si," 125,00 Kč"
12307,praha,/restaurant/d0te/macao-and-wok,Předkrmy,Mini jarní závitky (6 ks.)," 85,00 Kč"
12308,praha,/restaurant/d0te/macao-and-wok,Předkrmy,Jarní závitek," 75,00 Kč"
12309,praha,/restaurant/d0te/macao-and-wok,Předkrmy,Guang Dong Ya Chuan ( 6 ks.)," 165,00 Kč"
12310,praha,/restaurant/d0te/macao-and-wok,Předkrmy,Xing Ren Xia (6 ks.)," 165,00 Kč"
12311,praha,/restaurant/d0te/macao-and-wok,Předkrmy,Song Hua Tan," 75,00 Kč"
12312,praha,/restaurant/d0te/macao-and-wok,Předkrmy,Edamame," 135,00 Kč"
12313,praha,/restaurant/d0te/macao-and-wok,Dim - Sum,Xiao long bao (4 ks.)," 109,00 Kč"
12314,praha,/restaurant/d0te/macao-and-wok,Dim - Sum,Guo Tien (6. ks.)," 159,00 Kč"
12315,praha,/restaurant/d0te/macao-and-wok,Dim - Sum,Shao mai (4 ks.)," 109,00 Kč"
12316,praha,/restaurant/d0te/macao-and-wok,Dim - Sum,Xia jiao (4 ks.)," 125,00 Kč"
12317,praha,/restaurant/d0te/macao-and-wok,Dim - Sum,Jiao zi (4 ks.)," 109,00 Kč"
12318,praha,/restaurant/d0te/macao-and-wok,Saláty,Yum Neua Yang," 175,00 Kč"
12319,praha,/restaurant/d0te/macao-and-wok,Saláty,Yum Mamuang Kung (Thai Mango Salad)," 225,00 Kč"
12320,praha,/restaurant/d0te/macao-and-wok,Saláty,Kimči," 99,00 Kč"
12321,praha,/restaurant/d0te/macao-and-wok,Saláty,Yaki Sake Salad," 189,00 Kč"
12322,praha,/restaurant/d0te/macao-and-wok,Saláty,Lab Kai," 155,00 Kč"
12323,praha,/restaurant/d0te/macao-and-wok,Saláty,Wakame," 115,00 Kč"
12324,praha,/restaurant/d0te/macao-and-wok,Saláty,Mu-Er Shala," 155,00 Kč"
12325,praha,/restaurant/d0te/macao-and-wok,Kuřecí,Keang Khiao Wan Kai," 235,00 Kč"
