,city,rest,menu_cat,menu_item,item_price
1435,ostrava,/restaurant/h2ps/pizza-and-burgers-havana,Pizza,Spinaci," 189,00 Kč"
1436,ostrava,/restaurant/h2ps/pizza-and-burgers-havana,Pizza,Pepe Nero," 189,00 Kč"
1437,ostrava,/restaurant/h2ps/pizza-and-burgers-havana,Pizza,Diavola," 189,00 Kč"
1438,ostrava,/restaurant/h2ps/pizza-and-burgers-havana,Pizza,Capricciosa," 189,00 Kč"
1439,ostrava,/restaurant/h2ps/pizza-and-burgers-havana,Pizza,La Crema," 195,00 Kč"
1440,ostrava,/restaurant/h2ps/pizza-and-burgers-havana,Pizza,Banik Pizza," 179,00 Kč"
1441,ostrava,/restaurant/h2ps/pizza-and-burgers-havana,Pizza,Havana," 195,00 Kč"
1442,ostrava,/restaurant/h2ps/pizza-and-burgers-havana,Pizza,Don Corleone syslo," 195,00 Kč"
1443,ostrava,/restaurant/h2ps/pizza-and-burgers-havana,Pizza,Con speck," 189,00 Kč"
1444,ostrava,/restaurant/h2ps/pizza-and-burgers-havana,Pizza,Piccante," 189,00 Kč"
1445,ostrava,/restaurant/h2ps/pizza-and-burgers-havana,Pizza,Marco pollo," 229,00 Kč"
1446,ostrava,/restaurant/h2ps/pizza-and-burgers-havana,Pizza,Quattro Formaggi," 215,00 Kč"
1447,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 32 cm,1. Margherita pizza," 130,00 Kč"
1448,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 32 cm,2. Šunková pizza," 130,00 Kč"
1449,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 32 cm,3. Žampionová pizza," 130,00 Kč"
1450,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 32 cm,4. Hawaii pizza," 130,00 Kč"
1451,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 32 cm,5. Tuňáková pizza," 130,00 Kč"
1452,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 32 cm,6. Smetanová pizza," 130,00 Kč"
1453,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 32 cm,7. Pikantní pizza s olivami," 130,00 Kč"
1454,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 32 cm,8. Šunková pizza s kukuřicí," 130,00 Kč"
1455,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 32 cm,9. Kuřecí pizza," 130,00 Kč"
1456,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 32 cm,10. Nomino's pizza," 150,00 Kč"
1457,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 40 cm,1. Margherita pizza," 170,00 Kč"
1458,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 40 cm,2. Šunková pizza," 170,00 Kč"
1459,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 40 cm,3. Žampionová pizza," 170,00 Kč"
1460,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 40 cm,4. Hawaii pizza," 170,00 Kč"
1461,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 40 cm,5. Tuňáková pizza," 170,00 Kč"
1462,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 40 cm,6. Smetanová pizza," 170,00 Kč"
1463,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 40 cm,7. Pikantní pizza s olivami," 170,00 Kč"
1464,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 40 cm,8. Šunková pizza s kukuřicí," 170,00 Kč"
1465,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 40 cm,9. Kuřecí pizza," 170,00 Kč"
1466,ostrava,/restaurant/r9ml/nominos-poruba,Pizza 40 cm,10. Nomino's pizza," 190,00 Kč"
1467,ostrava,/restaurant/r9ml/nominos-poruba,Vegetariánská jídla,33. Falafel tortilla," 80,00 Kč"
1468,ostrava,/restaurant/r9ml/nominos-poruba,Vegetariánská jídla,34. Falafel talíř," 85,00 Kč"
1469,ostrava,/restaurant/r9ml/nominos-poruba,Vegetariánská jídla,35. Zigarren börek," 75,00 Kč"
1470,ostrava,/restaurant/r9ml/nominos-poruba,Vegetariánská jídla,36. Vegetariánský kebab do chleba," 70,00 Kč"
1471,ostrava,/restaurant/r9ml/nominos-poruba,Vegetariánská jídla,37. Vegetariánský kebab do tortilly," 75,00 Kč"
1472,ostrava,/restaurant/r9ml/nominos-poruba,Döner kebab,18. Kebab do chleba klasický," 85,00 Kč"
1473,ostrava,/restaurant/r9ml/nominos-poruba,Döner kebab,19. Kebab do chleba se sýrem," 100,00 Kč"
1474,ostrava,/restaurant/r9ml/nominos-poruba,Döner kebab,20. Kebab do chleba jen maso," 110,00 Kč"
1475,ostrava,/restaurant/r9ml/nominos-poruba,Döner kebab,21. Kebab do chleba s těstovinami," 90,00 Kč"
1476,ostrava,/restaurant/r9ml/nominos-poruba,Döner kebab,22. Kebab do tortilly klasický," 95,00 Kč"
1477,ostrava,/restaurant/r9ml/nominos-poruba,Döner kebab,23. Kebab do tortilly se sýrem," 105,00 Kč"
1478,ostrava,/restaurant/r9ml/nominos-poruba,Döner kebab,24. Kebab do tortilly jen maso," 120,00 Kč"
1479,ostrava,/restaurant/r9ml/nominos-poruba,Döner kebab,25. Kebab do tortilly s těstovinami," 100,00 Kč"
1480,ostrava,/restaurant/r9ml/nominos-poruba,Döner kebab,26. Kebab talíř klasický," 110,00 Kč"
1481,ostrava,/restaurant/r9ml/nominos-poruba,Döner kebab,27. Kebab talíř se sýrem," 120,00 Kč"
1482,ostrava,/restaurant/r9ml/nominos-poruba,Döner kebab,28. Kebab talíř jen maso," 135,00 Kč"
1483,ostrava,/restaurant/r9ml/nominos-poruba,Döner kebab,29. Kebab talíř s těstovinami," 110,00 Kč"
1484,ostrava,/restaurant/r9ml/nominos-poruba,Döner kebab,30. Kebab talíř s hranolkami," 130,00 Kč"
1485,ostrava,/restaurant/r9ml/nominos-poruba,Döner kebab,31. Kebab talíř s rýží," 110,00 Kč"
1486,ostrava,/restaurant/r9ml/nominos-poruba,Döner kebab,32. Kebab box s přílohou," 65,00 Kč"
1487,ostrava,/restaurant/r9ml/nominos-poruba,Pasta,Aglio Olio e Peperoncino," 70,00 Kč"
1488,ostrava,/restaurant/r9ml/nominos-poruba,Pasta,Bolognesse spaghetti," 80,00 Kč"
1489,ostrava,/restaurant/r9ml/nominos-poruba,Pasta,Pesto Alla Genovese," 80,00 Kč"
1490,ostrava,/restaurant/r9ml/nominos-poruba,Pasta,Pesto Rosso," 80,00 Kč"
1491,ostrava,/restaurant/r9ml/nominos-poruba,Saláty,Nominos," 70,00 Kč"
1492,ostrava,/restaurant/r9ml/nominos-poruba,Saláty,Greca," 70,00 Kč"
1493,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Pivo,2 l Čerstvě načepovaného tankového Kozla 11," 120,00 Kč"
1494,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Víkendová nabídka,"0,33l Francouzská cibulová polévka "," 65,00 Kč"
1495,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Víkendová nabídka,Zvýhodněné menu (Polévka+hlavní chod)," 210,00 Kč"
1496,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Víkendová nabídka,200g Výpečky z vepřového boku a plecka na listovém špenátu ," 175,00 Kč"
1497,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Něco menšího,Kozlíkovy pivní tvarůžky s máslem 100g ," 98,00 Kč"
1498,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Něco menšího,Tatarák z vyzrálého hovězího masa 120g," 195,00 Kč"
1499,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Něco menšího,Pivní vuřty z Řeznictví U Bobra 180g," 119,00 Kč"
1500,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Něco menšího,Hranolky sypané balkánským sýrem 250g," 95,00 Kč"
1501,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Něco menšího,Staročeské zelňáky 150g," 89,00 Kč"
1502,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Polévky,"0,33l Tažený hovězí vývar"," 56,00 Kč"
1503,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Polévky,"0,33l Česneková polévka"," 59,00 Kč"
1504,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Česká klasika,Řízek z kuřecího prsa 200g," 139,00 Kč"
1505,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Česká klasika,Řízek z vepřové krkovice 200g," 139,00 Kč"
1506,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Česká klasika,Kozlíkův pivní guláš 180g," 139,00 Kč"
1507,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Česká klasika,Hovězí líčka na červeném víně 200g," 179,00 Kč"
1508,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Česká klasika,Hovězí pečeně na smetaně 150g," 179,00 Kč"
1509,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Česká klasika,Kachní čtvrtka se stehnem," 209,00 Kč"
1510,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Česká klasika,Pečená vepřová BBQ žebírka 500g," 235,00 Kč"
1511,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Česká klasika,Tác řízečků 500g," 329,00 Kč"
1512,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Česká klasika,Kozlíkův box," 850,00 Kč"
1513,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Burgery - Sandwiche - Tortilly ,Caesar Tortilla s kuřecím prsem 1ks," 169,00 Kč"
1514,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Burgery - Sandwiche - Tortilly ,Sandwich s pastrami z Řeznictví U Bobra 100g," 195,00 Kč"
1515,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Burgery - Sandwiche - Tortilly ,Burger s trhanou vepřovou plecí 180g," 169,00 Kč"
1516,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Burgery - Sandwiche - Tortilly ,Halloumi Burger 125g," 199,00 Kč"
1517,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Burgery - Sandwiche - Tortilly ,Beef Boss Burger 200g," 210,00 Kč"
1518,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Kozlíkovy speciality,Kozlíkovy kuřecí křidýlka 400g," 149,00 Kč"
1519,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Kozlíkovy speciality,Kuřecí roláda 200g," 159,00 Kč"
1520,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Kozlíkovy speciality,Holandský řízek speciál z mletého hovězího krku 200g," 179,00 Kč"
1521,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Kozlíkovy speciality,Medailonky z vepřové panenky 200g," 179,00 Kč"
1522,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Kozlíkovy speciality,Steak z vepřové krkovičky na fazolových luscích 250g," 199,00 Kč"
1523,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Kozlíkovy speciality,Kozlíkův bramborák 450g," 165,00 Kč"
1524,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Bezmasá jídla,Smažený sýr 150g," 135,00 Kč"
1525,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Bezmasá jídla,Rizoto z lesních hříbků 250g," 149,00 Kč"
1526,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Saláty,Caesar salát 350g," 169,00 Kč"
1527,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Saláty,Mix trhaných lístků salátů 300g," 189,00 Kč"
1528,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Dětská jídla,Přírodní kuřecí plátek s bramborovou kaší 100g," 109,00 Kč"
1529,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Dětská jídla,Přírodní kuřecí plátek s hranolky 100g," 109,00 Kč"
1530,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Dětská jídla,Kuřecí stripsy s domácími hranolky 100g," 109,00 Kč"
1531,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Dětská jídla,Kuřecí stripsy s bramborovou kaší 100g," 109,00 Kč"
1532,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Dezerty,Čokoládové brownies," 85,00 Kč"
1533,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Dezerty,Karamelový cheesecake," 85,00 Kč"
1534,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Dezerty,1ks Pečený mrkvový dort s karamelizovanými ořechy," 45,00 Kč"
1535,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Dezerty,1ks Pečený mrkvový dort s karamelizovanými ořechy," 45,00 Kč"
1536,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Přílohy,Hranolky z našich brambor," 43,00 Kč"
1537,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Přílohy,Šťouchané brambory se slaninkou a cibulkou," 49,00 Kč"
1538,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Přílohy,Bramborová kaše se smetanou," 43,00 Kč"
1539,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Přílohy,Vařené brambory s petrželkou maštěné máslem," 43,00 Kč"
1540,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Přílohy,Pečené bylinkové brambory ve slupce se škvařenou slaninou a cibulkou," 49,00 Kč"
1541,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Přílohy,Bramboráčky se škvarky," 56,00 Kč"
1542,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Přílohy,Špekový knedlík," 42,00 Kč"
1543,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Přílohy,Houskový knedlík," 34,00 Kč"
1544,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Přílohy,Fazolové lusky se slaninou a česnekem," 55,00 Kč"
1545,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Přílohy,Selský bramborový salát," 55,00 Kč"
1546,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Přílohy,Rozpečená bagetka," 42,00 Kč"
1547,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Přílohy,Rozpékaný chléb," 24,00 Kč"
1548,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Přílohy,Tatarka," 25,00 Kč"
1549,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Přílohy,BBQ," 25,00 Kč"
1550,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Přílohy,Ďábelka," 25,00 Kč"
1551,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Přílohy,Kečup," 25,00 Kč"
1552,ostrava,/restaurant/arhh/kozlovna-u-jezka-1,Přílohy,Bluecheese," 32,00 Kč"
1553,ostrava,/restaurant/u3lz/bagel-and-panini,Panini,"Panini s prosciuttem, goudou, nakládanou paprikou a polníčkem"," 95,00 Kč"
1554,ostrava,/restaurant/u3lz/bagel-and-panini,MINIT balíčky,MIX sladký,"od  35,00 Kč"
1555,ostrava,/restaurant/u3lz/bagel-and-panini,MINIT balíčky,MIX sladký,"od  35,00 Kč"
1556,ostrava,/chain/cr5hj/volos,Výhodné menu - Trhané maso,Volos trhané maso MENU," 119,00 Kč"
1557,ostrava,/chain/cr5hj/volos,Výhodné menu - Tortilla / Burger,Volos Tortilla MENU," 129,00 Kč"
1558,ostrava,/chain/cr5hj/volos,Výhodné menu - Tortilla / Burger,Volos Burger MENU," 129,00 Kč"
1559,ostrava,/chain/cr5hj/volos,Výhodné menu - Toust,Toust MENU," 109,00 Kč"
1560,ostrava,/chain/cr5hj/volos,Výhodné menu - Salát,Salát s trhaným masem MENU," 155,00 Kč"
1561,ostrava,/chain/cr5hj/volos,Výhodné menu - Rizoto / Těstoviny,Rizoto MENU," 129,00 Kč"
1562,ostrava,/chain/cr5hj/volos,Výhodné menu - Rizoto / Těstoviny,Těstoviny MENU," 129,00 Kč"
1563,ostrava,/chain/cr5hj/volos,Vegetarián výhodné menu - Tortilla / Burger,Volos Tortilla MENU Vegetarián," 129,00 Kč"
1564,ostrava,/chain/cr5hj/volos,Vegetarián výhodné menu - Tortilla / Burger,Volos Burger MENU Vegetarián," 129,00 Kč"
1565,ostrava,/chain/cr5hj/volos,Vegetarián Výhodné menu - Toust,Toust MENU Vegetarián," 109,00 Kč"
1566,ostrava,/chain/cr5hj/volos,Vegetarián výhodné menu - Salát,Vegetarián výhodné menu - Salát," 155,00 Kč"
1567,ostrava,/chain/cr5hj/volos,Bez lepku - Výhodné menu - Burger,Volos Burger MENU (bez lepku)," 149,00 Kč"
1568,ostrava,/chain/cr5hj/volos,Bez lepku Vegetarián - Výhodné menu - Burger,Volos Burger Vegetarián MENU (bez lepku)," 149,00 Kč"
1569,ostrava,/chain/cr5hj/volos,Trhané maso,Volos trhané maso," 79,00 Kč"
1570,ostrava,/chain/cr5hj/volos,Tortilla / Burger,Volos Tortilla," 90,00 Kč"
1571,ostrava,/chain/cr5hj/volos,Tortilla / Burger,Volos Burger," 90,00 Kč"
1572,ostrava,/chain/cr5hj/volos,Toust,Toust," 69,00 Kč"
1573,ostrava,/chain/cr5hj/volos,Salát,Salát s trhaným masem," 118,00 Kč"
1574,ostrava,/chain/cr5hj/volos,Rizoto / Těstoviny,Rizoto," 90,00 Kč"
1575,ostrava,/chain/cr5hj/volos,Rizoto / Těstoviny,Těstoviny," 90,00 Kč"
1576,ostrava,/chain/cr5hj/volos,Vegetarián - Tortilla / Burger,Volos Tortilla Vegetarián," 90,00 Kč"
1577,ostrava,/chain/cr5hj/volos,Vegetarián - Tortilla / Burger,Volos Burger Vegetarián," 90,00 Kč"
1578,ostrava,/chain/cr5hj/volos,Vegetarián - Toust,Toust Vegetarián," 69,00 Kč"
1579,ostrava,/chain/cr5hj/volos,Vegetarián - Salát,Salát Vegetarián," 118,00 Kč"
1580,ostrava,/chain/cr5hj/volos,Bez lepku - Burger,Volos Burger (bez lepku)," 110,00 Kč"
1581,ostrava,/chain/cr5hj/volos,Bez lepku Vegetarián - Burger,Volos Burger Vegetarián (bez lepku)," 110,00 Kč"
1582,ostrava,/chain/cr5hj/volos,Polévky,Rajčatová polévka s rýží," 35,00 Kč"
1583,ostrava,/chain/cr5hj/volos,Polévky,Čočková," 35,00 Kč"
1584,ostrava,/chain/cr5hj/volos,Přílohy,hranolky," 35,00 Kč"
1585,ostrava,/chain/cr5hj/volos,Přílohy,rýže," 35,00 Kč"
1586,ostrava,/chain/cr5hj/volos,Přílohy,bramborové noky," 35,00 Kč"
1587,ostrava,/chain/cr5hj/volos,Přílohy,Zeloslaw," 35,00 Kč"
1588,ostrava,/chain/cr5hj/volos,Přílohy,zeleninový salátek," 35,00 Kč"
1589,ostrava,/chain/cr5hj/volos,Přílohy,sýr Gouda," 15,00 Kč"
1590,ostrava,/chain/cr5hj/volos,Dresingy vlastní výroby,bylinkový dresing," 15,00 Kč"
1591,ostrava,/chain/cr5hj/volos,Dresingy vlastní výroby,česnekový dresing," 15,00 Kč"
1592,ostrava,/chain/cr5hj/volos,Dresingy vlastní výroby,tatarská omáčka," 15,00 Kč"
1593,ostrava,/chain/cr5hj/volos,Nápoj čepovaný,"Kofola 0,3 l"," 20,00 Kč"
1594,ostrava,/chain/cr5hj/volos,Nápoj čepovaný,"Rajec (rozlévaný) 0,3 l"," 20,00 Kč"
1595,ostrava,/chain/cr5hj/volos,Nápoj čepovaný,"Vinea Frizzante 0,3 l"," 20,00 Kč"
1596,ostrava,/chain/cr5hj/volos,Nápoj čepovaný,"Top Topic Malina 0,3 l"," 20,00 Kč"
1597,ostrava,/chain/cr5hj/volos,Káva,Espresso," 35,00 Kč"
1598,ostrava,/chain/cr5hj/volos,Káva,Cappuccino," 35,00 Kč"
1599,ostrava,/chain/cr5hj/volos,Káva,Káva Latte," 39,00 Kč"
1600,ostrava,/restaurant/c1pg/jidelna-orchard,HLAVNÍ NABÍDKA,"POLÉVKA - ŠPENÁTOVÁ S VEJCEM (1,3,7)"," 25,00 Kč"
1601,ostrava,/restaurant/c1pg/jidelna-orchard,HLAVNÍ NABÍDKA,"KUŘECÍ STEAK HAWAI (ananas, sýr), americké brambory (1,7)"," 110,00 Kč"
1602,ostrava,/restaurant/c1pg/jidelna-orchard,HLAVNÍ NABÍDKA,"KUŘECÍ STEAK HAWAI (ananas, sýr), jasmínová rýže (1,7)"," 110,00 Kč"
1603,ostrava,/restaurant/c1pg/jidelna-orchard,HLAVNÍ NABÍDKA,"SEDLČANSKÝ KUŘECÍ PLÁTEK (hermelín, slanina), bramborová kaše (1,7)"," 110,00 Kč"
1604,ostrava,/restaurant/c1pg/jidelna-orchard,HLAVNÍ NABÍDKA,"SELSKÁ PEČENĚ, ZELÍ, brambory (1)"," 110,00 Kč"
1605,ostrava,/restaurant/c1pg/jidelna-orchard,HLAVNÍ NABÍDKA,"SELSKÁ PEČENĚ, ZELÍ, houskový knedlík (1,3)"," 110,00 Kč"
1606,ostrava,/restaurant/c1pg/jidelna-orchard,HLAVNÍ NABÍDKA,"SÓJOVÉ KUNG-PAO, jasmínová rýže (5,6,12)"," 110,00 Kč"
1607,ostrava,/restaurant/c1pg/jidelna-orchard,HLAVNÍ NABÍDKA,"VEPŘOVÉ STEW SE ZELENINOU A GNOCCHI (1,3,9)"," 110,00 Kč"
1608,ostrava,/restaurant/c1pg/jidelna-orchard,HLAVNÍ NABÍDKA,"VEPŘOVÉ VÝPEČKY, ZELÍ, brambory (1)"," 110,00 Kč"
1609,ostrava,/restaurant/c1pg/jidelna-orchard,HLAVNÍ NABÍDKA,"VEPŘOVÉ VÝPEČKY, ZELÍ, houskový knedlík (1,3)"," 110,00 Kč"
1610,ostrava,/restaurant/c1pg/jidelna-orchard,NÁPOJE,"0,33l COCA-COLA plech"," 25,00 Kč"
1611,ostrava,/restaurant/c1pg/jidelna-orchard,NÁPOJE,"0,33l COCA-COLA ZERO plech"," 25,00 Kč"
1612,ostrava,/restaurant/c1pg/jidelna-orchard,NÁPOJE,"0,33l FANTA plech"," 25,00 Kč"
1613,ostrava,/restaurant/c1pg/jidelna-orchard,NÁPOJE,"0,3l RELAX - jablko"," 25,00 Kč"
1614,ostrava,/restaurant/c1pg/jidelna-orchard,NÁPOJE,"0,3l RELAX DŽUS - pomeranč"," 25,00 Kč"
1615,ostrava,/restaurant/c1pg/jidelna-orchard,NÁPOJE,"0,5 FUZETEA - černý čaj  s broskví a ibiškem"," 35,00 Kč"
1616,ostrava,/restaurant/c1pg/jidelna-orchard,SALÁT,100g STERILOVANÉ OKURKY," 20,00 Kč"
1617,ostrava,/restaurant/c1pg/jidelna-orchard,SALÁT,200g SALÁT - MRKVOVÝ," 40,00 Kč"
1618,ostrava,/restaurant/z3gj/chlebicky-shop,Chlebíčky,Chlebíček šunkový na bramborovém salátě," 19,00 Kč"
1619,ostrava,/restaurant/z3gj/chlebicky-shop,Chlebíčky,Chlebíček s ruským vejcem na bramborovém salátě," 19,00 Kč"
1620,ostrava,/restaurant/z3gj/chlebicky-shop,Chlebíčky,Chlebíček mix na bramborovém salátě," 19,00 Kč"
1621,ostrava,/restaurant/z3gj/chlebicky-shop,Chlebíčky,Chlebíček pařížský na pařížském salátě," 19,00 Kč"
1622,ostrava,/restaurant/z3gj/chlebicky-shop,Chlebíčky,Chlebíček na másle s Herkulesem," 19,00 Kč"
1623,ostrava,/restaurant/z3gj/chlebicky-shop,Chlebíčky,Chlebíček s přelivem na bramborovém salátě," 19,00 Kč"
1624,ostrava,/restaurant/z3gj/chlebicky-shop,Chlebíčky,Chlebíček duo na bramborovém salátě," 19,00 Kč"
1625,ostrava,/restaurant/z3gj/chlebicky-shop,Chlebíčky,Chlebíček na másle se šunkou," 19,00 Kč"
1626,ostrava,/restaurant/z3gj/chlebicky-shop,Chlebíčky,Chlebíček na másle se sýrem," 19,00 Kč"
1627,ostrava,/restaurant/z3gj/chlebicky-shop,Chlebíčky,Chlebíček vegetariánský na vajíčkovém salátě," 19,00 Kč"
1628,ostrava,/restaurant/z3gj/chlebicky-shop,Chlebíčky,Chlebíček lahůdkový s dvojitou šunkou," 19,00 Kč"
1629,ostrava,/restaurant/z3gj/chlebicky-shop,Pochoutkové saláty a pomazánky,Bramborový salát 250 g," 22,00 Kč"
1630,ostrava,/restaurant/z3gj/chlebicky-shop,Pochoutkové saláty a pomazánky,Bulharská pomazánka 250 g," 44,00 Kč"
1631,ostrava,/restaurant/z3gj/chlebicky-shop,Pochoutkové saláty a pomazánky,Pařížský salát 250 g," 32,00 Kč"
1632,ostrava,/restaurant/z3gj/chlebicky-shop,Pochoutkové saláty a pomazánky,Pochoutkový salát 250 g," 44,00 Kč"
1633,ostrava,/restaurant/z3gj/chlebicky-shop,Pochoutkové saláty a pomazánky,Vajíčkový salát 250 g," 45,00 Kč"
1634,ostrava,/restaurant/z3gj/chlebicky-shop,Osvěžující nápoje,"ZON Laguna 0,5 l"," 20,00 Kč"
1635,ostrava,/restaurant/z3gj/chlebicky-shop,Osvěžující nápoje,"ZON Limetka 0,5 l"," 20,00 Kč"
1636,ostrava,/restaurant/z3gj/chlebicky-shop,Osvěžující nápoje,"ZON Cola 0,5 l"," 20,00 Kč"
1637,ostrava,/restaurant/z3gj/chlebicky-shop,Osvěžující nápoje,"ZON Medová 0,5 l"," 20,00 Kč"
1638,ostrava,/restaurant/z3gj/chlebicky-shop,Dětské párty nápoje,"ROBBY BUBBLE borůvka 0,75 l - Dětské „šampáňo“"," 69,00 Kč"
1639,ostrava,/restaurant/z3gj/chlebicky-shop,Dětské párty nápoje,"ROBBY BUBBLE broskev 0,75 l - Dětské „šampáňo“"," 69,00 Kč"
1640,ostrava,/restaurant/z3gj/chlebicky-shop,Dětské párty nápoje,"ROBBY BUBBLE jahoda 0,75 l - Dětské „šampáňo“"," 69,00 Kč"
1641,ostrava,/restaurant/z3gj/chlebicky-shop,Dětské párty nápoje,"ROBBY BUBBLE meloun 0,75 l - Dětské „šampáňo“"," 69,00 Kč"
1642,ostrava,/restaurant/z3gj/chlebicky-shop,Dětské párty nápoje,"ROBBY BUBBLE pomeranč-mango 0,75 l - Dětské „šampáňo“"," 69,00 Kč"
1643,ostrava,/restaurant/z3gj/chlebicky-shop,Vína,"Glamour Cabernet Sauvignon 0,75 l"," 115,00 Kč"
1644,ostrava,/restaurant/z3gj/chlebicky-shop,Vína,"Glamour Chardonnay 0,75 l"," 115,00 Kč"
1645,ostrava,/restaurant/z3gj/chlebicky-shop,Vína,"Glamour Grand Moscato růžové 0,75 l"," 115,00 Kč"
1646,ostrava,/restaurant/z3gj/chlebicky-shop,Vína,"Glamour Grand Moscato bílé 0,75 l"," 115,00 Kč"
1647,ostrava,/restaurant/l4aw/chacharovy-nudle-dubina,Čína - Normální,1a - nudle M," 149,00 Kč"
1648,ostrava,/restaurant/l4aw/chacharovy-nudle-dubina,Čína - Normální,1b - rýže M," 149,00 Kč"
1649,ostrava,/restaurant/l4aw/chacharovy-nudle-dubina,Čína - Normální,2a - nudle M," 149,00 Kč"
1650,ostrava,/restaurant/l4aw/chacharovy-nudle-dubina,Čína - Normální,2b - rýže M," 149,00 Kč"
1651,ostrava,/restaurant/l4aw/chacharovy-nudle-dubina,Čína - Normální,3a - nepálivé M," 149,00 Kč"
1652,ostrava,/restaurant/l4aw/chacharovy-nudle-dubina,Čína - Normální,3b pikantní M," 149,00 Kč"
1653,ostrava,/restaurant/l4aw/chacharovy-nudle-dubina,Čína - Normální,3c - pálivé M," 149,00 Kč"
1654,ostrava,/restaurant/l4aw/chacharovy-nudle-dubina,Čína - Normální,9 - thajské nudle M," 149,00 Kč"
1655,ostrava,/restaurant/l4aw/chacharovy-nudle-dubina,Čína - Big porce,1a - nudle V," 179,00 Kč"
